baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.17106110968214147	0.452880859375	0.0	3.0	0.0	25.0	0.09375	0.0	0.17278300562694837	0.16469163636976697	0.15162961614934345	0.17905981287375464	0.17739710820950436	0.4521484375	0.414794921875	0.3798828125	0.4501953125	0.46630859375	32.0
0.21803101060072666	0.19008875739644973	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.23496576234040695	0.2721629958006232	0.30362265249159043	0.23191981356106608	0.35373202062944664	0.29807692307692313	0.37204142011834324	0.41642011834319526	0.28624260355029585	0.591715976331361	26.0
0.09952726737824616	0.6280059538363758	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.15372572706719684	0.11093640502211836	0.08145468953580562	0.15114838832350785	0.1596987027744044	0.7091109284072719	0.6391946122059742	0.5525277825321567	0.737335108073751	0.6766139236637587	286.0
0.3359865020521932	0.591222879684418	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.3133206813621416	0.3182487487186033	0.28481495456475114	0.2584157507436431	0.1874608513419171	0.5414201183431955	0.5951676528599603	0.5961538461538459	0.48767258382643025	0.3589743589743589	26.0
0.025276553220998883	0.5113923945424858	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.027814184512889122	0.024359757099205962	0.02271058540741607	0.03237643628581824	0.03718451308214043	0.5718245038185533	0.5207528677821448	0.4991095532536251	0.6118357534585832	0.6267195124197672	466.0
0.19823896733774646	0.6295543620264187	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.1226453628060772	0.1391653219096528	0.15644512110456868	0.12041224219005923	0.13434411278015285	0.5086836157020501	0.5620606349667172	0.5713663604504071	0.4960547871347692	0.5522468531613536	166.0
0.14516710047250506	0.5345289405118463	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.1310484065710511	0.1515176409048968	0.1552207396799775	0.1251135159707708	0.10549166710584149	0.4988433535442083	0.5577349209827845	0.5591959480848373	0.4777680375970971	0.37828426717315566	117.0
0.4149663741918485	0.35294117647058826	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5709874103925882	0.43101306120812616	0.49703409517119934	0.498607247661263	0.6021707854163344	0.5975232198142415	0.35913312693498456	0.4798761609907121	0.5077399380804953	0.6718266253869969	19.0
0.44079559767703985	0.51875	28.0	2.0	0.0	9.0	0.125	0.0	0.6593955346215061	0.5223786847437029	0.5554135216695527	0.6303577602645669	0.4783711031668361	0.7312500000000001	0.6687500000000001	0.6843750000000001	0.746875	0.6062500000000001	16.0
0.20535179914686819	0.39889196675900274	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.22348300049987957	0.22617570068958298	0.2186970423242707	0.2365240218411961	0.1756821974636409	0.41089566020313933	0.37857802400738694	0.40350877192982454	0.45614035087719307	0.30101569713758086	19.0
0.28174946103106596	0.38888888888888884	34.0	1.0	0.0	14.0	0.06666666666666667	0.0	0.28256231136510157	0.28013855717099106	0.37799544333782303	0.3142057770789303	0.3195414056797812	0.45333333333333337	0.46	0.46888888888888897	0.5377777777777777	0.5511111111111111	15.0
0.23713892490217192	0.16041666666666665	35.0	7.0	7.0	11.0	0.2916666666666667	0.2916666666666667	0.24623205173035917	0.2657303675544487	0.24914753179492705	0.2500518197166615	0.258092480122999	0.20520833333333333	0.2708333333333333	0.246875	0.22812499999999997	0.2572916666666667	24.0
0.538166335978836	0.7916666666666666	37.0	1.0	1.0	0.0	0.08333333333333333	0.08333333333333333	0.43864209392931297	0.42391937552007486	0.41832864171054596	0.5013764641243104	0.5213133357924424	0.6909722222222222	0.6388888888888888	0.65625	0.7361111111111112	0.6354166666666666	12.0
0.2264200445717437	0.4427314814814818	38.0	5.0	3.0	83.0	0.041666666666666664	0.025	0.20690963213266989	0.24482644379577378	0.23506325091550673	0.203389262164689	0.17060837713985277	0.43060185185185157	0.4462962962962962	0.4570370370370369	0.42185185185185176	0.2902777777777777	120.0
0.24104926143841812	0.4554112554112555	41.0	1.0	0.0	14.0	0.047619047619047616	0.0	0.30955103040460946	0.32133884353094183	0.316482652543067	0.2835006104353175	0.20399410573427051	0.5532467532467531	0.49090909090909096	0.5203463203463204	0.5264069264069267	0.35324675324675325	21.0
0.248435292935625	0.32640201638311284	43.0	5.0	5.0	52.0	0.07246376811594203	0.07246376811594203	0.21695633643752701	0.2568700898606592	0.2636519877046754	0.21282273381976557	0.2092717036050853	0.2223272421760134	0.35780298256668763	0.38426801092207513	0.19313169502205416	0.18073934047469017	69.0
0.3663962184449938	0.5490196078431372	49.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.2746968464767585	0.3130857201791797	0.3625187247124844	0.29160748695175687	0.4453527908226173	0.4962292609351433	0.49773755656108576	0.5580693815987932	0.4992458521870287	0.7239819004524889	17.0
0.4757623964285303	0.6182836771072067	50.0	0.0	0.0	39.0	0.0	0.0	0.3761403737429865	0.41667451253381566	0.37727505312145826	0.34682655229211223	0.34427525748190396	0.4960529666412022	0.567099567099567	0.4825566590272474	0.44283167812579594	0.4522536287242171	51.0
