baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.561442176163765	-0.014145405209386334	-0.38191140383411903	-0.34282281614179283	-0.1843003807312191	-0.35956711541829295	-0.43942175049011506	0.8613546203522546	0.8410276448927795	0.8161203946532758	0.8325265471983333	0.7364901916113812	0.5293497635571786	0.5599805756771583	0.6009980422622748	0.45853021453522946	0.4128820818824044	-0.270711986542289	-0.2961764312591271	-0.542585884691286	-0.5608714706011052	-0.3915485192212114	-0.25126461216233753	-0.20900085076019367	-0.2201612826182684	-0.2107817775280372	-0.324243820493242	-0.11574747231698575	-0.42803343384024106	-0.42803343384024106	-0.33894522714301456	-0.24900368421394473
0.561442176163765	1.0	-0.26243242518884513	0.09098266395410308	0.06303904849806197	0.17091606624405167	-0.25802818060253735	-0.16779336191130959	0.2426729400032678	0.15651591077389276	0.06724324752171305	0.19618723342493508	0.09111958474275335	0.739885016272238	0.8112213578970423	0.7620643506014648	0.7464575527522426	0.4186580161487352	0.2272350805829282	-0.6192708629593195	-0.794776327421	-0.8750076600689469	-0.6703362174161382	-0.6023545033301947	-0.6110657685446272	-0.6374519389369622	-0.7105564912228992	-0.65709180410155	-0.5068223121554281	-0.41847967052244806	-0.41847967052244806	-0.21916606064145364	0.21636051748160484
-0.014145405209386334	-0.26243242518884513	1.0	0.08148221477342196	-0.04624518789630661	-0.08531183072686983	0.12135738536421796	-0.2026848951497864	0.03170118262627022	-0.010269702080377313	0.044757093755184885	0.023029323800447084	0.07839341610982084	-0.051589806350118984	-0.41286780973810977	-0.3302692287826108	-0.0932178433114361	-0.005853647570505331	0.005703120381580622	0.08670145527325913	0.010201306393189176	0.08859405905175381	0.06335021581967858	0.13063293944809232	0.3281319669962867	-0.0962145846116867	0.04489895417468655	0.2887557378344369	0.23174301220324595	-0.16291974773782145	-0.16291974773782145	0.09731787808469383	0.017613125949690996
-0.38191140383411903	0.09098266395410308	0.08148221477342196	1.0	0.8920139594305527	0.6301010570036458	0.6803061984535896	0.5145748058588022	-0.34415676745026125	-0.45177256817590594	-0.45063094876819887	-0.33478686801849905	-0.22402047129311886	0.28859956472144616	0.1425621115444742	0.12693027312397143	0.36619353057546916	0.3577369837819803	0.8880301605809157	0.08454284427467339	0.004476238797397005	0.015143190222420383	0.1215734638191118	0.1778839405158405	0.20477875433014	0.03259899565644822	-0.0020591083741501775	0.2781098952636598	0.25731046482064407	0.2275508904597736	0.2275508904597736	0.7019629334127143	0.9163255957939389
-0.34282281614179283	0.06303904849806197	-0.04624518789630661	0.8920139594305527	1.0	0.8158637461806763	0.608032028093825	0.6863707158784094	-0.2773095757846643	-0.36195566982717087	-0.3585497867545932	-0.26255384530671505	-0.21161379401556943	0.16544278610081486	0.09886842060176068	0.06818460527009589	0.24836091573131613	0.22312537892542456	0.9081757571296484	0.13534605159311452	0.0716818486570333	0.07943667346740953	0.17219384660014336	0.14462208414535258	0.1012677911090134	0.022707501826122967	-0.02290144214651309	0.18661822227477154	0.1547986425655067	0.46003655293374685	0.46003655293374685	0.691015004920011	0.903829836868793
-0.1843003807312191	0.17091606624405167	-0.08531183072686983	0.6301010570036458	0.8158637461806763	1.0	0.19621296233338023	0.3938503270869963	-0.18751603870008363	-0.22481240755896098	-0.24478896986708756	-0.1660789953460175	-0.16962955048558873	0.05488510639244501	0.14090511019533708	0.08260845791889325	0.15819386950920425	0.05503011954996318	0.9031530726390894	0.0004966484943778631	-0.008396512985766604	-0.03184140455252057	0.0511610688231769	-0.0021903761541288745	-0.1886583459399424	-0.10598030477113063	-0.17321657896676182	-0.07762958547375866	-0.10231058744342061	0.29270992090676445	0.29270992090676445	0.2928409949931303	0.8259083261929592
-0.35956711541829295	-0.25802818060253735	0.12135738536421796	0.6803061984535896	0.608032028093825	0.19621296233338023	1.0	0.6793603626570379	-0.16536382475638375	-0.32585479882631646	-0.23462791648989093	-0.16095607740097795	0.00554071787820389	0.14579139174223693	-0.15622853012719606	-0.04401698460875476	0.12947481163352936	0.398268792275399	0.4192743488040899	0.3778994102793531	0.15868683250076543	0.2859425129511843	0.37065593069566916	0.477197758392622	0.5538573445375878	0.23443464120749777	0.3491927123659011	0.5344064562516704	0.6113715072293701	0.4425480939387267	0.4425480939387267	0.9702107515709786	0.4389245268472333
-0.43942175049011506	-0.16779336191130959	-0.2026848951497864	0.5145748058588022	0.6863707158784094	0.3938503270869963	0.6793603626570379	1.0	-0.3230282605593914	-0.36664192658143774	-0.3329783245640082	-0.29543175657261184	-0.28708169845943526	-0.10512562078866901	-0.05493675947330377	-0.053570991380834355	-0.031066242695763066	-0.03580475955923748	0.4237541398420213	0.2344387212120779	0.2429640093831276	0.2831961939562881	0.2889853621453047	0.16270721537068047	0.12491545003834902	0.2139292698752546	0.19996673492788672	0.21694884327379294	0.11773650583119219	0.7628793005543726	0.7628793005543726	0.6853323275409057	0.3947173567052055
0.8613546203522546	0.2426729400032678	0.03170118262627022	-0.34415676745026125	-0.2773095757846643	-0.18751603870008363	-0.16536382475638375	-0.3230282605593914	1.0	0.9213391188409591	0.9241490919689365	0.9919789024363111	0.9382303223534674	0.516964131403465	0.40959856101093783	0.4978533783577966	0.43506448679584925	0.5093331667043343	-0.2909680973940822	0.23009871780337726	-0.16160660941019578	-0.16623553596819945	0.1193048626658066	0.21834750610095036	0.2487332044104124	0.12562379628702994	0.16761864116936548	0.12818459965900458	0.2640492260890699	-0.3255623497001491	-0.3255623497001491	-0.15338123873324247	-0.28513700525801766
0.8410276448927795	0.15651591077389276	-0.010269702080377313	-0.45177256817590594	-0.36195566982717087	-0.22481240755896098	-0.32585479882631646	-0.36664192658143774	0.9213391188409591	1.0	0.9867474784850913	0.9195250377450592	0.8325965985446101	0.28594237471585365	0.4204073138021698	0.47557369445075026	0.23055841909958943	0.2778251386825789	-0.3787332214211661	0.12114276721486536	-0.0018961476834781267	-0.0413864838081256	0.035027863018864194	0.09372663589635571	0.10455412187200985	0.2868818435275815	0.2759764585338718	0.025984788102434996	0.12219739767343715	-0.3641662079740495	-0.3641662079740495	-0.32985772477988345	-0.3582931859688657
