baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
0.4606257691575396	0.6349019803304837	0.0	43.0	26.0	0.0	0.47252747252747285	0.28571428571428537	0.45412806708723885	0.4391198911193457	0.4152995940405246	0.477063590382362	0.34743910200739725	0.635572233925063	0.6108681642221866	0.578260086376582	0.6527443671153389	0.5522487379732545	91.0	-0.0064977020703008365	-0.02150587803819371	-0.04532617511701519	0.016437821224822242	-0.11318666715014238	0.000670253594579193	-0.024033816108297	-0.056641893953901803	0.017842386784855092	-0.0826532423572292	0.5586565144257453	0.6098901098901099	0.38461538461538464	91.0
0.4015364842437995	0.7195063664494644	1.0	75.0	39.0	0.0	0.4870129870129882	0.2532467532467529	0.25846660888021716	0.2799193337431448	0.2255007402286519	0.2591584318114823	0.16325134002082795	0.701994965312156	0.6850272216494976	0.6269344857419913	0.6967001611372068	0.560000184848853	154.0	-0.14306987536358257	-0.12161715050065496	-0.17603574401514763	-0.14237805243231733	-0.23828514422297187	-0.017511401137308532	-0.034479144799967075	-0.09257188070747291	-0.022806205312257993	-0.15950618160061142	0.8426729295235792	0.7337662337662337	0.6753246753246753	154.0
0.3371052279011877	0.6419889470699628	3.0	33.0	22.0	0.0	0.43421052631578927	0.28947368421052677	0.28078210954179134	0.2588011941451469	0.2692548097318158	0.30096596299389705	0.37352532189645143	0.6102026536317484	0.5670243476184635	0.5656066675730977	0.6369263370132218	0.6764232346981754	76.0	-0.05632311835939642	-0.07830403375604081	-0.06785041816937196	-0.03613926490729081	0.036420093995263754	-0.031786293438214236	-0.07496459945149891	-0.07638227949686477	-0.005062610056740749	0.03443428762821272	0.6983109790965827	0.5789473684210527	0.5657894736842105	76.0
0.2920293936619096	0.4232121899771125	4.0	20.0	8.0	0.0	0.2898550724637685	0.11594202898550736	0.2963223673566873	0.37773825597396293	0.38238591816636225	0.27677976868711807	0.2544542962039358	0.4273559010110227	0.5352814916190011	0.5275847750055563	0.38470813691889577	0.3145106892343444	69.0	0.004292973694777615	0.08570886231205341	0.0903565245044526	-0.015249624974791515	-0.037575097457973834	0.004143711033910026	0.11206930164188836	0.10437258502844365	-0.038504053058216664	-0.10870150074276813	0.5303631553631554	0.4927536231884058	0.37681159420289856	69.0
0.3760411704386155	0.5100479993626641	5.0	27.0	22.0	0.0	0.5869565217391308	0.4782608695652182	0.5169595695899006	0.43498134741288513	0.4660901601576819	0.48065751834675635	0.6568950379430729	0.6571506104483258	0.5206312613276505	0.589090103367922	0.6257120237407634	0.7736212631201576	46.0	0.1409183991512855	0.05894017697426974	0.09004898971906637	0.10461634790814091	0.28085386750445757	0.1471026110856618	0.010583261964986363	0.07904210400525791	0.11566402437809947	0.2635732637574934	1.3695831342570473	1.4782608695652173	0.7608695652173914	46.0
0.4454940804856803	0.5631620762711863	6.0	14.0	10.0	0.0	0.875	0.625	0.5521975298714381	0.506423666734993	0.46974082971293146	0.5995236322617268	0.457699283562146	0.6689353813559319	0.6512976694915253	0.5847722457627117	0.7167372881355932	0.5659957627118642	16.0	0.106703449385758	0.06092958624931286	0.02424674922725119	0.15402955177604655	0.012205203076465936	0.10577330508474568	0.08813559322033891	0.021610169491525354	0.15357521186440673	0.0028336864406779054	1.0873015873015872	1.25	0.5625	16.0
0.13192495672013613	0.4917630895251247	8.0	34.0	19.0	0.0	0.35789473684210543	0.19999999999999957	0.12955467056625564	0.12822111477267914	0.12276373011946905	0.13249935488873488	0.12251507754622896	0.48918184363544087	0.48309616674371875	0.48538244659031016	0.4891500680440433	0.4988710549105668	95.0	-0.002370286153880441	-0.0037038419474569825	-0.009161226600667078	0.0005743981685988067	-0.009409879173907142	-0.0025812458896839765	-0.008666922781405935	-0.006380642934814376	-0.002613021481081068	0.007107965385442042	0.7664383131488396	0.6526315789473685	0.6210526315789474	95.0
0.3644524755615926	0.6071428571428575	10.0	10.0	7.0	0.0	0.7142857142857133	0.5	0.4358477817220451	0.4741233340054402	0.4612865333387643	0.4094297747795978	0.5305661579213107	0.6190332065029405	0.6136501210653752	0.5670615703908682	0.5811786579038398	0.6773823936354203	14.0	0.07139530616045259	0.10967085844384755	0.09683405777717156	0.04497729921800509	0.16611368235971793	0.011890349360083034	0.006507263922518163	-0.040081286751988965	-0.02596419923901764	0.07023953649256325	0.7845573077715935	0.8928571428571429	0.42857142857142855	14.0
0.37692381584353896	0.5437792226767973	11.0	4.0	3.0	0.0	0.25	0.1875	0.33505072297013716	0.43110534685392504	0.39771789110768135	0.3441233430431019	0.30712368871211576	0.49021040327293985	0.5049130625365282	0.45961791350087683	0.48098699590882515	0.43050482174167143	16.0	-0.041873092873401754	0.0541815310103862	0.020794075264142516	-0.032800472800437165	-0.06980012713142324	-0.0535688194038574	-0.038866160140268995	-0.08416130917592066	-0.06279222676797197	-0.11327440093512559	0.29910714285714285	0.28125	0.25	16.0
0.31659974718407535	0.48355173951828717	12.0	49.0	39.0	0.0	0.5157894736842097	0.4105263157894748	0.3386596372570788	0.357029146924723	0.35848709300404963	0.34659431215960396	0.3410756824370067	0.5382243532560211	0.5770428189116861	0.5693719892952718	0.5653599464763601	0.5886507582515613	95.0	0.02205989007300331	0.0404293997406475	0.04188734581997436	0.0299945649755285	0.024475935252931288	0.054672613737734056	0.09349107939339857	0.08582024977698474	0.08180820695807298	0.10509901873327387	0.7070422267790687	0.7842105263157895	0.43157894736842106	95.0
