baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	Lag	lag_mean	lag_median	percent_lagged_y	total_edges_y
0.05942659075899482	0.46967949187500807	0.0	2.0	0.0	0.0	0.004264392324093814	0.0	0.05743647184517437	0.05771862923778894	0.05831191934537375	0.05718907822570761	0.05656133419701137	0.4692671563740535	0.47164601885348395	0.4731626301770752	0.4730212717212215	0.47015294023486404	469.0	-0.001990118913820485	-0.0017079615212058916	-0.0011146714136211079	-0.002237512533287252	-0.0028652565619834477	-0.00041233550095474747	0.001966526978475886	0.003483138302067399	0.0033417798462133446	0.0004734483598561055	2.06959706959707	2.06959706959707	2.06959706959707	0.07875457875457875	546.0
0.11327697757963989	0.35158863228745446	1.0	0.0	0.0	0.0	0.0	0.0	0.12144076916850516	0.09915143330550381	0.09120012576072177	0.09297254121290027	0.09827644312582418	0.3642408375702075	0.2872319506727806	0.27445718618519854	0.28294855163325927	0.32030818069141453	158.0	0.008163791588865162	-0.014125544274136098	-0.02207685181891816	-0.02030443636673965	-0.015000534453815759	0.012652205282752961	-0.06435668161467367	-0.07713144610225582	-0.06864008065419498	-0.03128045159603985	9.451612903225806	9.451612903225806	9.451612903225806	0.2709677419354839	155.0
0.06564509544117944	0.37622037138506165	2.0	0.0	0.0	0.0	0.0	0.0	0.06435437403469003	0.06637673787624168	0.06739363710941275	0.0669593213591382	0.06629296651548215	0.37405116648402187	0.3793793535989532	0.38195451701548944	0.3786423317989472	0.3807155372468504	448.0	-0.0012907214064893883	0.000731642435062263	0.0017485416682332887	0.0013142259179587507	0.0006478710743027219	-0.00216920490103969	0.003158982213891716	0.00573414563042795	0.0024219604138860785	0.004495165861789064	2.1714285714285713	2.1714285714285713	2.1714285714285713	0.10476190476190476	525.0
0.1523728852594908	0.42608719954629637	3.0	0.0	0.0	0.0	0.0	0.0	0.14753000709216293	0.1544130283076906	0.15189507108797923	0.15117352092925843	0.14628276643826874	0.40622052891001725	0.446478676320998	0.4406000011091563	0.43587703774663766	0.3982237297020721	187.0	-0.004842878167327816	0.00204014304819985	-0.00047781417151153877	-0.0011993643302323108	-0.006090118821222059	-0.019866670636279105	0.02039147677470156	0.01451280156285999	0.009789838200341258	-0.027863469844224435	1.4215686274509804	1.4215686274509804	1.4215686274509804	0.06372549019607843	204.0
0.2037054574789306	0.4939800169066282	4.0	0.0	0.0	0.0	0.0	0.0	0.22326721885028775	0.20031241381989012	0.20601613839131475	0.21654630903660205	0.24329235365106092	0.5255934329439399	0.461794634336122	0.47619959027572106	0.49601450570119204	0.5441234930862308	123.0	0.01956176137135709	-0.0033930436590406	0.002310680912384137	0.012840851557671396	0.03958689617213024	0.03161341603731162	-0.032185382570505974	-0.017780426630907148	0.0020344887945639902	0.05014347617960261	6.554054054054054	6.554054054054054	6.554054054054054	0.28378378378378377	148.0
0.10140459254995342	0.3145889022602299	5.0	0.0	0.0	0.0	0.0	0.0	0.10520627427498332	0.10665788237350578	0.10965196077223535	0.10536218874856337	0.10176261931478858	0.33341409386681436	0.3383706606744126	0.35417398836338354	0.33828990014093163	0.32339801275838936	52.0	0.003801681725029936	0.005253289823552394	0.008247368222281951	0.003957596198609986	0.00035802676483522066	0.018825191606584395	0.023781758414182667	0.03958508610315343	0.02370099788070162	0.0088091104981594	0.20833333333333334	0.20833333333333334	0.20833333333333334	0.020833333333333332	48.0
0.08133050830087761	0.3734342936879262	6.0	0.0	0.0	0.0	0.0	0.0	0.10397495567336597	0.08712001168513867	0.09232943228800497	0.09483149144759645	0.11907709453502877	0.42762683885560093	0.38270458836083043	0.38832854524063565	0.40119529034082063	0.43948890530520646	150.0	0.022644447372488368	0.005789503384261055	0.01099892398712737	0.013500983146718826	0.037746586234151204	0.05419254516767459	0.009270294672904172	0.014894251552709426	0.027760996652894568	0.06605461161728049	2.1508379888268156	2.1508379888268156	2.1508379888268156	0.09497206703910614	179.0
0.04637063524892614	0.25655453990518395	7.0	0.0	0.0	0.0	0.0	0.0	0.044157712796735214	0.044535482697133	0.04457989594470817	0.0453123610251898	0.044675025206390405	0.24450006843512254	0.2410816329948536	0.24036905588983837	0.24579622099520265	0.24756975906794249	172.0	-0.00221292245219093	-0.0018351525517931273	-0.0017907393042179746	-0.0010582742237363384	-0.0016956100425357364	-0.012054471470061383	-0.015472906910330281	-0.016185484015345534	-0.010758318909981435	-0.00898478083724151	2.1621621621621623	2.1621621621621623	2.1621621621621623	0.07027027027027027	185.0
0.227564238357964	0.5885346458091691	8.0	0.0	0.0	0.0	0.0	0.0	0.2569488834640467	0.24415031877476248	0.26493212534148486	0.27560357004290753	0.2880484251483809	0.6317105483748302	0.5903967277153299	0.6159127245368203	0.6303166561488693	0.6701002848210686	98.0	0.029384645106082758	0.0165860804167985	0.037367886983520816	0.04803933168494362	0.060484186790416894	0.043175902565661374	0.0018620819061612875	0.02737807872765111	0.041782010339700124	0.08156563901189971	4.0458015267175576	4.0458015267175576	4.0458015267175576	0.183206106870229	131.0
0.3262554564024342	0.5368792516477567	9.0	0.0	0.0	0.0	0.0	0.0	0.39452560315732005	0.3051081590212438	0.3212489172103096	0.3547655176225994	0.42570411899810784	0.57941180741838	0.4771959196629175	0.4996867343403472	0.5510560787022918	0.6159311147485892	73.0	0.068270146754886	-0.021147297381190262	-0.0050065391921243875	0.028510061220165462	0.09944866259567377	0.04253255577062354	-0.05968333198483907	-0.03719251730740923	0.014176827054535338	0.07905186310083269	2.375	2.375	2.375	0.1375	80.0
