baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.40478767196443527	0.4871134020618558	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37064687419337733	0.37323229898679927	0.4385991510006063	0.46058217101273513	68.0
0.3073298431507745	0.4662520578013532	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.303863244414018	0.41505963992822437	0.4414669837205046	0.5767331260289004	77.0
0.34274689305787687	0.46915393654524107	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4636170412001413	0.3619954585985471	0.5940070505287895	0.45828437132784955	46.0
0.668841139540381	0.781767139479904	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.5861723937781687	0.5527539349427397	0.7779747832939307	0.7319739952718674	94.0
0.22190152044257502	0.5346194503171249	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.28024128293469636	0.22753752946017544	0.5889270613107822	0.519291754756871	44.0
0.25253545781178094	0.5583785326862688	15.0	0.0	0.0	24.0	0.0	0.0	0.3080549639205658	0.23377064706547138	0.5378247216671425	0.49728803882386535	31.0
0.2761909577025868	0.5271707878090858	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24727841837803166	0.2610863062161552	0.48835537665324896	0.5543415756181712	47.0
0.4937973879740856	0.552	22.0	3.0	1.0	13.0	0.15	0.05	0.635748237870726	0.615614366683667	0.702	0.642	20.0
0.4659777226479423	0.7014339501722342	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4315642555023005	0.387993649112886	0.6927020748217576	0.6931026195626051	57.0
0.13491910482779582	0.46801891488302566	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1762091353040835	0.16236407221771634	0.5150074664011951	0.4897710303633646	82.0
0.4354930907421642	0.6049382716049385	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5546495461392829	0.43493771631106704	0.691358024691358	0.6255144032921811	18.0
0.41048887157626573	0.490625	34.0	2.0	0.0	9.0	0.125	0.0	0.44288360488561	0.432288635091397	0.55625	0.47187499999999993	16.0
0.4358029878219409	0.5611363636363638	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4100791509567073	0.4216330470135248	0.6170454545454543	0.624772727272727	44.0
0.3368734029808718	0.6308123249299721	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.32936560934533293	0.2795986468263742	0.6316837846249621	0.5566137566137573	63.0
0.4567498400392346	0.6071981424148608	48.0	0.0	0.0	54.0	0.0	0.0	0.4020255161746946	0.40704361468955474	0.5315402476780186	0.563660990712074	76.0
0.5282106843762138	0.4322250639386189	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6422465625029363	0.5859386772002427	0.5652173913043479	0.5306905370843988	34.0
0.3205976003169261	0.5556426332288402	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.42420670374602387	0.3675161257006212	0.6363636363636367	0.5274294670846396	22.0
0.7011281843363658	0.7025023169601481	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7381345033675875	0.595329857154546	0.7847213027935921	0.6625182046868793	83.0
0.3702838349325188	0.48382352941176476	59.0	8.0	7.0	21.0	0.2	0.175	0.3707687260559227	0.3388224765598169	0.47169117647058834	0.34816176470588234	40.0
0.42333852217799184	0.3746130030959753	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.44974125914910895	0.4171055426132357	0.40247678018575844	0.346749226006192	19.0
