baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.41185534267188617	0.4959066100667072	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3665295881506981	0.4009792935964718	0.4375379017586416	0.48756822316555504	68.0
0.32274026596029365	0.4922260837753795	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3206962422877773	0.42385644876761724	0.4738430583501007	0.6039875617340402	77.0
0.35613820956311304	0.48913043478260854	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4599209638907907	0.3952654207347294	0.5948883666274969	0.4958871915393654	46.0
0.5983777156734444	0.7659081954294711	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6495699425582088	0.5204833246972099	0.7736899133175715	0.7027679275019698	94.0
0.2294723689330774	0.5099101479915429	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2619065778387085	0.23577174084827995	0.5919661733615226	0.5285412262156449	44.0
0.2645138858268751	0.5675135598058809	15.0	0.0	0.0	24.0	0.0	0.0	0.2768671766996299	0.26617553127349575	0.554667427918927	0.5044247787610618	31.0
0.26521504892423153	0.49654974123059237	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2240677489501948	0.24196328848150234	0.48174238067855096	0.5477285796434733	47.0
0.5002323045550526	0.544	22.0	3.0	1.0	13.0	0.15	0.05	0.6579996211756032	0.5804023434670487	0.722	0.602	20.0
0.4065063746285009	0.7042377633581671	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.48226496311962075	0.4198678747333757	0.7091244091965073	0.7313145878394617	57.0
0.13438760327677035	0.4656296665007462	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1556740940010928	0.15785581818945268	0.514733698357392	0.5032852165256354	82.0
0.4368118153695486	0.6152263374485596	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.4804284901039137	0.4249148408009114	0.6584362139917695	0.6152263374485597	18.0
0.48056828019987186	0.540625	34.0	2.0	0.0	9.0	0.125	0.0	0.447262788056874	0.4184185849520477	0.546875	0.48125	16.0
0.4852216270927679	0.5893181818181819	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4923255961108916	0.4158321523994824	0.6199999999999997	0.6306818181818178	44.0
0.33906887296356103	0.6398381574852172	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3148289585900156	0.23678392308554586	0.6107687519452224	0.5633364456893869	63.0
0.4361384451855704	0.6048761609907121	48.0	0.0	0.0	54.0	0.0	0.0	0.37452478739353584	0.4013336284595342	0.5159636222910218	0.5504063467492264	76.0
0.5759071791734865	0.5076726342710998	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6372805209625795	0.5973275765242455	0.5728900255754475	0.5166240409207161	34.0
0.3265591772938678	0.5728840125391852	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.41895725055269184	0.339962833293913	0.6269592476489031	0.5250783699059562	22.0
0.6769218930138573	0.6933668740897657	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7044994915710566	0.5523777332952281	0.768171587448696	0.613531047265987	83.0
0.35317704342759254	0.47720588235294126	59.0	8.0	7.0	21.0	0.2	0.175	0.34104675672854606	0.3110766239137861	0.4529411764705883	0.3400735294117648	40.0
0.42544129141979753	0.36532507739938075	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.42847949678035413	0.4192963803242787	0.40247678018575855	0.34365325077399383	19.0
