baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4145466062917562	0.5031837477258946	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3852097706198043	0.4091480851205077	0.460582171012735	0.5036385688295938	68.0
0.32015446515290436	0.49542710810316454	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3291136372727067	0.40292005357232646	0.4625937442838851	0.5880738979330529	77.0
0.3395708839375474	0.4447708578143361	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4851494578273634	0.40616169731180796	0.5878378378378376	0.5088131609870741	46.0
0.6737971028624336	0.778467297084318	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6212724296838691	0.5336610928732556	0.761180063041765	0.7088750985027573	94.0
0.22763548819071713	0.5343551797040171	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.3320252837615075	0.24481039738452443	0.6227536997885835	0.5323731501057083	44.0
0.23505836298293767	0.5324007993148729	15.0	0.0	0.0	24.0	0.0	0.0	0.2701134731085852	0.27127275165179504	0.5403939480445336	0.5012846131886954	31.0
0.27978406961976443	0.5271707878090857	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24481719566029436	0.25969593062276597	0.47340425531914876	0.5566417481311101	47.0
0.49918184412850936	0.574	22.0	3.0	1.0	13.0	0.15	0.05	0.5951532738828221	0.5998335893045409	0.702	0.632	20.0
0.45259072897790154	0.699030681727149	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4694684701867974	0.36925165879790045	0.7132900745013219	0.7021549307057597	57.0
0.1423288242482147	0.450024888003982	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.15245772558420212	0.15981412488317043	0.5034096565455445	0.4823046291687411	82.0
0.4340270086112136	0.6111111111111113	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5190757743467981	0.4011430010536166	0.6913580246913581	0.5679012345679012	18.0
0.4866543883765755	0.54375	34.0	2.0	0.0	9.0	0.125	0.0	0.5191602673859528	0.4042523213891687	0.60625	0.4375	16.0
0.4696838111063635	0.5861363636363639	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.43512849618881416	0.4249441767854661	0.6054545454545454	0.616590909090909	44.0
0.2883550985848917	0.6220354808590112	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2966966533343315	0.2460830162261447	0.6127606598194837	0.5661998132586366	63.0
0.4402799894519073	0.5978134674922605	48.0	0.0	0.0	54.0	0.0	0.0	0.39630506144702315	0.42587095432240546	0.5378289473684212	0.5750773993808049	76.0
0.49849602671040727	0.370843989769821	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.612084997647412	0.5750266938256089	0.5511508951406648	0.5127877237851662	34.0
0.33490303439616464	0.5909090909090912	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.48848112326557513	0.3855198728200685	0.6606583072100318	0.5579937304075239	22.0
0.6930159029018763	0.6909837150801006	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7206635599319631	0.5968001649785662	0.7610221104197007	0.6418641599364489	83.0
0.33563894078808637	0.4514705882352943	59.0	8.0	7.0	21.0	0.2	0.175	0.34007023236611655	0.33037943150015103	0.44338235294117656	0.35257352941176473	40.0
0.42783740733145187	0.35294117647058826	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4935197202374879	0.4422959307162451	0.47678018575851394	0.3436532507739938	19.0
