baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.42136908255421257	0.5215281989084296	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3890644703888952	0.4140625667973967	0.47665251667677383	0.5050030321406915	68.0
0.34134717792236874	0.5343881470642036	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.33538845225783165	0.4740452298591014	0.49853667459301265	0.6257545271629774	77.0
0.37448261280498973	0.47444183313748534	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4452703749988826	0.3617138147256967	0.5713866039952995	0.4762044653349001	46.0
0.5953483974214385	0.7698975571315995	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.625655006518953	0.5179131193173506	0.7761032308904636	0.7154747832939323	94.0
0.22641596340146714	0.5257663847780127	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2704199980367816	0.21999144181162322	0.608879492600423	0.5158562367864695	44.0
0.2583648668321357	0.5458178703968025	15.0	0.0	0.0	24.0	0.0	0.0	0.28399646118984595	0.28140858991455475	0.5720810733656869	0.5272623465600915	31.0
0.27373441905668344	0.5411155836687753	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2553927796986248	0.25969142733921213	0.506325474410581	0.5848188614146059	47.0
0.47073032550309074	0.5619999999999999	22.0	3.0	1.0	13.0	0.15	0.05	0.6584736736222269	0.6005867538473526	0.712	0.64	20.0
0.4082188816868766	0.7016742770167428	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.42580555698169487	0.3719458182205539	0.7060802691660659	0.7090443002483378	57.0
0.12998211758409453	0.4607018417122946	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.18388415519565973	0.1583594527193022	0.5277750124440025	0.49191139870582345	82.0
0.4473081015243613	0.6337448559670783	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.4983528068563922	0.43395155537982394	0.6584362139917695	0.6069958847736626	18.0
0.4701268491047612	0.51875	34.0	2.0	0.0	9.0	0.125	0.0	0.5820723736390792	0.39977404041009745	0.6187499999999999	0.44999999999999996	16.0
0.48727371854566864	0.5913636363636371	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4588745241834284	0.42022323759405833	0.614090909090909	0.624772727272727	44.0
0.39459135264932005	0.6420168067226892	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2848082404339796	0.26512194265736877	0.6169934640522875	0.5529411764705892	63.0
0.4907349994669834	0.600425696594427	48.0	0.0	0.0	54.0	0.0	0.0	0.3895748555963591	0.43291956716435387	0.5424729102167183	0.5724651702786374	76.0
0.5782074511493244	0.479539641943734	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.638911933201666	0.6260078009918645	0.571611253196931	0.5447570332480819	34.0
0.32205695337899487	0.536050156739812	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4751579413043366	0.35581167576100603	0.6504702194357369	0.5532915360501569	22.0
0.7007687814998664	0.6908513173573413	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7267880130725662	0.580587625924365	0.7790282007149475	0.6329935125115849	83.0
0.40360847365920566	0.48308823529411765	59.0	8.0	7.0	21.0	0.2	0.175	0.3714045719892812	0.335931191896167	0.450735294117647	0.33860294117647055	40.0
0.40159412650717885	0.30959752321981426	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.49525440346921357	0.4214970092211209	0.47987616099071206	0.3560371517027864	19.0
