baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4224806650397956	0.5157671315949061	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37645987903613315	0.39711885840474415	0.4543662825955124	0.47892662219527005	68.0
0.33814525779690086	0.523779037863545	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.31778428875688364	0.43684426187551084	0.46963599780501186	0.6247484909456734	77.0
0.34778178692557166	0.472972972972973	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4290066459652506	0.37273550955328016	0.5596357226792008	0.47767332549941244	46.0
0.5764178931376313	0.7711288416075631	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6434506566407138	0.520337469879243	0.7764972419227739	0.6988278171788804	94.0
0.2354616095291066	0.5064746300211413	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.26326854614471046	0.2306793833671535	0.594344608879493	0.5063424947145878	44.0
0.26740066200858476	0.5655152726234657	15.0	0.0	0.0	24.0	0.0	0.0	0.2652341198371465	0.24558142427265384	0.5409648872395092	0.5047102483585499	31.0
0.24445315735869846	0.4943933294997128	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24468633141324114	0.23785493841282787	0.46866014951121365	0.5293271995399658	47.0
0.5315386122987009	0.58	22.0	3.0	1.0	13.0	0.15	0.05	0.5792545427954782	0.6224632102986338	0.6920000000000001	0.668	20.0
0.47946674324757566	0.7087238644556597	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4735789992693592	0.40249462337322095	0.7045581991508452	0.7156132339982377	57.0
0.14265346586352562	0.4545545047287204	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1565507942665715	0.16940384903150815	0.5144350423096061	0.49392732702837283	82.0
0.4831154488849901	0.6625514403292182	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5442453205228066	0.4184608198072616	0.6934156378600824	0.617283950617284	18.0
0.49628220042269094	0.546875	34.0	2.0	0.0	9.0	0.125	0.0	0.4696970543434305	0.40604308262282585	0.559375	0.465625	16.0
0.36987072768616025	0.5513636363636366	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.42563017789968444	0.43477195685019787	0.6022727272727274	0.6163636363636366	44.0
0.3928325488843413	0.651976346093994	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2707632539747355	0.2552821996927859	0.6030501089324619	0.5675692499221907	63.0
0.4656507800799475	0.6078753869969039	48.0	0.0	0.0	54.0	0.0	0.0	0.3704859588164681	0.4273407270792643	0.5330882352941175	0.5555340557275542	76.0
0.5002915990263969	0.3964194373401534	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.642414088730263	0.5882240580932284	0.5537084398976982	0.5242966751918158	34.0
0.3362383707966578	0.5603448275862071	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.5070563356083376	0.38183193484857764	0.6536050156739815	0.5368338557993731	22.0
0.6734762280754968	0.6949556467628759	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7640380600001724	0.5762813744098895	0.786839666357738	0.6320667284522705	83.0
0.3761669805784183	0.4882352941176471	59.0	8.0	7.0	21.0	0.2	0.175	0.3410080668598943	0.3356686443505055	0.4411764705882354	0.3580882352941177	40.0
0.4294929548502749	0.3777089783281734	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.49063298319124354	0.4002293057213101	0.45201238390092874	0.31578947368421056	19.0
