baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4104493135769779	0.5121285627653125	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3871986149333318	0.41541754585491836	0.45421467556094597	0.49332929047907825	68.0
0.317798421341986	0.4886592280958476	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.32671479993641017	0.4000165637639694	0.46524602158404954	0.5914578379367107	77.0
0.3268783065718707	0.4206815511163337	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4044095712898498	0.38097998457308174	0.5387779083431256	0.4791421856639248	46.0
0.6465717794703115	0.7757584712371941	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6180721663997761	0.5077122742935857	0.7791568163908585	0.7131599684791164	94.0
0.21390135493377344	0.520480972515856	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2690641176270472	0.2271915586499036	0.603990486257929	0.5335623678646934	44.0
0.2775543684434949	0.5572366542963175	15.0	0.0	0.0	24.0	0.0	0.0	0.30460362296824595	0.2703237885095064	0.5500999143591204	0.5104196403083072	31.0
0.243834401358258	0.5083381253594021	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24586748804219044	0.24407661515958745	0.49712478435882684	0.5372340425531916	47.0
0.5632979322968448	0.606	22.0	3.0	1.0	13.0	0.15	0.05	0.6276355883855447	0.5572775924933089	0.72	0.638	20.0
0.4787219135478762	0.7178562845469839	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.45143390274688555	0.3845195272411537	0.7051990707362013	0.6977489385564367	57.0
0.134390918654139	0.4562717770034839	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.15235752959749496	0.15020161258188583	0.4981831757093078	0.4865853658536585	82.0
0.40049266430402203	0.5596707818930041	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.6384108634683346	0.44787692606301244	0.7098765432098763	0.6440329218106997	18.0
0.42089461706506676	0.48124999999999996	34.0	2.0	0.0	9.0	0.125	0.0	0.46577895881784137	0.40994522017295376	0.5624999999999999	0.44687499999999997	16.0
0.4142721926120498	0.586818181818182	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.37210058191915013	0.4473702125779035	0.5934090909090907	0.645454545454545	44.0
0.2975056283297241	0.6231559290382818	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2858702013205099	0.23534763571849465	0.6033613445378152	0.5518207282913168	63.0
0.42861437039471895	0.5990712074303406	48.0	0.0	0.0	54.0	0.0	0.0	0.4066537702682005	0.4288724158016945	0.5267995356037151	0.5598877708978328	76.0
0.5493287703621073	0.4833759590792839	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.613738969118365	0.5898084263585412	0.59846547314578	0.5396419437340154	34.0
0.3379656851548152	0.5611285266457681	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.43919661967285173	0.3422357331371313	0.626959247648903	0.5517241379310345	22.0
0.6767111624711362	0.6985303852773731	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7437053805976303	0.5921735635232932	0.7655236329935116	0.6377598305309149	83.0
0.36642663054507535	0.47720588235294126	59.0	8.0	7.0	21.0	0.2	0.175	0.33583138342179325	0.3259965948330284	0.45110294117647054	0.3529411764705882	40.0
0.4335946859284416	0.3653250773993808	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5035146455829342	0.40739192542021513	0.47987616099071195	0.3312693498452013	19.0
