baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.415545297263553	0.5128865979381443	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37513088599072764	0.38538174904541844	0.45254699818071564	0.4778653729533051	68.0
0.33587413958228884	0.5277117248948232	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3256163639561742	0.451380015452892	0.49871959026888607	0.6215474666178891	77.0
0.3250160214961729	0.39541715628672147	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.39487223544858274	0.3681762001417229	0.5305522914218566	0.4506462984723853	46.0
0.6373828517729183	0.7697005516154445	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.7008094934397495	0.5275560984538821	0.7866922773837665	0.7017828999211971	94.0
0.21829755909943607	0.5188953488372092	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2519503944374889	0.22113356168249237	0.5757135306553912	0.5171775898520087	44.0
0.23951257826825806	0.5441050528118752	15.0	0.0	0.0	24.0	0.0	0.0	0.2650764782718059	0.26923643038959166	0.5275478161575794	0.5341136168998003	31.0
0.25593198474088835	0.5211328349626224	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24405262115090964	0.242829237761688	0.5041690626797011	0.5520414031052332	47.0
0.5729474986110602	0.616	22.0	3.0	1.0	13.0	0.15	0.05	0.6343467003087806	0.6188027802411802	0.734	0.646	20.0
0.458443238659874	0.7217015140591205	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4796823227590148	0.41951091654305644	0.7236241288151888	0.714091163983017	57.0
0.13778138088651484	0.46846689895470367	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.17542518843149768	0.16710401084472043	0.523519163763066	0.5090592334494775	82.0
0.4429704750970002	0.6152263374485597	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.6252654055122674	0.4144293541345277	0.7222222222222222	0.5884773662551441	18.0
0.458021850778017	0.5343749999999999	34.0	2.0	0.0	9.0	0.125	0.0	0.4684247265199291	0.3722227078902644	0.6	0.39999999999999997	16.0
0.4624102561243482	0.5834090909090912	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.45462518013995734	0.4189948479181155	0.6199999999999998	0.6427272727272727	44.0
0.36539550856966846	0.620354808590102	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.28534441457111026	0.24288953204455402	0.5973856209150323	0.5537503890445064	63.0
0.48729049193500157	0.610971362229102	48.0	0.0	0.0	54.0	0.0	0.0	0.3902400047062102	0.4232301994237891	0.5366679566563468	0.5749806501547987	76.0
0.5236699858980203	0.3874680306905371	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6268836492585519	0.5747747773582496	0.5690537084398977	0.4923273657289003	34.0
0.35129779261813737	0.5556426332288403	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.44217468892580736	0.3481580641020541	0.6442006269592478	0.5376175548589344	22.0
0.7152340633162764	0.7251423275519661	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.748628789643242	0.5996246330249742	0.7791605984377068	0.6457036938964645	83.0
0.4103036768149191	0.4944852941176472	59.0	8.0	7.0	21.0	0.2	0.175	0.3305597533753143	0.361799601652882	0.4448529411764707	0.399264705882353	40.0
0.4634258753578927	0.42724458204334365	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5054280175197131	0.42599417540446444	0.48297213622291024	0.36532507739938075	19.0
