baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4202979902355207	0.5063674954517889	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.38598817370105587	0.4144760543442964	0.4590661006670709	0.4934808975136447	68.0
0.3211319709260575	0.4896652643131514	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3260909767663139	0.4338222228798975	0.47256264861898656	0.6029815255167363	77.0
0.35286772510468944	0.4691539365452409	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4280722966819196	0.36238797811129275	0.5625734430082258	0.487367802585194	46.0
0.5989520211696086	0.7653171788810088	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6016804125208413	0.5521998476727916	0.769454294720252	0.721384948778566	94.0
0.21170003599866785	0.4964323467230445	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2614534884392019	0.22643567661642888	0.5869450317124735	0.5183668076109935	44.0
0.24706542411118648	0.5500999143591206	15.0	0.0	0.0	24.0	0.0	0.0	0.2757053863885975	0.24481724327402768	0.5589494718812448	0.5024264915786467	31.0
0.24273097956939627	0.5102070155261647	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24050516312464273	0.26282771817890027	0.4827487061529613	0.5656986774008051	47.0
0.5830992919925496	0.624	22.0	3.0	1.0	13.0	0.15	0.05	0.6224191709320275	0.5805549671138082	0.72	0.6519999999999999	20.0
0.4788788261232416	0.7174557398061364	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.454134576551438	0.3472513981271379	0.7031162380837941	0.6846911800048066	57.0
0.12772607775428366	0.45042309606769565	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.17522908770753087	0.17099944679083978	0.5103036336485808	0.48902439024390193	82.0
0.44527512505093686	0.588477366255144	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5088838348189788	0.4237685093396979	0.6604938271604938	0.6008230452674898	18.0
0.529701480424686	0.5625	34.0	2.0	0.0	9.0	0.125	0.0	0.5534785120419183	0.381747807285422	0.621875	0.428125	16.0
0.47153104722749134	0.5875000000000002	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.38164572494381166	0.42358582963253966	0.5877272727272725	0.6202272727272727	44.0
0.3392154259352528	0.635045129162776	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2855728630376907	0.24385750774446727	0.6159352629940871	0.5577964519140988	63.0
0.46068964850246563	0.5974264705882357	48.0	0.0	0.0	54.0	0.0	0.0	0.41834723327430884	0.4019987238600699	0.5346362229102166	0.561919504643963	76.0
0.5151532230676462	0.40153452685422	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6257356538238693	0.6007389148108091	0.5562659846547315	0.5166240409207161	34.0
0.3175650705316126	0.5681818181818183	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4858610113147661	0.4012839895425792	0.6332288401253923	0.5642633228840126	22.0
0.6220860401029918	0.6758903746855554	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7349164443526105	0.5865691065861561	0.7651264398252346	0.6332583079571031	83.0
0.3436252570360279	0.4698529411764706	59.0	8.0	7.0	21.0	0.2	0.175	0.33676445048395964	0.3272068371950756	0.45514705882352946	0.37058823529411766	40.0
0.4442480994410476	0.39318885448916413	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4486166079159504	0.3948482442852984	0.4055727554179567	0.3188854489164087	19.0
