baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.38645556285995275	0.4742268041237113	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37733510759949057	0.39288138022498764	0.451182534869618	0.4910551849605822	68.0
0.3362018857294208	0.5300896286811777	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.32807437803541406	0.4338623929927973	0.49670751783427813	0.6267605633802813	77.0
0.3439533897330638	0.45975323149236186	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4355192737113557	0.3726080506481936	0.5696239717978847	0.48824911868390114	46.0
0.6401330051354445	0.7784672970843165	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6336617955799765	0.5409000653519644	0.7677304964538995	0.7218282111899129	94.0
0.222018534734526	0.513609936575053	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2914149310149057	0.23543475337970038	0.5993657505285412	0.5436046511627911	44.0
0.26231660422065184	0.5549528975164147	15.0	0.0	0.0	24.0	0.0	0.0	0.2688337662805693	0.2858228307162435	0.5358264344847277	0.5423922352269483	31.0
0.2607868612581421	0.5025876940770557	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.22758563484889088	0.24093626528214598	0.46477860839562973	0.5310523289246694	47.0
0.5839684916516008	0.616	22.0	3.0	1.0	13.0	0.15	0.05	0.6130591647796602	0.5997566026007864	0.694	0.6379999999999999	20.0
0.43731117308471745	0.7160137787390851	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4883104720810529	0.37383836164399853	0.7023952575502683	0.6946246895778259	57.0
0.1344060872736503	0.468093578894972	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1506790113964634	0.14703267069251374	0.514833250373319	0.493006470881035	82.0
0.46391084446101394	0.6296296296296298	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5592245904632136	0.4343428810136084	0.6995884773662552	0.6337448559670782	18.0
0.45950596417822087	0.51875	34.0	2.0	0.0	9.0	0.125	0.0	0.5112198472199869	0.3901680402588208	0.584375	0.43750000000000006	16.0
0.4443131963219935	0.5995454545454547	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.374534615708959	0.42507828016362675	0.578409090909091	0.6086363636363632	44.0
0.3811505464944675	0.6474323062558357	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.34015359988800054	0.23135581806251948	0.6217864923747277	0.5698723934018052	63.0
0.4495258114558572	0.5937500000000003	48.0	0.0	0.0	54.0	0.0	0.0	0.3698830598794786	0.41177744595648147	0.5148993808049536	0.5419891640866873	76.0
0.5482429427910642	0.4475703324808184	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.5967156680854885	0.5919352776778319	0.5473145780051151	0.5460358056265985	34.0
0.31019845101809734	0.5462382445141067	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4393036098882165	0.3505808151133819	0.639498432601881	0.5407523510971789	22.0
0.6794079046836348	0.6982655898318547	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7239795550774449	0.5668354789033415	0.7886932344763665	0.6276976036012176	83.0
0.40009205414992094	0.4797794117647059	59.0	8.0	7.0	21.0	0.2	0.175	0.36918760529563516	0.3210601634579705	0.4599264705882353	0.3595588235294117	40.0
0.4316005824038787	0.3405572755417957	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.49904573669919755	0.43206324893218956	0.4922600619195046	0.3498452012383901	19.0
