baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.41816059840782954	0.5083383869011523	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.38237926023266167	0.4167468872258257	0.4583080654942389	0.5016676773802305	68.0
0.3135276262618415	0.48335467349551847	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.31690709078162876	0.442391513685419	0.4690872507773913	0.6049021401134078	77.0
0.327600251237837	0.40158636897767336	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.40011202190857664	0.3738524736614163	0.5085193889541716	0.46944770857814333	46.0
0.6516746133737926	0.7713750985027569	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6080921192359467	0.5308417817502226	0.7728526398739164	0.7286741528762796	94.0
0.22098530200478725	0.5129492600422834	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2810593354837327	0.21747681418286807	0.5874735729386898	0.5081923890063426	44.0
0.2760439456299988	0.5803596916928345	15.0	0.0	0.0	24.0	0.0	0.0	0.2752180869918539	0.26551397241908187	0.5503853839566085	0.5069940051384528	31.0
0.2643570940873846	0.5083381253594021	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.25194891685683174	0.2567861525353068	0.49209315698677397	0.5454284071305348	47.0
0.5418602528009857	0.596	22.0	3.0	1.0	13.0	0.15	0.05	0.5992738591313184	0.6058507971297973	0.6779999999999999	0.648	20.0
0.44836133836333913	0.7114475686934232	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.48144959607078375	0.38727401235957964	0.7073620123367781	0.7140911639830169	57.0
0.13257330893630218	0.465181682429069	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.15204232654927471	0.14634244603765834	0.5206321553011445	0.49109009457441527	82.0
0.4527357941579124	0.6255144032921812	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.44507968793400005	0.41450127909698026	0.6419753086419754	0.6090534979423868	18.0
0.4542957248432856	0.5406250000000001	34.0	2.0	0.0	9.0	0.125	0.0	0.4585140167886504	0.3995148988776415	0.5375	0.45	16.0
0.4662368131604788	0.5899999999999999	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4334470963293888	0.42472561352504296	0.6161363636363634	0.6261363636363633	44.0
0.4033410592806371	0.6514161220043582	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.29718016316400225	0.23226472186764632	0.6012449424214122	0.538001867413632	63.0
0.4331087011830933	0.6075851393188856	48.0	0.0	0.0	54.0	0.0	0.0	0.3714093302362094	0.42802604362300833	0.5228328173374613	0.5592105263157893	76.0
0.5081712631076031	0.4028132992327366	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6391078048351536	0.5787533700163131	0.5831202046035806	0.5115089514066496	34.0
0.2840358350543211	0.5188087774294671	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4898142054521919	0.4007782761816999	0.6379310344827588	0.5462382445141065	22.0
0.6748205512598159	0.6981331921090956	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7222701047211706	0.5830563985316101	0.7800873824970208	0.6427909439957634	83.0
0.40008244330314613	0.5088235294117648	59.0	8.0	7.0	21.0	0.2	0.175	0.3761220319620409	0.3065056200274204	0.45882352941176474	0.3533088235294118	40.0
0.4767502893122995	0.4458204334365325	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4936817641593815	0.4195251431979354	0.4829721362229102	0.3312693498452013	19.0
