baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.42016688110860106	0.5068223165554882	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3795573135043141	0.41423740476008036	0.44011522134627057	0.4996967859308674	68.0
0.32799788943056907	0.5064020486555695	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3269789205978003	0.4285798268628032	0.47731845619169555	0.6046277665995972	77.0
0.32929879923817	0.4250881316098707	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4395086025114769	0.3933309201089895	0.5602232667450058	0.4762044653349	46.0
0.6289370400941262	0.7702423167848692	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6415497052364385	0.5050866391754147	0.7734929078014179	0.7037037037037024	94.0
0.23846102668919059	0.5132135306553908	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.26554522531230784	0.24359737462121958	0.5803382663847785	0.5154598308668079	44.0
0.2857214415541062	0.5540964887239508	15.0	0.0	0.0	24.0	0.0	0.0	0.30713072359958554	0.271063483649652	0.5458178703968027	0.5315443905224094	31.0
0.25675260755354073	0.5145198389879239	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.23735463702079787	0.2463798961519797	0.4872052903967797	0.5490224266820013	47.0
0.5769687310170498	0.608	22.0	3.0	1.0	13.0	0.15	0.05	0.6424488024646012	0.6216121643087623	0.712	0.65	20.0
0.46774618178001576	0.7126492029159658	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4975299860385616	0.38486995485516384	0.7062404870624049	0.6991107906753184	57.0
0.13801785949604842	0.4631408661025387	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1457109326176973	0.1449121623168089	0.5054006968641123	0.49089099054255897	82.0
0.4135240709226029	0.5617283950617284	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.569652056373678	0.4263517745301914	0.6872427983539092	0.6090534979423867	18.0
0.4666844507574199	0.49374999999999997	34.0	2.0	0.0	9.0	0.125	0.0	0.4616108315473293	0.4050064395281375	0.56875	0.45	16.0
0.3841968825105818	0.5818181818181819	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.38803027819580294	0.42388906445343044	0.5870454545454542	0.6345454545454547	44.0
0.3418518284937864	0.6219732337379392	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2825229839090323	0.25330354268726807	0.6072206660441956	0.5721755368814191	63.0
0.4403691574991077	0.5986842105263156	48.0	0.0	0.0	54.0	0.0	0.0	0.4097471230279129	0.4313216803730024	0.5354102167182664	0.580592105263158	76.0
0.5464420953454732	0.4539641943734016	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6078329413177942	0.5929587302587233	0.5473145780051152	0.5179028132992328	34.0
0.3193506346913665	0.5438871473354233	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4815242475217939	0.38017416803008547	0.649686520376176	0.5188087774294672	22.0
0.6994320208609962	0.7081954190387924	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7572031259583308	0.6036928457197818	0.7902820071494765	0.658943466172382	83.0
0.3597329999136048	0.4779411764705882	59.0	8.0	7.0	21.0	0.2	0.175	0.35668450546939173	0.3131182474886329	0.47463235294117667	0.36985294117647066	40.0
0.4544912289845197	0.4055727554179567	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4892722140658862	0.40775190640922054	0.4582043343653251	0.3188854489164087	19.0
