baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.416183112801759	0.5134930260764101	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.38508236745608326	0.4258414724900086	0.45906610066707093	0.51349302607641	68.0
0.3199134812822084	0.4869215291750503	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.31074392748824414	0.46677377294208416	0.4680812145600875	0.5979513444302172	77.0
0.3435456767950246	0.44242068155111625	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4180889574505118	0.3456784758761198	0.5484723854289071	0.4521151586368977	46.0
0.6076208398757577	0.7707840819542944	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6414220578758723	0.5141976108894256	0.7667454688731281	0.7105003940110319	94.0
0.19831973311893386	0.4815010570824524	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.26668580460061364	0.21960859771110347	0.5882663847780127	0.531316067653277	44.0
0.26728309035939135	0.5452469312018268	15.0	0.0	0.0	24.0	0.0	0.0	0.25035462220734345	0.2522498009333979	0.5361119040822151	0.5281187553525553	31.0
0.2457143402939758	0.5070442783208742	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2401532460485026	0.251232209309598	0.496262219666475	0.5320586543990802	47.0
0.5379098030202365	0.5680000000000001	22.0	3.0	1.0	13.0	0.15	0.05	0.6083250293752211	0.5732696340985656	0.73	0.6399999999999999	20.0
0.41141856873540156	0.710005607626372	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4738422534348364	0.39405071436249356	0.7113674597452536	0.7103260434190499	57.0
0.12515683083658727	0.4454454952712784	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.14794878557381136	0.15841548711786316	0.49830761572921856	0.4871080139372825	82.0
0.5231017220087211	0.6502057613168725	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5307323838652833	0.444316947841173	0.6975308641975306	0.6255144032921811	18.0
0.43634940553906365	0.5000000000000001	34.0	2.0	0.0	9.0	0.125	0.0	0.4098481850386988	0.372058010462444	0.49062500000000003	0.43124999999999997	16.0
0.4304071994111511	0.5822727272727276	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.42564757868331116	0.4223704697657501	0.6202272727272726	0.6443181818181813	44.0
0.3595689774395448	0.6374727668845319	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2848264024270497	0.26992685979348474	0.604606286959228	0.5682539682539682	63.0
0.46705390041765976	0.614551083591331	48.0	0.0	0.0	54.0	0.0	0.0	0.36297828313483543	0.4377044947739538	0.51905959752322	0.5715944272445821	76.0
0.5432319457902209	0.46291560102301793	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6453190872619445	0.581310874127262	0.5690537084398977	0.5268542199488491	34.0
0.3255890940198229	0.5391849529780566	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.5140054665121608	0.399769323247239	0.6363636363636365	0.5219435736677116	22.0
0.686346498991587	0.7058122600291273	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7475905831100124	0.6091246813955651	0.7792929961604652	0.6499404210247581	83.0
0.38304779347728757	0.46654411764705894	59.0	8.0	7.0	21.0	0.2	0.175	0.4004291382025262	0.31611835495500995	0.47904411764705895	0.35919117647058824	40.0
0.4382759055266677	0.3808049535603716	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.46366437422452145	0.4398546637776886	0.43962848297213625	0.37151702786377705	19.0
