baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.41231325817517156	0.5080351728320196	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3805349139591931	0.3946708290736723	0.46437234687689516	0.4890842935112189	68.0
0.3238671096715662	0.49945125297237963	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3086717534060917	0.42796905514675887	0.4653374794219866	0.5921895006402044	77.0
0.3247506833685653	0.4065804935370153	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.40968700742560926	0.35435760910625624	0.5299647473560517	0.45681551116333724	46.0
0.630388828918751	0.7716706067769898	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.5955749889238967	0.5455344278914283	0.7600472813238763	0.7172970843183606	94.0
0.22138474674660916	0.508853065539112	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2579907640074353	0.22253321000275653	0.5972515856236785	0.5200845665961947	44.0
0.2540937936044455	0.5515272623465602	15.0	0.0	0.0	24.0	0.0	0.0	0.2620735034306043	0.24758738045946382	0.5640879246360262	0.5403939480445336	31.0
0.26854948473159085	0.5120759056929273	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24653068623168092	0.24702129872687337	0.4827487061529613	0.5447096032202415	47.0
0.5537707124844623	0.588	22.0	3.0	1.0	13.0	0.15	0.05	0.6389159957668975	0.5900902818417408	0.71	0.6	20.0
0.4811988005276702	0.7314748057358007	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.5050628316209596	0.3912321038324081	0.7140911639830169	0.7100857165745413	57.0
0.13607315806611284	0.4526879044300643	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1815553866090926	0.14347420307376063	0.5065455450472872	0.48290194126430996	82.0
0.4805371740096897	0.6337448559670781	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.45738173632173235	0.43643076968595956	0.6234567901234567	0.6296296296296297	18.0
0.4121225342859712	0.503125	34.0	2.0	0.0	9.0	0.125	0.0	0.4789856285309132	0.39146887286597865	0.565625	0.440625	16.0
0.4573194472570751	0.5847727272727274	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.3801587997196583	0.41832610612073995	0.5788636363636362	0.6209090909090905	44.0
0.34938587309609487	0.6337379396202927	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.295184451188195	0.2531409443681351	0.62097727980081	0.5945845004668525	63.0
0.4726402090200951	0.6040054179566565	48.0	0.0	0.0	54.0	0.0	0.0	0.4444111080191145	0.44006333641645456	0.5618227554179567	0.5662732198142416	76.0
0.5054728140218036	0.3938618925831202	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6048242238071997	0.5880395276251192	0.5230179028132992	0.5115089514066496	34.0
0.3068647368111086	0.561128526645768	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4756336976657122	0.4070285234261292	0.6724137931034486	0.5721003134796241	22.0
0.6518235912570615	0.6928372831987288	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7237747741795683	0.6084380416412531	0.772805507745267	0.6590758638951406	83.0
0.3499556573623512	0.46617647058823536	59.0	8.0	7.0	21.0	0.2	0.175	0.360556968029828	0.3179396684807433	0.4669117647058824	0.33933823529411766	40.0
0.43259873617744177	0.38699690402476783	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5272813092410975	0.4083033443279723	0.5046439628482973	0.34055727554179566	19.0
