baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.3959311537440722	0.492116434202547	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3834481267903705	0.4033862680387765	0.4508793208004852	0.4796846573681019	68.0
0.30782344594848093	0.46405706969087224	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3194325495688109	0.41847432624785097	0.4460398756173404	0.5860618254984449	77.0
0.33172619468781783	0.4292009400705053	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4023776482307697	0.3527997551769904	0.5384841363102233	0.46357226792009393	46.0
0.6358289293031119	0.7737391646966121	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6274961525034869	0.5243622942653405	0.7693065405831361	0.6994680851063817	94.0
0.21595553086137947	0.5064746300211416	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.26422799499268074	0.24892869685461083	0.5931553911205076	0.5351479915433404	44.0
0.2468186092860337	0.5395375392520693	15.0	0.0	0.0	24.0	0.0	0.0	0.27820063965455843	0.2698892840929309	0.5483870967741938	0.5115615186982584	31.0
0.285662874057869	0.5189764232317423	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.23856726385305704	0.24305901639993188	0.4953996549741231	0.5376653248993672	47.0
0.5429129765923528	0.5760000000000001	22.0	3.0	1.0	13.0	0.15	0.05	0.655097751382684	0.5798930067216339	0.708	0.616	20.0
0.48104101127061755	0.7205799887847473	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.42872280536405455	0.3480260433313725	0.6834094368340944	0.6888568453096211	57.0
0.12996817960962892	0.45796416127426554	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.16479724544734603	0.15817518098546443	0.5289198606271788	0.5003484320557493	82.0
0.44033816910215323	0.6213991769547327	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.6044039067381521	0.44871247792836144	0.7057613168724278	0.6563786008230453	18.0
0.46773377913270386	0.515625	34.0	2.0	0.0	9.0	0.125	0.0	0.46041395563415366	0.4193118347146618	0.559375	0.44687499999999997	16.0
0.42826617264478767	0.5724999999999999	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.41220252211839575	0.426304165620104	0.6188636363636362	0.6413636363636362	44.0
0.35278476203678416	0.6372237784002489	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2737753661559284	0.2347427464156025	0.5941487706193594	0.5698723934018053	63.0
0.48369478872639576	0.6038119195046437	48.0	0.0	0.0	54.0	0.0	0.0	0.41646957380567406	0.40757583681956394	0.5396671826625388	0.5725619195046439	76.0
0.5145334362680645	0.428388746803069	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6144549173279681	0.5784412905216222	0.5588235294117647	0.4820971867007672	34.0
0.3207562814201236	0.5431034482758622	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4945929929578896	0.3621033140013233	0.6583072100313483	0.5595611285266461	22.0
0.6612030499714215	0.6945584535945982	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7094826917456569	0.576347342891833	0.7800873824970201	0.6321991261750295	83.0
0.3687664502377267	0.48088235294117665	59.0	8.0	7.0	21.0	0.2	0.175	0.34340005290705367	0.349153392170686	0.44080882352941186	0.34852941176470587	40.0
0.46437371595158017	0.4024767801857585	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5049780941612814	0.3926261579240939	0.4736842105263158	0.3065015479876161	19.0
