baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4144232252157037	0.5131898120072771	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3841754272066597	0.39316777651025653	0.45482110369921175	0.48074590661006683	68.0
0.32790849052407	0.502835192976038	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.31633124642505067	0.43674856744646184	0.4540881653557708	0.5961221876714833	77.0
0.3338757547647073	0.43272620446533494	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4477609909153942	0.3764340763354346	0.5752056404230319	0.48795534665099877	46.0
0.6256980984181967	0.7798955870764375	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6679849886115065	0.5379352885660499	0.7887608353033881	0.7313829787234046	94.0
0.224115789032214	0.5301268498942922	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2701794419109429	0.22545770897815465	0.6059725158562363	0.5268234672304439	44.0
0.22440408463956477	0.5375392520696548	15.0	0.0	0.0	24.0	0.0	0.0	0.3064342301621003	0.2204187308867763	0.5626605766485868	0.4850128461318872	31.0
0.24660768472819775	0.5076193214491087	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2317084524512126	0.23843425293888953	0.4851926394479586	0.5333525014376079	47.0
0.5848237812697383	0.576	22.0	3.0	1.0	13.0	0.15	0.05	0.6456634894070234	0.5823530261397615	0.696	0.624	20.0
0.5124922296233293	0.727148922534647	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.48704175999528226	0.38650207394453245	0.702956020187455	0.7130497476568132	57.0
0.13135425432854014	0.4620955699352912	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.15405392020616082	0.17096915018197464	0.5075908412145337	0.5031607765057252	82.0
0.5231531122240284	0.6522633744855966	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5161657459871576	0.44521818659917267	0.685185185185185	0.6399176954732511	18.0
0.483985964525064	0.553125	34.0	2.0	0.0	9.0	0.125	0.0	0.4994278772252495	0.4257188576010894	0.58125	0.49374999999999997	16.0
0.4547737339395897	0.5795454545454541	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.41568239618359737	0.4306798496476743	0.6009090909090906	0.6124999999999999	44.0
0.29610016513237974	0.6181761593526298	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3201547920332477	0.25747728786106316	0.6224712107065047	0.5642701525054465	63.0
0.4447286099669015	0.6040054179566562	48.0	0.0	0.0	54.0	0.0	0.0	0.4443775119494709	0.42458436300377833	0.5440208978328174	0.5541795665634672	76.0
0.5218994400316687	0.40920716112531974	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6108925437703088	0.6054830619536402	0.537084398976982	0.5358056265984654	34.0
0.3277068228200581	0.5211598746081506	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4970762858774788	0.3487544542885041	0.6410658307210032	0.559561128526646	22.0
0.6710280399860602	0.6911161128028595	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7251236935217852	0.5752100675796232	0.7622136899245328	0.6405401827088575	83.0
0.3952983134120026	0.46360294117647055	59.0	8.0	7.0	21.0	0.2	0.175	0.3606472905784805	0.345410405591668	0.45477941176470604	0.3514705882352941	40.0
0.4049371588013926	0.3188854489164087	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4733101387850275	0.40776071107099826	0.4334365325077399	0.34674922600619196	19.0
