baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4194185517503459	0.5115221346270468	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.38058109498681786	0.40340960018746636	0.46558520315342633	0.4854457246816254	68.0
0.3239020391486627	0.5036583135174686	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.31970112717887794	0.4105338042915975	0.47786720321931586	0.59621364550942	77.0
0.3145979349782427	0.40041128084606337	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.41198086899767394	0.36253444464467066	0.5167450058754405	0.4603407755581668	46.0
0.6538232910304297	0.7696020488573664	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6614212815349931	0.519316643994244	0.7779747832939317	0.7163613081166261	94.0
0.24856546496750914	0.5432082452431292	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.25152548369449285	0.2496167285793858	0.6115221987315015	0.5688424947145875	44.0
0.2475223228436625	0.5446759920068512	15.0	0.0	0.0	24.0	0.0	0.0	0.25740005659596654	0.2960277502655946	0.5469597487867541	0.5335426777048246	31.0
0.25722579025919423	0.48044853364002316	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.21381969333006923	0.25173048982019053	0.44882116158711916	0.5398217366302475	47.0
0.572035976845219	0.594	22.0	3.0	1.0	13.0	0.15	0.05	0.5853515998187766	0.5584122815717961	0.68	0.6299999999999999	20.0
0.4707647668008686	0.7328366578546824	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.46889086014190734	0.38022911157177897	0.7077625570776256	0.7269085956901387	57.0
0.13362081175519278	0.4583125933300141	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.15798840941440873	0.1474482018753493	0.5111747137879548	0.48984569437531145	82.0
0.4551368065512522	0.6399176954732508	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5002684963574212	0.4585589858692891	0.6769547325102879	0.6563786008230451	18.0
0.41237784072771355	0.48437500000000006	34.0	2.0	0.0	9.0	0.125	0.0	0.541659974001945	0.41892466712764476	0.590625	0.459375	16.0
0.4231793545770826	0.578409090909091	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4376966855601169	0.42965511673316403	0.6056818181818178	0.6425000000000001	44.0
0.35681390289743836	0.6593215063803305	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3205117823968844	0.2411657959025507	0.6268907563025212	0.5620292561469036	63.0
0.46450744704001606	0.616582817337461	48.0	0.0	0.0	54.0	0.0	0.0	0.3781194931517779	0.4041949459230873	0.5277670278637773	0.5527283281733747	76.0
0.4968176067390535	0.3900255754475703	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.617046154490327	0.6063452844833686	0.5562659846547314	0.5051150895140665	34.0
0.34583028282714745	0.5642633228840127	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.5112660489209842	0.38613592893785476	0.6661442006269594	0.547805642633229	22.0
0.6669424327752924	0.6827750562690321	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7226332560473445	0.5993492708522493	0.768701178339732	0.6521911823116637	83.0
0.36094861627189445	0.47058823529411764	59.0	8.0	7.0	21.0	0.2	0.175	0.34029022944024234	0.31123027233271505	0.449264705882353	0.3547794117647059	40.0
0.4226225289692274	0.3405572755417957	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4222122915518368	0.40739620896388745	0.368421052631579	0.3436532507739938	19.0
