baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4212146067259445	0.49226804123711343	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3650202166361154	0.3916377261903698	0.42828987265009094	0.46983020012128573	68.0
0.3106371049074302	0.4625937442838852	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3008699046826919	0.4075138252504892	0.4391805377720871	0.5728918968355587	77.0
0.34192257608227017	0.4203877790834314	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4126801224403599	0.3611920003143187	0.5487661574618096	0.4641598119858988	46.0
0.6369048026227265	0.7739854215918032	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.624971140727791	0.5257826882223936	0.7766942474389291	0.7149330181245066	94.0
0.22417236199401808	0.5128171247357289	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.24726840877302173	0.23331241175234066	0.5873414376321358	0.5245771670190276	44.0
0.24448010716413496	0.5532400799314873	15.0	0.0	0.0	24.0	0.0	0.0	0.26992809346185614	0.2901469149336775	0.5500999143591211	0.5018555523836712	31.0
0.26207598463380877	0.501437607820587	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.22795245353019244	0.2512456556979276	0.480879815986199	0.5330649798734903	47.0
0.556023593746222	0.596	22.0	3.0	1.0	13.0	0.15	0.05	0.6049751458682587	0.6139007665469488	0.6859999999999999	0.654	20.0
0.5255592566101777	0.7231434751261715	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.43653109147256586	0.3612746293036555	0.695906432748538	0.7005527517423695	57.0
0.1416758117471731	0.47399203583872523	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1492377864970019	0.14386598877954876	0.5155550024888006	0.48904927824788486	82.0
0.457525407453154	0.6419753086419752	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.6350021806817535	0.4166931610096326	0.7119341563786009	0.588477366255144	18.0
0.4555550444371084	0.5	34.0	2.0	0.0	9.0	0.125	0.0	0.431881986600705	0.3988463403103736	0.50625	0.47187499999999993	16.0
0.3908198130499294	0.5552272727272729	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4301730470415851	0.4253694511666339	0.6088636363636363	0.6429545454545452	44.0
0.3575177285418935	0.6407718643012764	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3078731090934971	0.2500416493406747	0.6238406473700596	0.5712418300653606	63.0
0.5051778307434982	0.6047794117647058	48.0	0.0	0.0	54.0	0.0	0.0	0.37610061799941114	0.41854729252376527	0.5185758513931887	0.5633707430340562	76.0
0.5819359311033601	0.4999999999999999	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6190543308622489	0.6301903532936088	0.5703324808184143	0.5780051150895141	34.0
0.31967188575989597	0.5470219435736677	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4680939310534286	0.34900814471392877	0.6536050156739815	0.5313479623824453	22.0
0.6805094408182372	0.6977359989408184	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7350582341394116	0.5852907797800699	0.7835297232887588	0.6438501257778365	83.0
0.35840886644559183	0.47977941176470595	59.0	8.0	7.0	21.0	0.2	0.175	0.36286265391872685	0.34841165132705093	0.46507352941176483	0.35551470588235307	40.0
0.45149119479530225	0.3993808049535604	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5103643299658311	0.408798835492941	0.48916408668730643	0.31578947368421056	19.0
