baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.39335320905042587	0.5003032140691328	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3874670340989138	0.41089856666258395	0.4760460885385084	0.5098544572468164	68.0
0.317402874201942	0.48637278214743	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3004801976867412	0.44794633494323055	0.44055240534113776	0.6096579476861165	77.0
0.3384610189081622	0.4715041128084606	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.42589669759846277	0.369043440022365	0.5737367802585194	0.46445358401880127	46.0
0.5683278253325927	0.7594562647754132	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6137083745994749	0.501842946155168	0.7711288416075649	0.6935086682427095	94.0
0.2084094937843135	0.5109672304439747	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2526016380828631	0.2426444700167746	0.5922304439746304	0.518366807610994	44.0
0.27637602792606386	0.5666571510134168	15.0	0.0	0.0	24.0	0.0	0.0	0.24856974230275133	0.2331237253139289	0.5252640593776764	0.5089922923208683	31.0
0.28958026829149847	0.5232892466935022	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2277857209045073	0.24950262487473285	0.47843588269120213	0.5530477285796433	47.0
0.5075490457227692	0.5640000000000001	22.0	3.0	1.0	13.0	0.15	0.05	0.5904627692586669	0.6153253173535005	0.702	0.648	20.0
0.43680943114852366	0.7051990707362014	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4450284612942362	0.3540204614620802	0.6923015300809099	0.6929424016662661	57.0
0.14556736097107098	0.4638128422100541	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.16802833514391632	0.15726397439396306	0.5225983076157293	0.4945495271279247	82.0
0.44793750559029494	0.6090534979423867	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5217255059608649	0.45101659768227736	0.699588477366255	0.6563786008230452	18.0
0.49770001251804147	0.5375	34.0	2.0	0.0	9.0	0.125	0.0	0.4535469457924095	0.4115942323060015	0.5499999999999999	0.465625	16.0
0.44435004131242184	0.5761363636363641	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.36415735454002374	0.4270632458039904	0.5890909090909091	0.6352272727272724	44.0
0.3590681476053194	0.6402738873327117	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.29123249711573124	0.2577550590931499	0.6070339246809828	0.5672580143168379	63.0
0.47537053515676364	0.6089396284829726	48.0	0.0	0.0	54.0	0.0	0.0	0.38250284501654286	0.4471973902235304	0.5153831269349844	0.5851393188854491	76.0
0.4974062863082003	0.3823529411764706	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6043639489151158	0.6091374818918305	0.5652173913043479	0.5498721227621485	34.0
0.30449875193457604	0.5603448275862071	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4397550907997067	0.40183561027952824	0.6575235109717872	0.5728840125391852	22.0
0.6835580409450874	0.6833046471600691	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7476815758795439	0.5826851073694274	0.7857804845756643	0.6325963193433071	83.0
0.3642967690071558	0.4617647058823531	59.0	8.0	7.0	21.0	0.2	0.175	0.3309203846214253	0.32446184914939113	0.436029411764706	0.3713235294117648	40.0
0.4479796666684815	0.42414860681114563	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.49565233247907214	0.4193142068872413	0.45510835913312697	0.33436532507739936	19.0
