baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.40179315309178065	0.4822619769557307	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3710035504771246	0.3946952430573677	0.42692540933899337	0.4734687689508794	68.0
0.33724566694193864	0.5188403146149625	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3206550288945198	0.43824950079192887	0.4840863361990124	0.5977684287543441	77.0
0.33115608425313453	0.41421856639247934	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.42155885910482105	0.35614870456021325	0.5420094007050529	0.45916568742655706	46.0
0.6323632889549886	0.7709318360914107	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6155940756497019	0.5197705349765265	0.7778270291568151	0.722025216706068	94.0
0.21893830978203788	0.5247093023255813	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.23567370281146305	0.2254505981309039	0.574260042283298	0.5446617336152222	44.0
0.27161142724022863	0.5726520125606622	15.0	0.0	0.0	24.0	0.0	0.0	0.283606620536053	0.27371582048910015	0.5509563231515843	0.5278332857550674	31.0
0.260660135781566	0.5135135135135137	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.23149774482749763	0.24122929363578466	0.4764232317423807	0.5389591719378957	47.0
0.5141259184279712	0.5640000000000001	22.0	3.0	1.0	13.0	0.15	0.05	0.6485763309982207	0.6131961790023739	0.71	0.634	20.0
0.46337477391619153	0.7184170471841705	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4513861774743142	0.38089876569397985	0.7088039734038292	0.7095249539373548	57.0
0.13679135298359033	0.4732205077152814	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.15772201507455927	0.16092520624531176	0.5086859133897467	0.4839223494275762	82.0
0.4337421396157044	0.6111111111111109	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.6173932043692577	0.4225624140721585	0.7098765432098767	0.6008230452674898	18.0
0.5303630256607316	0.546875	34.0	2.0	0.0	9.0	0.125	0.0	0.47994618659394145	0.44150643353198893	0.578125	0.49375	16.0
0.45110063045602594	0.5777272727272729	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.3992385325785682	0.4210359452980855	0.6002272727272723	0.6163636363636363	44.0
0.30212690733628883	0.6288204170557118	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2906150798405369	0.26093065146207467	0.6060379707438532	0.5615935262994083	63.0
0.4552299849167722	0.6080688854489166	48.0	0.0	0.0	54.0	0.0	0.0	0.3871137322491471	0.42063014629465767	0.5348297213622293	0.5568885448916412	76.0
0.5119758220216983	0.41815856777493604	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.5856203857298165	0.5768656407385626	0.5421994884910486	0.5089514066496165	34.0
0.32644273358595816	0.5438871473354234	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.42252900903937496	0.40467176947285355	0.6457680250783703	0.5728840125391849	22.0
0.6421127330405475	0.6893949424069902	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7416547657748513	0.5631905314900777	0.7728055077452665	0.6070435588507872	83.0
0.35449976665476357	0.45110294117647065	59.0	8.0	7.0	21.0	0.2	0.175	0.3427215812607094	0.31825550937332614	0.4430147058823531	0.3621323529411765	40.0
0.44258964541866247	0.37151702786377716	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.49265962995746104	0.41297074207815426	0.4891640866873065	0.33126934984520123	19.0
