baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.43286059481861827	0.490600363856883	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37516714395294726	0.39285194132798734	0.4349605821710128	0.4789266221952699	68.0
0.33872602427520265	0.5320102432778487	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.32085143510191727	0.4460887520616887	0.4779586610572527	0.6198097676970916	77.0
0.33197709046071466	0.4368390129259692	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.415575001736653	0.3819479949839354	0.5525851938895416	0.46944770857814344	46.0
0.6215378817616706	0.7789598108747038	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6261950746989421	0.5449864651834094	0.7809298660362459	0.7327127659574454	94.0
0.23645710057807823	0.5256342494714592	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.27935656364974987	0.2282637801416671	0.6010835095137421	0.5286733615221986	44.0
0.27266305797954526	0.5655152726234652	15.0	0.0	0.0	24.0	0.0	0.0	0.2725475020391595	0.2685805994992886	0.5372537824721669	0.5278332857550673	31.0
0.29920067949821716	0.5393904542840716	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24855951021172104	0.26107325687703137	0.5063254744105807	0.554916618746406	47.0
0.5278080720942675	0.588	22.0	3.0	1.0	13.0	0.15	0.05	0.6211283900498341	0.5874256163484898	0.718	0.616	20.0
0.4130922771892439	0.7112072418489145	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4625972547078738	0.39576733729129615	0.7103260434190499	0.7170551950652887	57.0
0.1331608385310612	0.45497760079641614	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.18020169287815194	0.14712754166945852	0.49950223992035875	0.4749377799900441	82.0
0.41766676820032955	0.5967078189300412	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.48310751215843456	0.42854617449601917	0.6625514403292181	0.6152263374485598	18.0
0.44316553567358774	0.5125	34.0	2.0	0.0	9.0	0.125	0.0	0.42634094764768543	0.3789195435478487	0.54375	0.4000000000000001	16.0
0.432955357127211	0.5802272727272727	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4412524699888005	0.43798207085383967	0.6136363636363634	0.6402272727272722	44.0
0.35584596706091337	0.6210395269218799	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2746001582057298	0.2281610476681401	0.604357298474946	0.5627762215997513	63.0
0.45349634231802133	0.585526315789474	48.0	0.0	0.0	54.0	0.0	0.0	0.3823112982953562	0.435561365342842	0.5314434984520126	0.5898800309597522	76.0
0.54523265145535	0.4718670076726343	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6071252577770307	0.5756397256767184	0.5703324808184143	0.530690537084399	34.0
0.33285613943323183	0.5540752351097181	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4793763452230612	0.3364859797423398	0.6394984326018811	0.5062695924764891	22.0
0.6882649193686564	0.7087250099298283	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7202534147544593	0.5863786623533938	0.7644644512114389	0.6408049781543753	83.0
0.37174534372672713	0.4738970588235295	59.0	8.0	7.0	21.0	0.2	0.175	0.36520193072842055	0.3230396000616574	0.4625	0.37058823529411766	40.0
0.42770445708325083	0.34055727554179566	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.45293475570495567	0.4208810632809149	0.41176470588235303	0.34984520123839014	19.0
