baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4107747620750356	0.5083383869011523	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3773169323167938	0.3851226281634839	0.453456640388114	0.4731655548817466	68.0
0.3236479621258103	0.49990854216206326	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3186567748966629	0.4091640779700953	0.4673495518565938	0.5972196817267231	77.0
0.3457886892441398	0.427144535840188	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4076978859640499	0.37177239905883686	0.5428907168037603	0.47003525264394835	46.0
0.6302378328403819	0.7720646178092966	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.666973233209023	0.5243910808781705	0.7816686367218278	0.7043439716312047	94.0
0.20957557106588795	0.5196881606765327	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.26364612292676975	0.2338540460771498	0.5868128964059199	0.5235200845665959	44.0
0.2651492903396768	0.5632315158435627	15.0	0.0	0.0	24.0	0.0	0.0	0.3074757412708774	0.2553789034267156	0.544675992006851	0.5061375963459892	31.0
0.28723594739307357	0.509200690051754	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2253259824545741	0.26099759825203134	0.47972972972972977	0.5366589994249573	47.0
0.5755776754856793	0.596	22.0	3.0	1.0	13.0	0.15	0.05	0.6713640645992641	0.5693319175323046	0.738	0.62	20.0
0.4288837216353788	0.7174557398061364	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4413707167385649	0.39203493185101934	0.7061603781142354	0.7192181366658655	57.0
0.13968672025215964	0.46000497760079556	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.14455282699758454	0.15829576268018186	0.4951966152314582	0.49402687904430065	82.0
0.42218749995256616	0.5720164609053499	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.528459576005702	0.4397568546994679	0.7016460905349794	0.6296296296296297	18.0
0.3866725383903895	0.46875	34.0	2.0	0.0	9.0	0.125	0.0	0.450534131179784	0.42999780761054635	0.540625	0.4937499999999999	16.0
0.37714810407050636	0.5695454545454544	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4700016338788389	0.42884261807943447	0.6072727272727266	0.6418181818181813	44.0
0.3308832457525341	0.643510737628385	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3168363182541437	0.2612727095447947	0.6178649237472772	0.582072829131653	63.0
0.44612576151072186	0.6029411764705885	48.0	0.0	0.0	54.0	0.0	0.0	0.4087418662774015	0.4063221531595698	0.5395704334365324	0.5516640866873062	76.0
0.5549024771361069	0.47058823529411764	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6080561796645769	0.6020771761714012	0.5703324808184143	0.5332480818414322	34.0
0.3739388652971994	0.542319749216301	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.48306197435826553	0.3889366257393348	0.656739811912226	0.5321316614420064	22.0
0.6917284517518336	0.694426055871839	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7052137444870045	0.5843502364436798	0.7828677346749634	0.6500728187475177	83.0
0.360129246745757	0.4709558823529413	59.0	8.0	7.0	21.0	0.2	0.175	0.36476532882026996	0.3152387087925731	0.46176470588235297	0.35919117647058824	40.0
0.45715848679703724	0.42105263157894735	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4995270540624928	0.4169889989122333	0.47058823529411764	0.3405572755417957	19.0
