baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.42231120406573763	0.5098544572468163	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3840650913688899	0.4229619850118322	0.4584596725288054	0.5030321406913281	68.0
0.327947384550079	0.5077739162246203	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.31927376057981566	0.4095679882057728	0.4752149259191513	0.5910005487470272	77.0
0.32122059224716015	0.4118683901292597	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4325090459147774	0.3614749026532974	0.5619858989424205	0.45505287896592245	46.0
0.6251456665504922	0.7726556343577612	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6237837767069803	0.5080912775706944	0.7668932230102441	0.7027186761229307	94.0
0.20312216403348002	0.5003964059196617	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.262967953910511	0.22857532041883313	0.6150898520084571	0.5262949260042282	44.0
0.2691849561314401	0.5649443334284897	15.0	0.0	0.0	24.0	0.0	0.0	0.26146889422725644	0.25511471416217385	0.5523836711390239	0.5104196403083071	31.0
0.24972869714895696	0.508481886141461	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.23600538194693937	0.25305856780241287	0.4840425531914893	0.5301897642323175	47.0
0.5304023339293064	0.58	22.0	3.0	1.0	13.0	0.15	0.05	0.6151140483165254	0.5532099047587987	0.7	0.608	20.0
0.41125838289228	0.7183369382360011	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.5194311176113764	0.3923505349461197	0.7220219498517986	0.7049587438916927	57.0
0.1354927359961465	0.4693130910900947	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1612693145427605	0.16142725810874684	0.5127426580388266	0.4850920856147336	82.0
0.4425230784306376	0.6152263374485597	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.4974675359077277	0.4356989146557247	0.6707818930041152	0.6358024691358025	18.0
0.44121143849433336	0.4937500000000001	34.0	2.0	0.0	9.0	0.125	0.0	0.44501411942739993	0.39216806666200493	0.565625	0.44375	16.0
0.44649040811958074	0.5774999999999999	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.43003500520298654	0.40500518732167406	0.6127272727272722	0.6249999999999998	44.0
0.31107319998927185	0.616744475568005	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.25946873153496747	0.24079876377910292	0.5947089947089951	0.5723622782446313	63.0
0.4735491147721006	0.5972329721362226	48.0	0.0	0.0	54.0	0.0	0.0	0.4125553516415558	0.4377300393940304	0.5243808049535605	0.5732391640866871	76.0
0.5029444078955506	0.4066496163682865	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6000241971747992	0.6065371031055763	0.5652173913043479	0.5063938618925831	34.0
0.4084669607842469	0.5807210031347966	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.48012437645218836	0.39939071781572044	0.6434169278996869	0.579153605015674	22.0
0.6126898235473447	0.6929696809214876	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7356212782037956	0.592090111276302	0.7831325301204815	0.6556335231034026	83.0
0.34944797906567654	0.4613970588235294	59.0	8.0	7.0	21.0	0.2	0.175	0.3367745464415829	0.34286926186701266	0.4481617647058824	0.36507352941176474	40.0
0.4309882869001239	0.3777089783281734	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.472848575717761	0.41154195356708184	0.4396284829721362	0.32198142414860687	19.0
