baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4260143814695696	0.5142510612492421	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3942119172858818	0.4034895875045893	0.4731655548817465	0.5048514251061251	68.0
0.3181993551852366	0.4864642399853668	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3190049947451576	0.4150251098765263	0.48198280592646775	0.5974940552405341	77.0
0.3149728963405912	0.41128084606345483	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.403748244350466	0.3516401625229707	0.5411280846063455	0.46034077555816694	46.0
0.6566113805649181	0.7782702915681636	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.5986328865763584	0.5205870584711159	0.7664992119779347	0.7040484633569742	94.0
0.21749986879773475	0.513345665961945	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.264724235677369	0.25985523970014257	0.5996300211416498	0.540697674418605	44.0
0.23229412084486958	0.5326862689123606	15.0	0.0	0.0	24.0	0.0	0.0	0.29761507072795845	0.27396978129907607	0.5489580359691691	0.5295461033399943	31.0
0.2670170169300118	0.505606670500288	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.22350712951558852	0.2503196129760913	0.4838987924094307	0.5576480736055204	47.0
0.5293340873929787	0.548	22.0	3.0	1.0	13.0	0.15	0.05	0.6688033447108863	0.590051299107684	0.706	0.588	20.0
0.3772102335567704	0.6923816390290797	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.47725525534974345	0.38818553571647907	0.6982295922454538	0.680685732596331	57.0
0.13220896547908287	0.463663514186162	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1570090213562752	0.1604866632658993	0.5171478347436532	0.479641612742659	82.0
0.4420153061151885	0.6193415637860082	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5033938234731579	0.43893217391882905	0.6687242798353908	0.6111111111111109	18.0
0.55029704753243	0.553125	34.0	2.0	0.0	9.0	0.125	0.0	0.49028618394371337	0.4217833993449944	0.590625	0.49687499999999996	16.0
0.4603296242360101	0.5838636363636361	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.388306037671709	0.4136934920157047	0.5945454545454543	0.6281818181818181	44.0
0.3354289954076871	0.6511671335200745	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3082585931614715	0.24234660496290988	0.6295673825085583	0.5647681294740127	63.0
0.46196289441246	0.6107778637770904	48.0	0.0	0.0	54.0	0.0	0.0	0.4055037328229829	0.43444556460853484	0.5343459752321982	0.5752708978328177	76.0
0.5198943951991725	0.39386189258312015	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6049543173554417	0.6147069695587469	0.5703324808184144	0.5127877237851663	34.0
0.3401423988301111	0.546238244514107	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4498710401163598	0.39767240916239366	0.6175548589341695	0.5446708463949843	22.0
0.7015341933980999	0.7193168277505626	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7311736294951832	0.5857022720288555	0.7791605984377065	0.6402753872633392	83.0
0.3514783159960714	0.45257352941176476	59.0	8.0	7.0	21.0	0.2	0.175	0.3297478020402475	0.32968509074943037	0.4235294117647058	0.33382352941176463	40.0
0.45283379422901393	0.4396284829721363	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.44707840182042385	0.4225959252163651	0.3962848297213622	0.35294117647058826	19.0
