baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4195179060266989	0.49151000606428136	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37742702608560963	0.408927284174948	0.44072164948453607	0.5046998180715587	68.0
0.32646904670549554	0.5038412291933416	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3118015150447228	0.42980690585237574	0.46625205780135326	0.6188951893177242	77.0
0.3359791260955877	0.45475910693302	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.44585690075550033	0.35673907419989237	0.572855464159812	0.46621621621621623	46.0
0.6643872508188096	0.7758569739952698	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6638085640603307	0.5287675860692395	0.7738869188337268	0.7022754137115838	94.0
0.23360332430166145	0.5134778012684988	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.26974325583308956	0.23006107926490205	0.5991014799154332	0.5473044397463003	44.0
0.27729999861538385	0.5686554381958322	15.0	0.0	0.0	24.0	0.0	0.0	0.2949408429045467	0.29326591511006206	0.5629460462460747	0.5275478161575793	31.0
0.2522581577818161	0.5093444508338127	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.23979299491239717	0.24992484464956918	0.4795859689476712	0.5490224266820011	47.0
0.562534600006616	0.6	22.0	3.0	1.0	13.0	0.15	0.05	0.5790113140429967	0.5912201511401317	0.6699999999999999	0.658	20.0
0.4429055342158139	0.7157734518945766	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.48593775780000975	0.4137590557975476	0.7148922534647121	0.7245053272450533	57.0
0.1336278032247504	0.46319064211050276	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1773816850146286	0.14468192881801875	0.5200846192135392	0.4858387257341965	82.0
0.4466779470703736	0.611111111111111	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5109415942032917	0.43011660740429536	0.6831275720164608	0.6069958847736626	18.0
0.4279619876339147	0.521875	34.0	2.0	0.0	9.0	0.125	0.0	0.467905493817845	0.4169093202035271	0.584375	0.47500000000000003	16.0
0.3564023587296816	0.5554545454545454	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4605271450064976	0.42028749432223367	0.6343181818181814	0.6427272727272723	44.0
0.32098242646181696	0.6346716464363522	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3066308554154902	0.24201653602080014	0.6146280734516025	0.5544973544973549	63.0
0.414702149288071	0.5933630030959754	48.0	0.0	0.0	54.0	0.0	0.0	0.39533739543140956	0.429120494081492	0.5313467492260062	0.5730456656346747	76.0
0.5167528582173861	0.4028132992327366	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.583028529168621	0.5578286842485308	0.5332480818414322	0.4936061381074169	34.0
0.3407702829801002	0.5956112852664577	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.44781703755801994	0.3456134230002462	0.655956112852665	0.5462382445141067	22.0
0.6727566603483691	0.6840990334966238	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7377903335219433	0.5554852437064497	0.7757182576459685	0.6186945584535942	83.0
0.33164845910171975	0.4558823529411766	59.0	8.0	7.0	21.0	0.2	0.175	0.3585394367442731	0.3150026443415161	0.45735294117647074	0.349264705882353	40.0
0.43873389025708054	0.39628482972136225	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5239019174470878	0.39849904146306314	0.5077399380804953	0.325077399380805	19.0
