baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4188440050755107	0.5024257125530625	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.39975816713357715	0.37563834652572176	0.4630078835657974	0.45982413583990306	68.0
0.3227186353607307	0.4903054691787084	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.32067290650901964	0.429680411236241	0.4711907810499358	0.5974025974025973	77.0
0.34612709123914814	0.4715041128084606	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.45513842991117553	0.3713466256712856	0.5611045828437133	0.4800235017626323	46.0
0.5856245964783966	0.7644799054373519	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6160366003217609	0.5200251718210286	0.7645291568163891	0.7028664302600464	94.0
0.21055324880755322	0.513081395348837	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.26676184984960605	0.24668460967542147	0.5913054968287529	0.5253699788583509	44.0
0.25174179666983615	0.5660862118184414	15.0	0.0	0.0	24.0	0.0	0.0	0.29028114864470805	0.26934137002029757	0.5752212389380532	0.5135598058806737	31.0
0.25940110037574915	0.4900805060379528	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.21907397013840776	0.24051351986809266	0.45442783208740684	0.51710753306498	47.0
0.5717753680094002	0.62	22.0	3.0	1.0	13.0	0.15	0.05	0.5966354769869259	0.5616183536241672	0.712	0.648	20.0
0.47247354839485467	0.7245053272450533	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4323527939031368	0.37896482756199024	0.7023151486020989	0.7116878955379317	57.0
0.13641910313594535	0.46856645097063215	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1567231397248725	0.15165887981081602	0.5144101543056253	0.4930313588850176	82.0
0.44019970736327174	0.6152263374485598	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.4794780037068983	0.4433552523710022	0.6604938271604937	0.6337448559670781	18.0
0.41047189933145956	0.49375	34.0	2.0	0.0	9.0	0.125	0.0	0.47531886036106796	0.4029546652453818	0.5750000000000001	0.45624999999999993	16.0
0.4907001620813805	0.5745454545454547	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4744681687747734	0.4149468437143434	0.6220454545454548	0.6163636363636367	44.0
0.3589229189275339	0.639962651727357	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2840712683353186	0.22407908404270108	0.5996887643946475	0.555804544039838	63.0
0.43018750030039327	0.589783281733746	48.0	0.0	0.0	54.0	0.0	0.0	0.3975581055507404	0.4223615551603752	0.5243808049535602	0.5812693498452013	76.0
0.5299609944633091	0.40409207161125316	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.606841897409143	0.6028895395112152	0.5588235294117647	0.5140664961636829	34.0
0.30478020108011694	0.5517241379310348	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4224755813232184	0.33328433590570694	0.6449843260188091	0.5023510971786834	22.0
0.689431019085864	0.7056798623063687	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7472060506445539	0.6065683893710305	0.7824705415066853	0.6556335231034026	83.0
0.3441063813139523	0.4352941176470589	59.0	8.0	7.0	21.0	0.2	0.175	0.35224884560048275	0.35256506185601044	0.4463235294117647	0.3308823529411764	40.0
0.4570658960734257	0.4241486068111456	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4847581336690798	0.41956175633532006	0.46749226006191946	0.3529411764705882	19.0
