baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4155780772907643	0.5162219526986053	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3898394926447371	0.41098405428723084	0.46452395391146156	0.4980291085506368	68.0
0.32811560717113897	0.514907627583684	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3150282420536074	0.4335328494811701	0.4793305286263032	0.6080117066032558	77.0
0.3326134432547408	0.4283196239717979	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4266588717542479	0.37270097293716664	0.5414218566392478	0.4717978848413631	46.0
0.6383693904613037	0.7742809298660362	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6515731951628656	0.5268552420033338	0.7700453112687144	0.7149822695035449	94.0
0.21191144713489687	0.5104386892177594	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.24970096260229863	0.21041183627517296	0.5846987315010571	0.510702959830867	44.0
0.2618887114910295	0.5857836140451044	15.0	0.0	0.0	24.0	0.0	0.0	0.2620762073972509	0.26133114084399645	0.5575221238938054	0.5201256066228948	31.0
0.27234198959611866	0.5161012075905694	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24835360100274906	0.25691198839149376	0.4897929844738355	0.5513225991949398	47.0
0.5016048494193643	0.546	22.0	3.0	1.0	13.0	0.15	0.05	0.6100310681698388	0.5673693838809263	0.6859999999999999	0.608	20.0
0.4133720630934256	0.7023952575502683	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.455455184568833	0.36587272736099863	0.6947047985259954	0.681647039974365	57.0
0.14525254261716633	0.45296167247386754	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1499882057367399	0.14268869175496438	0.5090094574415129	0.47000995520159305	82.0
0.4944503749371087	0.6358024691358023	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5181455982943814	0.4197887646770016	0.6728395061728395	0.5823045267489712	18.0
0.41535855409986233	0.48125000000000007	34.0	2.0	0.0	9.0	0.125	0.0	0.455258866897363	0.38226972701171863	0.578125	0.42187500000000006	16.0
0.5027911626549828	0.6015909090909088	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4415230416293438	0.46046065885661724	0.6099999999999999	0.6434090909090908	44.0
0.4189696328343497	0.657267351384999	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2883151100410438	0.23538019982163	0.6074696545284779	0.5597883597883607	63.0
0.47155413886935355	0.6215170278637775	48.0	0.0	0.0	54.0	0.0	0.0	0.40595877164260513	0.4382511650005533	0.5417956656346751	0.5698529411764705	76.0
0.5135424317823575	0.4053708439897698	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6407938055490924	0.5743700689911652	0.5677749360613811	0.5012787723785167	34.0
0.3017824548375421	0.5501567398119123	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.46847485377238973	0.33711751705696436	0.6332288401253922	0.5258620689655173	22.0
0.6830282830553709	0.7209056004236724	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7622174267902224	0.5794383244399832	0.7913411889315501	0.6438501257778361	83.0
0.40168311986837507	0.48272058823529407	59.0	8.0	7.0	21.0	0.2	0.175	0.3387171312668457	0.3045143626982954	0.4448529411764707	0.3514705882352942	40.0
0.43414647308587256	0.3715170278637771	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.439284547112241	0.4202673551500411	0.3962848297213622	0.3622291021671826	19.0
