baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4202633190225694	0.49772589448150395	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.38058507157881954	0.3805637104257733	0.4554275318374773	0.4731655548817466	68.0
0.3199708236316258	0.4865556978233034	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3246155010045231	0.428675032580673	0.4809767697091642	0.5989573806475217	77.0
0.34765470242076985	0.4762044653349	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.44065115943102495	0.4056385335061364	0.5846063454759103	0.5164512338425381	46.0
0.6219516924209089	0.7704393223010235	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6764428201585347	0.5144491150058983	0.7770882584712365	0.7085795902285258	94.0
0.23973142588051205	0.5187632135306552	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2629347651769982	0.2429209466392503	0.5833773784355181	0.5350158562367864	44.0
0.2604937103524838	0.5620896374536115	15.0	0.0	0.0	24.0	0.0	0.0	0.2739512283595475	0.23145806557854637	0.536682843277191	0.49814444761632903	31.0
0.25424189569915395	0.5071880391029328	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.22762789444728262	0.2530290993731454	0.47857964347326054	0.5380966072455438	47.0
0.49788731689566446	0.548	22.0	3.0	1.0	13.0	0.15	0.05	0.6354946709566018	0.5793345070021271	0.6739999999999999	0.606	20.0
0.5179574404709849	0.7251461988304094	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.44797581667254427	0.37441819736228704	0.7042377633581671	0.7164944324281022	57.0
0.13807203993277561	0.4608262817322046	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1535085343327043	0.15684661782545659	0.5088601294176212	0.49452463912394146	82.0
0.4864244703227904	0.6440329218106997	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.528641440107266	0.45899504860588725	0.7037037037037037	0.6234567901234567	18.0
0.44646160677296765	0.5249999999999999	34.0	2.0	0.0	9.0	0.125	0.0	0.4871489176385091	0.427692308868019	0.55625	0.4781250000000001	16.0
0.4945604710023869	0.5990909090909096	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.45774958827708034	0.42601897107883774	0.6070454545454543	0.6261363636363638	44.0
0.36519005471754085	0.6405228758169947	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2927485919931355	0.22695944492211395	0.5958294428882662	0.5533769063180831	63.0
0.4754223003605262	0.5944272445820435	48.0	0.0	0.0	54.0	0.0	0.0	0.42804558391790765	0.40441613504055496	0.5375386996904025	0.5472136222910218	76.0
0.5690874111705263	0.4961636828644501	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.627881862898529	0.5787846781507853	0.5895140664961637	0.5255754475703325	34.0
0.3261956139932154	0.5634796238244514	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.43827879554596555	0.38042138678631326	0.6363636363636368	0.5587774294670849	22.0
0.6628763269359618	0.6883357606249175	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7585619479480615	0.5587705291691785	0.7788958029921879	0.6193565470673901	83.0
0.36545709334205684	0.460294117647059	59.0	8.0	7.0	21.0	0.2	0.175	0.36777663112818987	0.3223989148343104	0.4676470588235294	0.3558823529411765	40.0
0.43706367642954785	0.3653250773993808	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4912934144843807	0.41984671936145984	0.4798761609907121	0.33746130030959753	19.0
