baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.41640336583119064	0.5030321406913282	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37601722410614197	0.39726607434262245	0.4461795027289266	0.4859005457853245	68.0
0.3088811834808374	0.46698372050484704	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3128407332218882	0.45088201470245326	0.46103896103896114	0.6052679714651542	77.0
0.3313232696909953	0.4177438307873089	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4026608417487422	0.35048017043836005	0.5343713278495885	0.45299647473560517	46.0
0.6620468573845386	0.7664499605988968	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6540282978863456	0.5099146655496455	0.7708333333333334	0.6965622537431048	94.0
0.22402318122581275	0.5076638477801267	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2991497621985422	0.22954166351040378	0.5948731501057085	0.526559196617336	44.0
0.2588010684078834	0.5443905224093631	15.0	0.0	0.0	24.0	0.0	0.0	0.30617135238542886	0.23295929538624488	0.5783614045104197	0.5107051099057952	31.0
0.25262422315223837	0.522570442783209	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.252824294922514	0.25386819822790757	0.49079930994824633	0.5518976423231744	47.0
0.4724013700039354	0.5599999999999999	22.0	3.0	1.0	13.0	0.15	0.05	0.599610530347323	0.6101091388863923	0.6779999999999999	0.64	20.0
0.4883910564631151	0.718817591925018	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.46008386709018084	0.3875349998581133	0.7028759112392855	0.7049587438916928	57.0
0.13828558176095881	0.4708063713290197	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1488839268212196	0.15338475949759492	0.5223494275759093	0.5033101045296171	82.0
0.47536835440047526	0.6358024691358026	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5001756345398527	0.4207572872027364	0.676954732510288	0.6131687242798354	18.0
0.5533197248347705	0.5750000000000001	34.0	2.0	0.0	9.0	0.125	0.0	0.4423801355551342	0.4071611535529138	0.5406249999999999	0.4468749999999999	16.0
0.4386897749239818	0.5922727272727276	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.43893542574943994	0.42937576225376517	0.6224999999999995	0.6340909090909095	44.0
0.34593893102225304	0.6361033302209779	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3022404523877041	0.23397639413542942	0.6057889822595702	0.56271397447868	63.0
0.4681884778498837	0.6106811145510838	48.0	0.0	0.0	54.0	0.0	0.0	0.3992300855109368	0.4055913376012535	0.5203173374613003	0.5480843653250772	76.0
0.5495148368546134	0.4603580562659846	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6035985417927779	0.5950692922644576	0.540920716112532	0.5255754475703325	34.0
0.343505981303832	0.5266457680250785	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4111658930371273	0.3706299432614107	0.6159874608150473	0.5697492163009406	22.0
0.6623457986117286	0.6938964649808024	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7125257901084299	0.5836052889787918	0.7832649278432411	0.6517939891433868	83.0
0.36374165633909533	0.48933823529411774	59.0	8.0	7.0	21.0	0.2	0.175	0.33535364462990697	0.3450271643396427	0.43713235294117647	0.37426470588235283	40.0
0.5212186705668023	0.48297213622291024	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.43601637836879803	0.4119288662750233	0.3900928792569659	0.3219814241486068	19.0
