baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.400196837621155	0.49757428744693755	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.377800788919856	0.3895067940963584	0.4602789569436022	0.4874166161309885	68.0
0.31705883977720445	0.48829339674410094	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3094211913165522	0.44702029535560023	0.46021584049753056	0.6096579476861161	77.0
0.34027951035282156	0.444770857814336	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.42271340311532185	0.37091121072941435	0.5373090481786135	0.45799059929494723	46.0
0.64494575755032	0.772064617809299	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6386712904200452	0.5130870244088799	0.7658589440504333	0.6905535855003938	94.0
0.21829134894440957	0.5128171247357294	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.257169295132303	0.22444792298424301	0.5918340380549679	0.5233879492600425	44.0
0.2657818163361456	0.5675135598058807	15.0	0.0	0.0	24.0	0.0	0.0	0.2696199441853291	0.26734656170956633	0.5578075934912933	0.5258349985726524	31.0
0.26683859976445157	0.5442783208740656	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.23919758958934095	0.247989726176026	0.5005750431282348	0.5566417481311099	47.0
0.5127020948962558	0.568	22.0	3.0	1.0	13.0	0.15	0.05	0.6591387205011601	0.5675784589528334	0.722	0.622	20.0
0.4626959190343788	0.7190579187695264	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.47862617241368877	0.40016253421332004	0.7109669150044059	0.7130497476568133	57.0
0.1386137303252703	0.4777252364360376	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.15587031759291578	0.151378307962926	0.5233200597312101	0.4966401194624193	82.0
0.46434332618107393	0.6337448559670783	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.6270718592801886	0.4611286006322363	0.7222222222222222	0.6584362139917697	18.0
0.572825057798804	0.6000000000000001	34.0	2.0	0.0	9.0	0.125	0.0	0.49348248632743075	0.38401420831402866	0.5875	0.41875	16.0
0.4107199791471024	0.5595454545454543	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.48502647938873855	0.40517844243035606	0.6195454545454544	0.6349999999999999	44.0
0.3511454598278213	0.6493619670090248	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2897484314589682	0.21994945534736682	0.6078431372549025	0.5635231870525984	63.0
0.4878802028536082	0.6104876160990714	48.0	0.0	0.0	54.0	0.0	0.0	0.3913845883325213	0.4252674389036118	0.5471168730650157	0.5763351393188852	76.0
0.5490641823029502	0.469309462915601	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6386809577398876	0.6259672482837603	0.5843989769820972	0.5268542199488492	34.0
0.3639711197757997	0.5830721003134798	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.48394300687552727	0.37889638884777777	0.6481191222570534	0.5431034482758622	22.0
0.6980307518375537	0.7030319078511847	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7408093126411054	0.587676211828298	0.7784986098239112	0.6192241493446311	83.0
0.3661943468878867	0.4830882352941178	59.0	8.0	7.0	21.0	0.2	0.175	0.36943108781289763	0.363269401776906	0.46213235294117655	0.3650735294117648	40.0
0.4177234252174596	0.3467492260061919	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.43423389694901465	0.42674268240826624	0.38080495356037153	0.34984520123839014	19.0
