baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4409040842802936	0.5065191024863556	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3822303890784587	0.40894627028243713	0.44102486355366893	0.4884778653729534	68.0
0.316325202887293	0.4863727821474299	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.29897505074570335	0.42729553698887573	0.4405524053411374	0.5914578379367108	77.0
0.33720165246214784	0.4388954171562867	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4207011923970103	0.3672756283965434	0.560223266745006	0.4447708578143362	46.0
0.664108202972703	0.7795508274231676	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6638829725329651	0.49995758804009166	0.7844759653270279	0.7095153664302596	94.0
0.23063955877155745	0.5206131078224101	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.27323113101395746	0.23422149631340147	0.6098044397463006	0.540169133192389	44.0
0.24932877364243422	0.5455324007993149	15.0	0.0	0.0	24.0	0.0	0.0	0.29997227642767216	0.2641508492749359	0.5675135598058806	0.5335426777048243	31.0
0.26790212640615324	0.4959746981023579	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2187959820399059	0.2651950621681817	0.46319723979298455	0.5276020701552615	47.0
0.5678060769967641	0.618	22.0	3.0	1.0	13.0	0.15	0.05	0.6494790525800385	0.5764571358986682	0.706	0.648	20.0
0.45450409737628783	0.7129696387086437	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4867035465963515	0.4164232356947243	0.7027958022911159	0.7081631018184731	57.0
0.1357311678943573	0.45754106520656995	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1696771463101751	0.15289230444037422	0.5158536585365856	0.4845196615231462	82.0
0.47327313310066904	0.6090534979423868	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.4852386533851438	0.4749600579180367	0.6687242798353908	0.6378600823045267	18.0
0.4269192807176957	0.5093749999999999	34.0	2.0	0.0	9.0	0.125	0.0	0.4432615764121679	0.4187717004032018	0.5625	0.475	16.0
0.423846115965144	0.5827272727272731	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.40413608265324535	0.4319853911252502	0.6095454545454546	0.6422727272727276	44.0
0.31552518789251055	0.6391534391534399	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.29502211268127804	0.2409832471693385	0.6217864923747276	0.5674447556800502	63.0
0.446221369323063	0.6093266253869971	48.0	0.0	0.0	54.0	0.0	0.0	0.42483622126454695	0.42296390792802957	0.5460526315789475	0.5837848297213624	76.0
0.5400851691217716	0.4565217391304348	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6160485250795702	0.599082851049361	0.5703324808184145	0.5115089514066495	34.0
0.36184634867896714	0.5940438871473357	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4583342763131699	0.3890424274456801	0.6606583072100317	0.5619122257053293	22.0
0.6267096550444922	0.6785383291407386	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7027228898114023	0.5588484138059719	0.766582814775585	0.6176353766715212	83.0
0.38943436421378025	0.46544117647058825	59.0	8.0	7.0	21.0	0.2	0.175	0.32441353623479685	0.31311192105974395	0.4433823529411765	0.3573529411764706	40.0
0.47508538196318534	0.4365325077399381	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.46898683051620577	0.41698867957942565	0.4365325077399381	0.3281733746130031	19.0
