baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.39997703683133123	0.491358399029715	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37004433551969157	0.3860675897301651	0.4298059429957551	0.45952092177077025	68.0
0.3182455197355755	0.4932321199926831	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3085670991276565	0.41246336566532427	0.46670934699103694	0.5857874519846352	77.0
0.340745510380376	0.4459459459459459	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.43274624480607615	0.3553088127120196	0.5675675675675675	0.4597532314923619	46.0
0.624739105690131	0.7753644602048857	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6427459341543174	0.5041895916617579	0.7801418439716291	0.6866134751773051	94.0
0.23500745389215125	0.5150634249471457	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2906227218648652	0.23883043854245947	0.6059725158562373	0.5183668076109935	44.0
0.26587385734493235	0.5640879246360262	15.0	0.0	0.0	24.0	0.0	0.0	0.2754175103530617	0.2646215230794674	0.5329717385098487	0.5075649443334286	31.0
0.2686324181480108	0.524439332949971	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.24106377019083947	0.2565721429007459	0.5021564117308799	0.5664174813110985	47.0
0.5396509555111058	0.6	22.0	3.0	1.0	13.0	0.15	0.05	0.6441618738279462	0.5784294718096059	0.736	0.6439999999999999	20.0
0.49036286458630873	0.726828486741969	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.4807721987799097	0.37767446302783786	0.7092045181446768	0.7053592886325403	57.0
0.1300239064603433	0.46127426580388214	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1686408121534822	0.16863989524716827	0.5163514186162267	0.49818317570930815	82.0
0.5274388502961808	0.6584362139917694	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5533187306528066	0.44735342927139177	0.6810699588477367	0.6460905349794239	18.0
0.4427153752424091	0.546875	34.0	2.0	0.0	9.0	0.125	0.0	0.48897377350702476	0.39318143959439883	0.5656249999999999	0.4375	16.0
0.47804180380398176	0.5806818181818182	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.42025739319265365	0.43200475540145056	0.6120454545454543	0.6318181818181818	44.0
0.35917816857136864	0.6458138811079989	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3060947117505391	0.2260582035292265	0.6203548085901031	0.5464674758792404	63.0
0.4682883434718763	0.5931695046439627	48.0	0.0	0.0	54.0	0.0	0.0	0.3962699658138373	0.4471298628430334	0.5271865325077398	0.5990712074303406	76.0
0.5514348396089259	0.46419437340153447	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.615321602705436	0.5954984833337679	0.5575447570332481	0.5358056265984654	34.0
0.32695449978202384	0.5305642633228841	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4997711669988814	0.3680889341644814	0.6246081504702197	0.5501567398119124	22.0
0.675984154100691	0.6900569310207866	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7302323363202883	0.5977572596893278	0.7770422348735604	0.6504700119157953	83.0
0.3963819000974689	0.47169117647058817	59.0	8.0	7.0	21.0	0.2	0.175	0.402100549392391	0.32469074791869396	0.4801470588235295	0.35441176470588226	40.0
0.41379582875927484	0.3374613003095976	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.50046745919748	0.4048923476229797	0.48297213622291024	0.3157894736842105	19.0
