baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.41109272093759147	0.4942389326864768	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.37418326806399826	0.38648603118580793	0.4426925409338993	0.4713462704669499	68.0
0.32050556314644596	0.5009145783793669	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.31989148984390975	0.43917404245379305	0.47338576916041697	0.6141393817450148	77.0
0.32828594638035613	0.4374265569917743	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4050151477621289	0.3665581615851496	0.5449471210340777	0.4544653349001175	46.0
0.620864353629505	0.7734929078014178	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6744113579042286	0.5373482843345612	0.787726556343577	0.7193163908589426	94.0
0.202114536619068	0.5026427061310783	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.31937396406210034	0.23312709520332814	0.5961945031712476	0.5136099365750528	44.0
0.252979675718857	0.5363973736797029	15.0	0.0	0.0	24.0	0.0	0.0	0.2590395028147352	0.28041970028429714	0.5258349985726521	0.5186982586354556	31.0
0.2538199836641027	0.4994249568717651	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.2257832299829463	0.2414325744535691	0.48246118458884435	0.5380966072455436	47.0
0.5122549923297558	0.5740000000000001	22.0	3.0	1.0	13.0	0.15	0.05	0.5871500143600481	0.6016915327238844	0.694	0.634	20.0
0.5005480223279261	0.729151646238885	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.44957531088268454	0.4236855741763332	0.7009532964832172	0.7140110550348475	57.0
0.13112891623944162	0.4555251368840225	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.1465982463456284	0.15533949740103298	0.49957690393230464	0.48909905425584854	82.0
0.4508109192266075	0.6378600823045268	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5039054347859774	0.4319104951866278	0.6748971193415639	0.6275720164609055	18.0
0.44434447536893884	0.50625	34.0	2.0	0.0	9.0	0.125	0.0	0.4570171579397188	0.3757782319315773	0.546875	0.421875	16.0
0.504332847837414	0.5872727272727275	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.36511607174757793	0.413972860866107	0.5906818181818183	0.6286363636363631	44.0
0.3545248272035241	0.6333644568938692	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.3227083203086069	0.234119217511806	0.610582010582011	0.5604730781201371	63.0
0.47714252103035065	0.6081656346749228	48.0	0.0	0.0	54.0	0.0	0.0	0.42194073069073346	0.4363625404074375	0.555147058823529	0.5813660990712075	76.0
0.5228307314318815	0.4450127877237852	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.5914037763557167	0.596586561511875	0.5652173913043479	0.510230179028133	34.0
0.33393420050678446	0.5336990595611287	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.4731841622291123	0.33043190339391015	0.644200626959248	0.5250783699059561	22.0
0.676809228632758	0.6833046471600689	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7251688264333503	0.597894127333398	0.7675095988349003	0.6294187739970876	83.0
0.3437770440710692	0.4584558823529412	59.0	8.0	7.0	21.0	0.2	0.175	0.4111560567829907	0.2997153867891448	0.48750000000000004	0.33161764705882346	40.0
0.4318399560989837	0.3746130030959752	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4582763952745364	0.40954446096545516	0.41795665634674917	0.31578947368421056	19.0
