baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_auroc	swing_auroc2	total_edges
0.4136538710617278	0.524711946634324	0.0	5.0	2.0	50.0	0.07352941176470588	0.029411764705882353	0.3833529778696836	0.3903648993941835	0.46285627653123096	0.48392965433596136	68.0
0.3251159661527859	0.47146515456374577	2.0	2.0	2.0	66.0	0.025974025974025976	0.025974025974025976	0.3082757014979559	0.4116772482749416	0.44549112858972023	0.5642034022315707	77.0
0.3351664675536247	0.4362514688601645	3.0	15.0	15.0	28.0	0.32608695652173914	0.32608695652173914	0.4232962291501476	0.3653797799532498	0.5384841363102233	0.46063454759106925	46.0
0.6276729921430482	0.7723108747044916	8.0	9.0	2.0	52.0	0.09574468085106383	0.02127659574468085	0.6188958137232884	0.5103870523747217	0.7702915681639083	0.704590228526398	94.0
0.20227697792087304	0.5005285412262157	11.0	15.0	8.0	24.0	0.3409090909090909	0.18181818181818182	0.2617130325342827	0.2104159333868232	0.5733350951374209	0.5233879492600421	44.0
0.2691278819451217	0.5692263773908077	15.0	0.0	0.0	24.0	0.0	0.0	0.24020239462676846	0.2665805730371062	0.5395375392520697	0.5238367113902374	31.0
0.2542869520542426	0.49583093732029915	21.0	2.0	1.0	26.0	0.0425531914893617	0.02127659574468085	0.22806186232828266	0.251884999082561	0.46233467510063236	0.5419781483611271	47.0
0.5263224200959716	0.5640000000000001	22.0	3.0	1.0	13.0	0.15	0.05	0.6164233165181408	0.6283270695459822	0.706	0.646	20.0
0.5003784271042749	0.7115276776415926	27.0	7.0	2.0	29.0	0.12280701754385964	0.03508771929824561	0.47189746332659216	0.3762750054227152	0.7169750861171192	0.7104061523672195	57.0
0.1345515161733534	0.47048282727725216	28.0	13.0	5.0	47.0	0.15853658536585366	0.06097560975609756	0.16285525379088372	0.16905936981939307	0.5184171229467393	0.49216027874564416	82.0
0.4389054335558424	0.6049382716049383	30.0	1.0	1.0	11.0	0.05555555555555555	0.05555555555555555	0.5324590378594573	0.4535987387819202	0.6790123456790124	0.6419753086419754	18.0
0.48496264001460715	0.5312499999999999	34.0	2.0	0.0	9.0	0.125	0.0	0.476091515347354	0.4197829860532343	0.553125	0.484375	16.0
0.3879365949271646	0.5675000000000001	37.0	2.0	1.0	24.0	0.045454545454545456	0.022727272727272728	0.4804325215650135	0.4296168843110576	0.6231818181818178	0.6127272727272725	44.0
0.3702122671631192	0.6333644568938692	45.0	5.0	1.0	35.0	0.07936507936507936	0.015873015873015872	0.2821136496781503	0.2475562764150243	0.5928415810768758	0.5678182384064737	63.0
0.45930010305046653	0.6072948916408671	48.0	0.0	0.0	54.0	0.0	0.0	0.3935428534455209	0.44100075036823677	0.5328947368421058	0.5744969040247677	76.0
0.5487401745980723	0.41432225063938616	49.0	7.0	7.0	25.0	0.20588235294117646	0.20588235294117646	0.6485157180360933	0.5849924472652623	0.571611253196931	0.4948849104859336	34.0
0.3227673906275861	0.5509404388714735	57.0	1.0	0.0	15.0	0.045454545454545456	0.0	0.522262534748429	0.36152837936634846	0.6559561128526649	0.5282131661442007	22.0
0.6888131317230017	0.6929696809214883	58.0	3.0	2.0	63.0	0.03614457831325301	0.024096385542168676	0.7150634719677302	0.579325575560102	0.7600953263603868	0.6245200582549978	83.0
0.3738765236085415	0.4764705882352942	59.0	8.0	7.0	21.0	0.2	0.175	0.34734735416589785	0.32415827739602515	0.4599264705882353	0.3356617647058824	40.0
0.421717772760742	0.3405572755417957	62.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.45186892495203684	0.4167379504821957	0.43343653250774	0.3591331269349845	19.0
