"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0262528	0.0322193	0.0255796	0.0535514	0.0405095	0.1893325	0.9999997	0.9999866	0.0536589	0.0553735
50	0.0263303	0.2051616	0.0255799	0.0535677	0.0404198	0.1769013	0.9999999	0.6841085	0.3782312	0.0553788
100	0.0286841	0.3339490	0.0255792	0.0534548	0.0389716	0.1266262	0.9999999	0.3498009	0.6387157	0.0553814
150	0.0345672	0.3801224	0.0255749	0.0528365	0.0361988	0.0805625	0.9999986	0.1699115	0.7437053	0.0553779
200	0.0396782	0.3941186	0.0255674	0.0517898	0.0339643	0.0518423	0.9999515	0.0871571	0.7805658	0.0553599
250	0.0424393	0.3980878	0.0255600	0.0507930	0.0327188	0.0339366	0.9989786	0.0514998	0.7929359	0.0553264
300	0.0436232	0.3991789	0.0255547	0.0500992	0.0321341	0.0235483	0.9908011	0.0366577	0.7970164	0.0552867
350	0.0440717	0.3994742	0.0255514	0.0496979	0.0318837	0.0180862	0.9650997	0.0306062	0.7983514	0.0552510
400	0.0442295	0.3995534	0.0255497	0.0494919	0.0317819	0.0152414	0.9279665	0.0281718	0.7987850	0.0552242
450	0.0442825	0.3995746	0.0255488	0.0493943	0.0317417	0.0136852	0.8950646	0.0272017	0.7989243	0.0552064
500	0.0442997	0.3995803	0.0255484	0.0493506	0.0317260	0.0128169	0.8731060	0.0268176	0.7989682	0.0551957
550	0.0391807	0.2266395	0.0255482	0.0493317	0.0317202	0.0232453	0.8882456	0.2676975	0.4743754	0.0551897
600	0.0307875	0.0978525	0.0255481	0.0493247	0.0317451	0.0738204	0.9466994	0.6083282	0.2138639	0.0551865
650	0.0275790	0.0516792	0.0255482	0.0493442	0.0320988	0.1229180	0.9789386	0.8224923	0.1088618	0.0551849
700	0.0266305	0.0376830	0.0255490	0.0494913	0.0332363	0.1542566	0.9923888	0.9254440	0.0719957	0.0551850
750	0.0263600	0.0337138	0.0255513	0.0498973	0.0350015	0.1720965	0.9973895	0.9698460	0.0596222	0.0551890
800	0.0262832	0.0326227	0.0255555	0.0505639	0.0368297	0.1814008	0.9991348	0.9880439	0.0555396	0.0552006
850	0.0262614	0.0323274	0.0255608	0.0513494	0.0382984	0.1858707	0.9997200	0.9953076	0.0542062	0.0552217
900	0.0262552	0.0322482	0.0255662	0.0520823	0.0392905	0.1878805	0.9999110	0.9981652	0.0537796	0.0552504
950	0.0262534	0.0322270	0.0255709	0.0526569	0.0398829	0.1887409	0.9999721	0.9992802	0.0536528	0.0552821
1000	0.0262529	0.0322214	0.0255744	0.0530514	0.0402062	0.1890966	0.9999913	0.9997133	0.0536252	0.0553117

0	0.0262528	0.0322193	0.0255796	0.0535514	0.0405095	0.1893325	0.9999997	0.9999866	0.0536589	0.0553735
50	0.0280187	0.4352160	0.4017992	0.3474637	0.0404338	0.1793261	0.9999999	0.7268848	0.0538737	0.0625127
100	0.0955478	0.7681166	0.7351234	0.5927972	0.0399654	0.2427526	0.9999999	0.4389123	0.0673321	0.1523297
150	0.2613165	0.9141753	0.8772735	0.6928990	0.0725900	0.6065261	0.9999994	0.2865052	0.1549591	0.3120014
200	0.3951905	0.9662661	0.9284417	0.7391514	0.2380402	0.8465645	0.9999963	0.2181346	0.3181768	0.4497051
250	0.4646083	0.9831802	0.9520292	0.7990426	0.4364495	0.9326230	0.9999872	0.1877928	0.4726131	0.5442119
300	0.4943666	0.9886094	0.9692349	0.8617810	0.5700712	0.9582899	0.9999722	0.1706081	0.5810763	0.6133980
350	0.5060597	0.9905046	0.9805459	0.9037990	0.6402798	0.9645626	0.9999519	0.1570969	0.6510327	0.6669597
400	0.5105348	0.9912629	0.9866782	0.9261961	0.6723856	0.9645086	0.9999244	0.1455604	0.6959176	0.7055702
450	0.5122750	0.9915987	0.9896219	0.9368213	0.6853519	0.9622979	0.9998871	0.1362417	0.7244720	0.7306810
500	0.5129779	0.9917527	0.9909292	0.9414952	0.6895241	0.9595138	0.9998402	0.1292512	0.7421285	0.7456285
550	0.5060208	0.9612016	0.9272199	0.8799195	0.6903591	0.9660393	0.9998532	0.3189585	0.7525391	0.7507323
600	0.4780025	0.9268751	0.8637728	0.8279283	0.6940768	0.9817924	0.9999273	0.5182366	0.7565964	0.7374123
650	0.4449749	0.9010013	0.8314752	0.8080331	0.7009356	0.9893258	0.9999707	0.6223177	0.7535319	0.7149456
700	0.4171079	0.8840433	0.8189272	0.8031512	0.7068080	0.9915070	0.9999893	0.6706917	0.7456595	0.6959415
750	0.3976794	0.8749644	0.8157225	0.8032663	0.7102752	0.9916777	0.9999963	0.6952719	0.7369803	0.6843054
800	0.3863273	0.8711520	0.8158582	0.8043468	0.7118479	0.9913229	0.9999987	0.7102547	0.7301651	0.6786216
850	0.3808043	0.8700400	0.8166708	0.8051853	0.7123720	0.9909963	0.9999996	0.7204224	0.7258790	0.6763880
900	0.3786440	0.8699772	0.8173027	0.8056296	0.7124549	0.9908299	0.9999998	0.7272657	0.7236192	0.6757456
950	0.3780564	0.8701721	0.8176400	0.8058085	0.7124154	0.9907888	0.9999999	0.7315650	0.7226086	0.6756818
1000	0.3780420	0.8703458	0.8177796	0.8058597	0.7123767	0.9908071	1.0000000	0.7340388	0.7222341	0.6757582

0	0.0262528	0.0322193	0.0255796	0.0535514	0.0405095	0.1893325	0.9999997	0.9999866	0.0536589	0.0553735
50	0.0262528	0.0322297	0.0436841	0.0537838	0.0474424	0.3848595	0.9999999	0.9227884	0.0536667	0.0553790
100	0.0262528	0.0323244	0.0597835	0.0611334	0.0947814	0.4894811	1.0000000	0.8413868	0.0536729	0.0554094
150	0.0262528	0.0325072	0.0672702	0.0978223	0.1570189	0.5124292	1.0000000	0.7983080	0.0537136	0.0558368
200	0.0262528	0.0326971	0.0731281	0.1637773	0.1988495	0.5146888	1.0000000	0.7790490	0.0540985	0.0587638
250	0.0262528	0.0329308	0.0829591	0.2282654	0.2191157	0.5136894	1.0000000	0.7710223	0.0562069	0.0690736
300	0.0262528	0.0333751	0.0962268	0.2723382	0.2271192	0.5128122	1.0000000	0.7677897	0.0631186	0.0889191
350	0.0262528	0.0341628	0.1085735	0.2963966	0.2297801	0.5123484	1.0000000	0.7665068	0.0777570	0.1132152
400	0.0262528	0.0352038	0.1172911	0.3076062	0.2304913	0.5121374	1.0000000	0.7659874	0.0993088	0.1350022
450	0.0262529	0.0362284	0.1223544	0.3121970	0.2306022	0.5120460	1.0000000	0.7657382	0.1229757	0.1507846
500	0.0262530	0.0370180	0.1248966	0.3138530	0.2305699	0.5120033	1.0000000	0.7655486	0.1437055	0.1606118
550	0.0262530	0.0371081	0.1081063	0.3115684	0.2076499	0.3062519	1.0000000	0.8424887	0.1590121	0.1660212
600	0.0262530	0.0356878	0.0813422	0.2722975	0.1374298	0.2007042	1.0000000	0.9235902	0.1684576	0.1651970
650	0.0262529	0.0339914	0.0544815	0.1938847	0.0844027	0.1818497	1.0000000	0.9664143	0.1682081	0.1479810
700	0.0262528	0.0329313	0.0376799	0.1256166	0.0578926	0.1829636	1.0000000	0.9855890	0.1515260	0.1181199
750	0.0262528	0.0324681	0.0300348	0.0857368	0.0467585	0.1858550	1.0000000	0.9937813	0.1233253	0.0911593
800	0.0262528	0.0323003	0.0271036	0.0667440	0.0425564	0.1876661	1.0000000	0.9973047	0.0962361	0.0736622
850	0.0262528	0.0322448	0.0260796	0.0586549	0.0411048	0.1885764	1.0000000	0.9988364	0.0770409	0.0641167
900	0.0262528	0.0322273	0.0257400	0.0554397	0.0406500	0.1889995	1.0000000	0.9994988	0.0656281	0.0593841
950	0.0262528	0.0322218	0.0256306	0.0542267	0.0405273	0.1891890	1.0000000	0.9997815	0.0595095	0.0571656
1000	0.0262528	0.0322201	0.0255959	0.0537911	0.0405041	0.1892719	1.0000000	0.9999008	0.0564313	0.0561618

0	0.0262528	0.0322193	0.0255796	0.0535514	0.0405095	0.1893325	0.9999997	0.9999866	0.0536589	0.0553735
50	0.0262528	0.0322193	0.0255799	0.0535693	0.0404964	0.1869296	0.9999999	0.9386470	0.0783980	0.0553788
100	0.0262528	0.0322193	0.0255798	0.0535513	0.0401609	0.1767108	1.0000000	0.8739459	0.0982509	0.0553817
150	0.0262528	0.0322193	0.0255787	0.0533899	0.0392610	0.1657785	1.0000000	0.8396727	0.1062536	0.0553821
200	0.0262528	0.0322193	0.0255760	0.0530201	0.0381636	0.1585739	1.0000000	0.8243268	0.1090630	0.0553775
250	0.0262528	0.0322193	0.0255723	0.0525388	0.0372540	0.1547737	1.0000000	0.8179192	0.1100037	0.0553659
300	0.0262528	0.0322193	0.0255687	0.0520873	0.0366461	0.1529955	1.0000000	0.8153345	0.1103091	0.0553484
350	0.0262528	0.0322193	0.0255659	0.0517434	0.0362903	0.1522200	1.0000000	0.8143111	0.1104019	0.0553287
400	0.0262528	0.0322193	0.0255639	0.0515157	0.0360997	0.1518961	1.0000000	0.8139102	0.1104244	0.0553107
450	0.0262528	0.0322193	0.0255627	0.0513793	0.0360037	0.1517646	1.0000000	0.8137540	0.1104244	0.0552964
500	0.0262528	0.0322193	0.0255619	0.0513035	0.0359576	0.1517121	1.0000000	0.8136935	0.1104186	0.0552861
550	0.0262528	0.0322193	0.0255616	0.0512639	0.0359480	0.1541319	1.0000000	0.8750132	0.0856797	0.0552793
600	0.0262528	0.0322193	0.0255614	0.0512588	0.0361637	0.1644327	1.0000000	0.9397346	0.0658253	0.0552752
650	0.0262528	0.0322193	0.0255620	0.0513535	0.0368550	0.1753716	1.0000000	0.9740136	0.0578215	0.0552734
700	0.0262528	0.0322193	0.0255637	0.0516212	0.0378559	0.1825325	1.0000000	0.9893482	0.0550110	0.0552753
750	0.0262528	0.0322193	0.0255666	0.0520343	0.0388183	0.1862904	1.0000000	0.9957423	0.0540688	0.0552829
800	0.0262528	0.0322193	0.0255700	0.0524859	0.0395391	0.1880419	1.0000000	0.9983175	0.0537615	0.0552966
850	0.0262528	0.0322193	0.0255731	0.0528775	0.0399972	0.1888036	1.0000000	0.9993355	0.0536670	0.0553143
900	0.0262528	0.0322193	0.0255757	0.0531650	0.0402574	0.1891208	1.0000000	0.9997338	0.0536438	0.0553328
950	0.0262528	0.0322193	0.0255775	0.0533517	0.0403937	0.1892495	1.0000000	0.9998887	0.0536442	0.0553491
1000	0.0262528	0.0322193	0.0255786	0.0534620	0.0404612	0.1893007	1.0000000	0.9999487	0.0536514	0.0553618

0	0.0262528	0.0322193	0.0255796	0.0535514	0.0405095	0.1893325	0.9999997	0.9999866	0.0536589	0.0553735
50	0.0262560	0.0925866	0.0257766	0.3919886	0.0567785	0.1844938	0.9999999	0.8766349	0.2196760	0.2462986
100	0.0263101	0.1375421	0.0281012	0.6755468	0.0723715	0.1638840	1.0000000	0.7431057	0.4508612	0.4983991
150	0.0264226	0.1536646	0.0332466	0.7919355	0.0789004	0.1410374	1.0000000	0.6504510	0.6436453	0.6839686
200	0.0265142	0.1585638	0.0382980	0.8324404	0.0805475	0.1219672	1.0000000	0.5653487	0.7633938	0.7942754
250	0.0265625	0.1599691	0.0414116	0.8455888	0.0804391	0.1047995	0.9999999	0.4876657	0.8265822	0.8520851
300	0.0265831	0.1603682	0.0427728	0.8496604	0.0798979	0.0896559	0.9999999	0.4285335	0.8573979	0.8801385
350	0.0265909	0.1604830	0.0431488	0.8508450	0.0793812	0.0779092	0.9999998	0.3898600	0.8718551	0.8930814
400	0.0265937	0.1605160	0.0431185	0.8511459	0.0790094	0.0699120	0.9999996	0.3670480	0.8784924	0.8988439
450	0.0265947	0.1605249	0.0429795	0.8511940	0.0787760	0.0649910	0.9999995	0.3544996	0.8814930	0.9013415
500	0.0265950	0.1605266	0.0428482	0.8511812	0.0786409	0.0621782	0.9999993	0.3479271	0.8828314	0.9024004
550	0.0265055	0.1001632	0.0408019	0.5214716	0.0621227	0.0634149	0.9999991	0.4208015	0.8516671	0.8203564
600	0.0263470	0.0551952	0.0342568	0.2385978	0.0457592	0.0750772	0.9999993	0.5158732	0.7989606	0.5999196
650	0.0262814	0.0390509	0.0292744	0.1174666	0.0377212	0.0908619	0.9999996	0.6002980	0.6907192	0.3616505
700	0.0262611	0.0341449	0.0269267	0.0729922	0.0345430	0.1080520	0.9999998	0.7028137	0.5090847	0.2053327
750	0.0262552	0.0327487	0.0260209	0.0576049	0.0336721	0.1287369	0.9999999	0.8196760	0.3202449	0.1235128
800	0.0262534	0.0323631	0.0257053	0.0525115	0.0340209	0.1505960	0.9999999	0.9092973	0.1879188	0.0850203
850	0.0262530	0.0322581	0.0256024	0.0510552	0.0351455	0.1679783	1.0000000	0.9593993	0.1153797	0.0679037
900	0.0262528	0.0322297	0.0255719	0.0509661	0.0366214	0.1788213	1.0000000	0.9829477	0.0806336	0.0605395
950	0.0262528	0.0322221	0.0255656	0.0514119	0.0380079	0.1845523	1.0000000	0.9930784	0.0651193	0.0574418
1000	0.0262528	0.0322201	0.0255671	0.0520078	0.0390531	0.1872723	1.0000000	0.9972394	0.0584384	0.0561659

0	0.0262528	0.0322193	0.0255796	0.0535514	0.0405095	0.1893325	0.9999997	0.9999866	0.0536589	0.0553735
