"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9788349	0.2345995	0.4191124	0.5962542	0.9999953	0.0825753	0.0090888	0.7830408	0.0915501	1.0000000
50	0.9777009	0.2915645	0.6046890	0.6185965	0.9998653	0.2973294	0.1141065	0.7784119	0.0534018	1.0000000
100	0.9661630	0.4023349	0.7225912	0.7408757	0.9903466	0.5638249	0.2323628	0.8397022	0.0266682	1.0000000
150	0.9376325	0.4946650	0.7716848	0.8540836	0.9312323	0.7348282	0.2984210	0.8825674	0.0168900	1.0000000
200	0.9000457	0.5514670	0.7950804	0.9111022	0.8259382	0.8265579	0.3289622	0.8995588	0.0136469	1.0000000
250	0.8653725	0.5825009	0.8060508	0.9345503	0.7281572	0.8717355	0.3418676	0.9051084	0.0125950	1.0000000
300	0.8394252	0.5984538	0.8108379	0.9433790	0.6631632	0.8929140	0.3470405	0.9067674	0.0122557	1.0000000
350	0.8223789	0.6062881	0.8127920	0.9464653	0.6269822	0.9025267	0.3490431	0.9072409	0.0121464	1.0000000
400	0.8121198	0.6099807	0.8135426	0.9474496	0.6087503	0.9067895	0.3497996	0.9073727	0.0121112	1.0000000
450	0.8063267	0.6116554	0.8138135	0.9477271	0.6000963	0.9086461	0.3500801	0.9074089	0.0120999	1.0000000
500	0.8032131	0.6123877	0.8139047	0.9477910	0.5961440	0.9094429	0.3501827	0.9074188	0.0120962	1.0000000
550	0.8035405	0.5771920	0.6715487	0.9459029	0.6128701	0.8137448	0.2451982	0.9471890	0.0502434	1.0000000
600	0.8179792	0.4992526	0.5856170	0.9340310	0.7099427	0.6573970	0.1269495	0.9483644	0.0769766	1.0000000
650	0.8481190	0.4286316	0.5570302	0.9060840	0.8397311	0.4915217	0.0608965	0.8940563	0.0867547	1.0000000
700	0.8812525	0.3840703	0.5416357	0.8533295	0.9328080	0.3427358	0.0303608	0.8404562	0.0899978	1.0000000
750	0.9077099	0.3572233	0.5228885	0.7774071	0.9770954	0.2321758	0.0174591	0.8084603	0.0910497	1.0000000
800	0.9260804	0.3361917	0.4973549	0.7023277	0.9931618	0.1619857	0.0122879	0.7932614	0.0913889	1.0000000
850	0.9389508	0.3144905	0.4702261	0.6499180	0.9981086	0.1222552	0.0102859	0.7869005	0.0914982	1.0000000
900	0.9489694	0.2921084	0.4483725	0.6211483	0.9994954	0.1015168	0.0095296	0.7844378	0.0915334	1.0000000
950	0.9573625	0.2721946	0.4342463	0.6073403	0.9998649	0.0913028	0.0092490	0.7835317	0.0915447	1.0000000
1000	0.9642586	0.2571099	0.4264132	0.6011117	0.9999611	0.0864839	0.0091464	0.7832097	0.0915484	1.0000000

0	0.9788349	0.2345995	0.4191124	0.5962542	0.9999953	0.0825753	0.0090888	0.7830408	0.0915501	1.0000000
50	0.9789654	0.2345042	0.4192190	0.5991070	0.9999924	0.1217411	0.0090877	0.5405956	0.0915501	1.0000000
100	0.9790307	0.2347006	0.4215345	0.6151950	0.9999563	0.1666195	0.0090832	0.3483898	0.0915501	1.0000000
150	0.9790052	0.2363727	0.4283006	0.6374968	0.9998536	0.1923692	0.0090783	0.2757400	0.0915501	1.0000000
200	0.9787319	0.2406129	0.4370949	0.6551076	0.9997192	0.2046957	0.0090749	0.2529387	0.0915501	1.0000000
250	0.9780358	0.2466922	0.4445629	0.6656234	0.9996074	0.2101300	0.0090730	0.2463535	0.0915501	1.0000000
300	0.9769225	0.2528554	0.4495044	0.6710033	0.9995367	0.2124191	0.0090721	0.2445359	0.0915501	1.0000000
350	0.9755958	0.2578259	0.4522989	0.6735131	0.9994988	0.2133569	0.0090717	0.2440477	0.0915501	1.0000000
400	0.9743134	0.2612448	0.4537223	0.6746175	0.9994807	0.2137342	0.0090715	0.2439189	0.0915501	1.0000000
450	0.9732530	0.2633406	0.4543967	0.6750851	0.9994725	0.2138841	0.0090715	0.2438853	0.0915501	1.0000000
500	0.9724752	0.2645194	0.4547000	0.6752779	0.9994690	0.2139432	0.0090714	0.2438766	0.0915501	1.0000000
550	0.9719557	0.2651339	0.4546057	0.6698352	0.9995316	0.1747924	0.0090719	0.4863197	0.0915501	1.0000000
600	0.9716415	0.2650319	0.4510727	0.6465304	0.9997415	0.1299180	0.0090750	0.6785250	0.0915501	1.0000000
650	0.9715693	0.2626957	0.4425169	0.6229094	0.9998936	0.1041688	0.0090797	0.7511747	0.0915501	1.0000000
700	0.9719473	0.2573846	0.4332414	0.6085662	0.9999599	0.0918428	0.0090837	0.7739760	0.0915501	1.0000000
750	0.9728983	0.2506914	0.4265218	0.6015608	0.9999836	0.0864098	0.0090862	0.7805612	0.0915501	1.0000000
