G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000001	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7625154	0.3001918	0.2375493	0.2916098
0.0149364	0.0000000	0.2609729	0.5035520	0.5433627	1.0000000	0.7625154	0.3001918	0.2375493	0.2916098
0.5506077	0.9999999	0.0000000	0.5035520	0.5433627	1.0000000	0.6958057	0.3002223	0.2375493	0.2916098
0.5192473	0.9126406	0.0919989	0.0000001	0.5433627	1.0000000	0.6715285	0.3002359	0.2375493	0.2916098
0.0325011	0.0499004	0.6762751	1.0000000	0.0000000	1.0000000	0.8477224	0.1739147	0.6985498	1.0000000
0.0327205	0.0503543	0.6706939	0.9911759	0.0615406	0.0000000	0.3644423	0.1746059	0.6977292	0.9977110
0.1905022	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.0000000	0.9003439	0.2375493	0.2916098
0.1905022	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7299673	0.0000000	0.2375493	0.2916098
0.1905021	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7924007	0.3733728	0.0000001	0.2916098
0.1905022	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7892506	0.3664185	0.0401219	0.0000002
