"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2160000	0.3680229	0.2340161	0.5151401	0.5630017	1.0251456	0.7352227	0.2924492	0.2766202	0.3198936
50	0.3333434	0.3154305	0.2482011	0.5438019	0.6656740	1.0389286	0.7880759	0.1561580	0.2636886	0.2366833
100	0.4373240	0.2444236	0.2671443	0.4062150	0.8847412	0.9235159	0.7717073	0.0330370	0.2173453	0.1429746
150	0.4931726	0.2781490	0.2626450	0.4084303	0.8797245	1.0530372	0.7267354	0.0073566	0.1459723	0.1073882
200	0.5467632	0.2680653	0.2110146	0.3348839	0.9402656	1.0630736	0.6907282	0.0036540	0.1233794	0.0680586
250	0.5972571	0.3654421	0.1950557	0.3462380	0.8862360	0.9917519	0.6657031	0.0065987	0.0533620	0.0339606
300	0.5713228	0.4074703	0.1835156	0.2776841	0.9008009	0.9349055	0.7841799	0.0004489	0.0495326	0.0364980
350	0.6368350	0.4395443	0.1927271	0.2840608	0.9648110	0.9920028	0.7322353	0.0006808	0.0456667	0.0300664
400	0.5731979	0.4429653	0.1699405	0.2823110	0.8928044	0.9934274	0.6527039	0.0020103	0.0694755	0.0267274
450	0.6316817	0.4826755	0.1496558	0.3378397	0.9882268	1.0082949	0.6634862	0.0010037	0.0551695	0.0427865
500	0.6375816	0.5217515	0.1544186	0.2617234	0.9743272	1.0378071	0.7147233	0.0020786	0.0544901	0.0297869
550	0.5559401	0.5517614	0.1425706	0.3528001	0.7739285	0.9398863	0.6700148	0.1641188	0.0334890	0.0471516
600	0.4001472	0.6381324	0.1624223	0.3886887	0.6078620	1.0107264	0.7480956	0.3188240	0.0653304	0.0792779
650	0.4707106	0.6101211	0.1539914	0.4286012	0.5813691	1.0470643	0.7745060	0.3269625	0.0975121	0.1471734
700	0.4177746	0.6431852	0.1565465	0.4687438	0.5338370	1.0211356	0.7443086	0.3318744	0.0782778	0.1869579
750	0.4045438	0.6262433	0.2104784	0.4904650	0.5465527	1.0729601	0.7651553	0.3483577	0.1404132	0.2097319
800	0.3933469	0.5387007	0.2423192	0.5153105	0.5634720	1.0146504	0.7665286	0.2995418	0.1911914	0.3022665
850	0.3058403	0.4267805	0.2613730	0.4750761	0.5936197	0.9820629	0.8235599	0.2853571	0.2249517	0.2941959
900	0.2885278	0.3077531	0.2565312	0.5669672	0.5271785	0.9301293	0.8324397	0.2977299	0.1840616	0.2359255
950	0.2566966	0.2886453	0.2708115	0.4821671	0.4925568	1.0292475	0.8013859	0.2856130	0.1377343	0.2954503
1000	0.2026386	0.2920476	0.2759378	0.6188991	0.5236276	1.0387742	0.8054022	0.3260542	0.2247633	0.3715654

0	0.2160000	0.3680229	0.2340161	0.5151401	0.5630017	1.0251456	0.7352227	0.2924492	0.2766202	0.3198936
50	0.2606942	0.3541368	0.2695384	0.4917071	0.6003423	1.0506442	0.8082913	0.2780018	0.2319067	0.2605727
100	0.2287976	0.3592811	0.2405205	0.4357240	0.5856419	0.9912652	0.8014124	0.2792737	0.2469582	0.2678830
150	0.2216531	0.2982058	0.2197868	0.4175009	0.5347168	0.9050855	0.8014811	0.2475969	0.2471186	0.2665633
200	0.2478788	0.3442845	0.2409667	0.4211120	0.5593946	0.9450979	0.7446590	0.2603899	0.2610607	0.2369164
250	0.2328692	0.3505935	0.2186835	0.4739423	0.4935663	0.8729619	0.7660761	0.3014972	0.2360007	0.2461366
300	0.1991023	0.3561371	0.2187969	0.5932437	0.5090084	0.8766584	0.8429791	0.2964256	0.2261366	0.2935801
350	0.2496566	0.3548058	0.2667555	0.5203236	0.5109594	0.9939046	0.8590078	0.3283249	0.2140234	0.2745930
400	0.2627463	0.3288536	0.2513439	0.5128326	0.5404929	0.9926609	0.8228000	0.3247799	0.2354473	0.3687557
450	0.2041924	0.3081050	0.2540994	0.4636345	0.6319287	1.0974393	0.7444952	0.2915080	0.3922681	0.3652366
500	0.2163512	0.3395109	0.2184595	0.4329066	0.5946823	1.0242165	0.7463332	0.2614940	0.3740778	0.2714725
550	0.1907265	0.3783810	0.2213530	0.4096900	0.6368096	0.9917506	0.7043884	0.3557719	0.2294513	0.2493513
