"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6652542	0.1234444	0.2486965	0.2900793	0.2364856	0.3191596	0.6160187	0.4157288	0.3272741	0.7563301
50	0.5862214	0.3895739	0.5377237	0.4340729	0.1996330	0.2208622	0.5151797	0.5163945	0.3292506	0.4340112
100	0.4753321	0.4119610	0.4254038	0.4408013	0.2035439	0.2902214	0.5553331	0.6270383	0.5652065	0.3757582
150	0.5024844	0.4148047	0.5090199	0.2436188	0.1694257	0.4810707	0.4345217	0.6433144	0.5283427	0.4213159
200	0.4795936	0.4404244	0.4333759	0.4012324	0.2406956	0.1676199	0.4398769	0.5678623	0.5095380	0.4502798
250	0.6667976	0.4394054	0.4441942	0.4142419	0.2783096	0.1376169	0.5617806	0.5939883	0.5832520	0.3945572
300	0.5167278	0.3531701	0.4048671	0.3357065	0.2806150	0.2306503	0.5667425	0.5020167	0.6987060	0.4065229
350	0.6048310	0.4280774	0.5062191	0.1902443	0.3498516	0.1634605	0.4971323	0.4415855	0.6603347	0.3760387
400	0.5041305	0.5201580	0.3931863	0.1451602	0.3943813	0.1779478	0.5342939	0.2611915	0.6812942	0.4049655
450	0.5682052	0.3629777	0.3158736	0.1172179	0.4097825	0.2160579	0.5663805	0.3308562	0.6421776	0.4313236
500	0.6500729	0.3427971	0.4807223	0.1669733	0.2916433	0.2933061	0.5127578	0.4221510	0.6066568	0.4524057
550	0.7107128	0.1965722	0.1793650	0.1944219	0.2400574	0.4612420	0.6938801	0.4448148	0.6053991	0.6984137
600	0.6342532	0.1566638	0.2305459	0.2662586	0.1463072	0.3112679	0.4508267	0.4535444	0.4891615	0.6387295
650	0.5041961	0.1699194	0.3209761	0.4176318	0.1619331	0.2451753	0.4509365	0.5330648	0.3443760	0.6515745
700	0.4092669	0.1182485	0.1368392	0.4512189	0.1993874	0.1076700	0.2995169	0.6397337	0.3616013	0.7001252
750	0.5095034	0.0465584	0.0962697	0.4155854	0.4373397	0.1529539	0.3617973	0.4879027	0.2848959	0.8299254
800	0.4510790	0.0366786	0.0476144	0.1886402	0.4595409	0.1418292	0.5023284	0.1986210	0.3272972	0.8119509
850	0.5338304	0.0372437	0.1254648	0.1221533	0.5037411	0.1787860	0.5471981	0.1364936	0.3380835	0.7359756
900	0.4880946	0.0449833	0.1189772	0.0789485	0.3755265	0.3300819	0.7478947	0.1567401	0.3599210	0.7757852
950	0.5861174	0.0749077	0.1667980	0.1336172	0.2337316	0.3856913	0.6394460	0.1543204	0.4205791	0.7213153
1000	0.6059196	0.1420655	0.2603391	0.1888240	0.1968948	0.3726583	0.6373594	0.3526375	0.2890780	0.7074555

0	0.6808673	0.0877609	0.2067298	0.3586738	0.2536032	0.3958455	0.5606218	0.3494718	0.3647876	0.7565052
