"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9993767	0.5590072	0.4004101	0.5284106	0.0316895	0.0635326	0.3813906	1.0000000	0.0094332	1.0000000
50	0.9995305	0.5665763	0.5206755	0.4079347	0.2815720	0.0635326	0.3482739	1.0000000	0.0094332	1.0000000
100	0.9996802	0.6029122	0.6104540	0.2451805	0.5208843	0.0635326	0.2389249	1.0000000	0.0094332	1.0000000
150	0.9997751	0.6457021	0.6281260	0.1316225	0.6321533	0.0635326	0.1525207	1.0000000	0.0094332	1.0000000
200	0.9998356	0.6753334	0.6254000	0.0668679	0.6748646	0.0635326	0.1092953	1.0000000	0.0094332	1.0000000
250	0.9998719	0.6908902	0.6216748	0.0334184	0.6898375	0.0635326	0.0921059	1.0000000	0.0094332	1.0000000
300	0.9998919	0.6976835	0.6196766	0.0170960	0.6948148	0.0635326	0.0863861	1.0000000	0.0094332	1.0000000
350	0.9999022	0.7002266	0.6188218	0.0094162	0.6964126	0.0635326	0.0848319	1.0000000	0.0094332	1.0000000
400	0.9999071	0.7010277	0.6184919	0.0058923	0.6969130	0.0635326	0.0845453	1.0000000	0.0094332	1.0000000
450	0.9999094	0.7012146	0.6183718	0.0043044	0.6970669	0.0635326	0.0845610	1.0000000	0.0094332	1.0000000
500	0.9999103	0.7012225	0.6183296	0.0035984	0.6971135	0.0635326	0.0846129	1.0000000	0.0094332	1.0000000
550	0.9998506	0.6923699	0.4095247	0.0342663	0.4472450	0.0635326	0.1017093	1.0000000	0.0094332	1.0000000
600	0.9997769	0.6233285	0.1966284	0.1207373	0.2079368	0.0635326	0.3311963	1.0000000	0.0094332	1.0000000
650	0.9996138	0.4844744	0.0946947	0.2610906	0.0966691	0.0635326	0.6705511	1.0000000	0.0094332	1.0000000
700	0.9988758	0.3386185	0.0826948	0.3800220	0.0539580	0.0635326	0.8655560	1.0000000	0.0094332	1.0000000
750	0.9955624	0.2498538	0.1392142	0.4532187	0.0389853	0.0635326	0.9492071	1.0000000	0.0094332	1.0000000
800	0.9885839	0.2419835	0.2206539	0.4924560	0.0340080	0.0635326	0.9744115	1.0000000	0.0094332	1.0000000
850	0.9860231	0.2939000	0.2915065	0.5121770	0.0324102	0.0635326	0.9396490	1.0000000	0.0094332	1.0000000
900	0.9894343	0.3665035	0.3403536	0.5216591	0.0319098	0.0635326	0.8295374	1.0000000	0.0094332	1.0000000
950	0.9935610	0.4325618	0.3697539	0.5259377	0.0317560	0.0635326	0.6871295	1.0000000	0.0094332	1.0000000
1000	0.9963217	0.4819583	0.3858571	0.5276960	0.0317093	0.0635326	0.5653369	1.0000000	0.0094332	1.0000000

0	0.9993767	0.5590072	0.4004101	0.5284106	0.0316895	0.0635326	0.3813906	1.0000000	0.0094332	1.0000000
50	0.9993166	0.5702348	0.5946421	0.5261627	0.2149492	0.0438489	0.3362193	1.0000000	0.0094720	0.9567894
100	0.9987493	0.6241618	0.7922249	0.4792998	0.3889644	0.0234179	0.2078382	1.0000000	0.0097037	0.9173711
150	0.9968987	0.6910902	0.8876645	0.3820536	0.4692011	0.0125985	0.1168588	1.0000000	0.0100542	0.9000295
200	0.9923682	0.7431575	0.9219532	0.2926776	0.4998340	0.0076728	0.0728667	1.0000000	0.0103609	0.8937361
250	0.9839425	0.7755518	0.9310228	0.2324728	0.5105353	0.0055522	0.0545523	1.0000000	0.0105625	0.8916509
300	0.9728505	0.7931293	0.9322623	0.1977554	0.5140842	0.0046608	0.0475037	1.0000000	0.0106740	0.8909959
350	0.9622905	0.8017824	0.9318050	0.1796551	0.5152215	0.0042900	0.0449285	1.0000000	0.0107292	0.8907972
400	0.9544336	0.8057284	0.9312790	0.1709648	0.5155772	0.0041366	0.0440272	1.0000000	0.0107545	0.8907384
450	0.9494937	0.8074140	0.9309498	0.1671170	0.5156864	0.0040733	0.0437248	1.0000000	0.0107655	0.8907213
500	0.9467118	0.8080909	0.9307778	0.1655652	0.5157195	0.0040472	0.0436283	1.0000000	0.0107701	0.8907164
550	0.9597737	0.8015026	0.6159954	0.1730438	0.3297532	0.0237202	0.0457985	1.0000000	0.0107029	0.9339256
600	0.9807352	0.7424802	0.2974166	0.2417158	0.1520615	0.0441467	0.1301536	1.0000000	0.0103825	0.9733435
650	0.9917557	0.6065482	0.1568835	0.3495409	0.0710194	0.0549642	0.4790213	1.0000000	0.0100065	0.9906850
700	0.9962603	0.4523797	0.1478266	0.4322585	0.0419517	0.0598892	0.7673012	1.0000000	0.0097344	0.9969784
750	0.9973034	0.3582274	0.2048833	0.4806916	0.0333206	0.0620095	0.9025828	1.0000000	0.0095775	0.9990636
800	0.9965695	0.3435415	0.2729687	0.5058663	0.0313646	0.0629008	0.9281848	1.0000000	0.0094980	0.9997186
850	0.9961455	0.3790701	0.3261796	0.5181676	0.0312012	0.0632715	0.8576180	1.0000000	0.0094610	0.9999173
900	0.9967152	0.4296029	0.3604478	0.5239504	0.0313686	0.0634249	0.7290632	1.0000000	0.0094447	0.9999761
950	0.9975958	0.4747778	0.3801488	0.5265729	0.0315183	0.0634882	0.6025088	1.0000000	0.0094378	0.9999932
1000	0.9983106	0.5079984	0.3906440	0.5277110	0.0316066	0.0635143	0.5089982	1.0000000	0.0094350	0.9999981

0	0.9993767	0.5590072	0.4004101	0.5284106	0.0316895	0.0635326	0.3813906	1.0000000	0.0094332	1.0000000
50	0.9993838	0.6747932	0.4003997	0.5284081	0.0305320	0.0447281	0.3593320	0.9526297	0.0094332	1.0000000
100	0.9993443	0.8191047	0.4003939	0.5284151	0.0264419	0.0254935	0.3392049	0.9055877	0.0094332	1.0000000
150	0.9990713	0.9095571	0.4004000	0.5284379	0.0231337	0.0156314	0.3312345	0.8827679	0.0094332	1.0000000
200	0.9984151	0.9565595	0.4004248	0.5284753	0.0214896	0.0113520	0.3291825	0.8736111	0.0094332	1.0000000
250	0.9974807	0.9788947	0.4004719	0.5285300	0.0208220	0.0096147	0.3289853	0.8702503	0.0094332	1.0000000
300	0.9965790	0.9889653	0.4005448	0.5286021	0.0205772	0.0089295	0.3291082	0.8690789	0.0094332	1.0000000
350	0.9959190	0.9933517	0.4006433	0.5286818	0.0204925	0.0086621	0.3291421	0.8686841	0.0094332	1.0000000
400	0.9955168	0.9952162	0.4007584	0.5287558	0.0204642	0.0085579	0.3290372	0.8685540	0.0094332	1.0000000
450	0.9952989	0.9959947	0.4008748	0.5288149	0.0204550	0.0085171	0.3288325	0.8685120	0.0094332	1.0000000
500	0.9951895	0.9963154	0.4009782	0.5288572	0.0204520	0.0085011	0.3285809	0.8684985	0.0094332	1.0000000
550	0.9960907	0.8808908	0.4010604	0.5288807	0.0204754	0.0274609	0.3506174	0.9158645	0.0094332	1.0000000
600	0.9978593	0.7368596	0.4011100	0.5288503	0.0210647	0.0467028	0.3701000	0.9629052	0.0094332	1.0000000
650	0.9988659	0.6465779	0.4010968	0.5287629	0.0231167	0.0564807	0.3774806	0.9857246	0.0094332	1.0000000
700	0.9992753	0.5996542	0.4010117	0.5286615	0.0259572	0.0607031	0.3794046	0.9948812	0.0094332	1.0000000
