"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2857096	0.0598194	0.2478209	0.7420464	0.0711520	0.0357250	0.0585050	0.0845751	0.7693504	0.7310817
50	0.2488212	0.3921452	0.2218297	0.7073822	0.0423050	0.1126945	0.1751120	0.0903978	0.6473035	0.7158486
100	0.4236036	0.5472906	0.2516251	0.5926070	0.0293074	0.3146775	0.3992448	0.1528448	0.7604718	0.6341160
150	0.5909589	0.5384026	0.3697340	0.6156659	0.0894868	0.4528829	0.5348621	0.1805334	0.5886155	0.8496575
200	0.6522677	0.5787226	0.4826127	0.6523309	0.2027078	0.5478150	0.7154461	0.2617000	0.6537702	0.6816483
250	0.6786888	0.5814043	0.4808440	0.5988595	0.4056835	0.6142374	0.6082267	0.3577819	0.6106656	0.7617574
300	0.6047786	0.7095550	0.4373394	0.4586375	0.4679269	0.8457057	0.7264845	0.3166047	0.6985225	0.8326260
350	0.6168022	0.6974048	0.4925199	0.4467394	0.7364492	0.8429595	0.7029542	0.3905272	0.6950885	0.6828316
400	0.6131119	0.5098927	0.4587316	0.4691999	0.8134073	0.7390861	0.7125217	0.3801621	0.6578387	0.5957795
450	0.6339867	0.5911704	0.4475313	0.5806474	0.6601463	0.6802556	0.6963750	0.3355255	0.6783705	0.6955181
500	0.5889891	0.4725309	0.4168976	0.5600850	0.6249751	0.7017208	0.7071297	0.2590572	0.7523225	0.5813962
550	0.6224989	0.3377275	0.3436431	0.4944663	0.6431703	0.4963144	0.6240614	0.3140020	0.7711018	0.7876115
600	0.6347532	0.2900176	0.3856749	0.5687086	0.5249052	0.5932877	0.3694143	0.1794895	0.7072305	0.7082258
650	0.6396987	0.1978852	0.2721323	0.4725465	0.6255469	0.6948804	0.2381949	0.1443099	0.7020704	0.6492964
700	0.4338422	0.1665960	0.2736318	0.5448626	0.6320783	0.4769048	0.0765147	0.0996265	0.6477605	0.7361957
750	0.3325441	0.0772434	0.3054511	0.4250516	0.6294362	0.3394688	0.0506234	0.1350114	0.8231579	0.7658792
800	0.3376768	0.1479920	0.2091712	0.4056624	0.4338307	0.1941554	0.0542516	0.0985993	0.6643418	0.7238902
850	0.3061944	0.0366181	0.2778004	0.6129267	0.2988906	0.1197806	0.0356225	0.1355640	0.6664309	0.7318396
900	0.1788723	0.1196719	0.3465688	0.7053207	0.2142754	0.0964618	0.0328749	0.1338914	0.5772873	0.6097977
950	0.1569131	0.0929058	0.2098808	0.6882647	0.1361896	0.0563500	0.0268421	0.1017171	0.6920047	0.6830340
1000	0.1822131	0.0956885	0.1949990	0.7035238	0.1266817	0.0522051	0.0222984	0.1064527	0.6681191	0.7978331

0	0.1993088	0.0716696	0.1969577	0.8419488	0.0441934	0.0244433	0.0560664	0.0971995	0.7694424	0.5913378
50	0.2439295	0.0781907	0.2760609	0.7421972	0.0549046	0.0236760	0.0202161	0.1090911	0.7196096	0.8916629
100	0.2475418	0.0808925	0.1703356	0.5937191	0.0430478	0.0346628	0.0261172	0.1387403	0.6816166	0.7725140
150	0.2517205	0.0757432	0.2479250	0.7242008	0.0416855	0.0470316	0.0390284	0.1267489	0.7767431	0.7966620
200	0.3543500	0.0839436	0.2211973	0.6688959	0.0365327	0.0361639	0.0157479	0.0854878	0.7659858	0.6956643
250	0.3428772	0.0975539	0.2999784	0.6518745	0.0450082	0.0290075	0.0171100	0.1072132	0.8061242	0.7210956
300	0.2565662	0.1080345	0.2211181	0.7989513	0.0482822	0.0257327	0.0461023	0.0896311	0.6591385	0.7301896
350	0.2173132	0.0576443	0.2451349	0.6709293	0.0631850	0.0902901	0.0090358	0.0438195	0.6758934	0.6352177
400	0.2506659	0.1053729	0.2346887	0.6903627	0.0483570	0.0577466	0.0117394	0.1050296	0.6997566	0.6841860
450	0.2895932	0.1287453	0.2876726	0.6224923	0.0396676	0.0427385	0.0167908	0.1229003	0.7208033	0.8188513
500	0.4376002	0.0990444	0.1749748	0.7376452	0.0285558	0.0183419	0.0097018	0.0955862	0.7428553	0.6598397
550	0.3471963	0.0502757	0.2022666	0.7682339	0.0143921	0.0375183	0.0393174	0.1003485	0.7253026	0.6586209
600	0.2305425	0.0604595	0.2336282	0.7186792	0.0298644	0.0655838	0.0453476	0.1203837	0.6787568	0.7353029
650	0.2058411	0.0472243	0.2968317	0.7141252	0.0205076	0.0359196	0.0668159	0.1083343	0.6350953	0.6750536
700	0.2140581	0.0660030	0.3223666	0.6699446	0.0431205	0.0415078	0.0283806	0.1163213	0.6810217	0.6895490
750	0.2478937	0.0919722	0.2162186	0.6855464	0.0300652	0.0341482	0.0459918	0.0873102	0.7005556	0.7039072
800	0.1586508	0.1142424	0.3452301	0.6930558	0.0681889	0.0448028	0.0366026	0.1068335	0.7104131	0.6688886
850	0.1771961	0.0557557	0.2193276	0.6235157	0.0643624	0.0543824	0.0292397	0.0839129	0.7162517	0.6848432
900	0.2833226	0.1078561	0.2699991	0.6698949	0.0737380	0.0359525	0.0194083	0.1257312	0.6829184	0.6092690
950	0.2338705	0.0843893	0.2142324	0.6245285	0.0360984	0.0548239	0.0270612	0.1005823	0.7681122	0.6583674
1000	0.1951322	0.0645088	0.3156832	0.6552169	0.0490330	0.0382203	0.0339018	0.1164372	0.7874686	0.7315261

0	0.2436139	0.0536917	0.2480735	0.6683972	0.0627084	0.0456845	0.0366698	0.1177960	0.6817120	0.6634571
50	0.2327257	0.0991785	0.2014764	0.6816181	0.0518864	0.0305713	0.0289022	0.0744470	0.7889918	0.7165770
100	0.3227023	0.0887584	0.2638310	0.7197439	0.0808802	0.0456470	0.0365276	0.1110686	0.6594218	0.7700680
150	0.4080308	0.1375782	0.1325959	0.7324905	0.0437955	0.0390199	0.0369445	0.0956687	0.5922360	0.6605941
200	0.4026999	0.0638556	0.1747847	0.7340206	0.0553644	0.0375412	0.0565938	0.1224272	0.7362583	0.7444161
250	0.4643150	0.0901012	0.1198701	0.5563769	0.0386499	0.0408468	0.0278863	0.1777659	0.7151874	0.6768861
300	0.3929616	0.1303919	0.1674422	0.6191728	0.0412732	0.0864319	0.0278425	0.1458307	0.7003091	0.6410457
350	0.4345521	0.1264893	0.2528755	0.6495853	0.0439474	0.0288256	0.0463326	0.0988265	0.5070222	0.6359298
400	0.3429915	0.0881856	0.2596406	0.6750211	0.0874852	0.0602906	0.0934415	0.1085431	0.5813282	0.5782574
450	0.2597072	0.1331280	0.2767334	0.7887941	0.0625112	0.0609986	0.0691873	0.0978020	0.8102719	0.6761887
500	0.3667341	0.1754695	0.2379181	0.7359170	0.0524239	0.0380897	0.0315396	0.1522580	0.6740471	0.6978035
550	0.4461987	0.0739288	0.1858541	0.6727765	0.0207556	0.0407820	0.0231296	0.0944991	0.5426571	0.6265402
600	0.4435302	0.0419299	0.2240931	0.6202492	0.0413539	0.0268079	0.0243883	0.0708394	0.6294445	0.6822012
650	0.3140674	0.0211021	0.1628459	0.7016506	0.0389654	0.0558581	0.0378521	0.1328710	0.6068842	0.7175694
700	0.3551069	0.1001658	0.1689257	0.6578124	0.0212200	0.0653082	0.0348464	0.0878566	0.7136271	0.7618093
750	0.2407234	0.0790030	0.1888737	0.6400124	0.0300562	0.0620090	0.0468480	0.1242425	0.8332162	0.7146548
800	0.3070200	0.0564502	0.1448843	0.6611040	0.0639724	0.0752239	0.0398377	0.1251721	0.6909290	0.7036653
850	0.3244927	0.0401779	0.1843800	0.6932854	0.0704547	0.0470635	0.0358378	0.1556973	0.9135462	0.7978472
900	0.2853112	0.0512076	0.2593775	0.5763420	0.0566521	0.0141164	0.0785571	0.1194037	0.6297044	0.7534664
950	0.2063821	0.0582743	0.2925815	0.6868815	0.0346297	0.0382232	0.0222006	0.0814087	0.6989432	0.5603700
1000	0.1456668	0.0808423	0.2432426	0.5705438	0.0243706	0.0361678	0.0475844	0.0857917	0.5740929	0.7174429

0	0.2159270	0.0403267	0.2152360	0.7868391	0.0644338	0.0418724	0.0317024	0.0693510	0.5825930	0.7304230
50	0.1751706	0.0517345	0.4088222	0.6456398	0.1602176	0.1839877	0.1806509	0.1018524	0.3660729	0.6736388
100	0.1343532	0.1032932	0.4336167	0.6807809	0.3409757	0.4484992	0.3534911	0.1450553	0.2197959	0.8491315
150	0.2010017	0.1674007	0.6489894	0.8866111	0.4473265	0.3823294	0.4821546	0.3398878	0.0595585	0.7397438
200	0.2848335	0.2950227	0.5671346	0.6913935	0.5921806	0.5236600	0.5243251	0.4952938	0.0199440	0.7234706
250	0.3551121	0.3110907	0.5959470	0.7756461	0.6058211	0.6778080	0.5229067	0.5815958	0.0203859	0.6369189
300	0.3548856	0.3235256	0.7193999	0.7104264	0.6932913	0.8320170	0.6550984	0.5723913	0.0295926	0.6677553
350	0.3628281	0.4785299	0.7055993	0.6602446	0.6673512	0.6878564	0.7527207	0.6737648	0.0260588	0.6648858
400	0.5430703	0.4430255	0.6647375	0.7945103	0.6744060	0.6376108	0.6314114	0.5435070	0.0323527	0.7742509
450	0.6820841	0.3222711	0.6755819	0.7610882	0.7347036	0.7039640	0.6209213	0.7241487	0.0439555	0.6399229
500	0.5431152	0.3928289	0.5733744	0.6891018	0.6244307	0.6926744	0.6749607	0.6478928	0.0363399	0.6889858
550	0.5979974	0.3462470	0.4279582	0.8124043	0.5816267	0.6441345	0.6072360	0.5312765	0.2968890	0.6225103
600	0.5317747	0.2455862	0.3862335	0.5550172	0.6560006	0.6047753	0.5767335	0.2916452	0.6636048	0.5774190
650	0.4681986	0.1604864	0.1707500	0.4995463	0.6756879	0.6944952	0.3463624	0.1948782	0.6567730	0.7846176
700	0.4456528	0.0944738	0.1859355	0.5483084	0.5829324	0.6535385	0.1838621	0.1088100	0.6680754	0.7209314
750	0.3438459	0.0816735	0.3396947	0.5594381	0.5550166	0.4866032	0.1963126	0.1068473	0.7068744	0.7792441
800	0.3413123	0.0766830	0.2478439	0.4554677	0.6482089	0.3956895	0.1074445	0.1249410	0.7421451	0.6914333
850	0.2710684	0.0749789	0.2157507	0.5421479	0.5265250	0.3079804	0.0609456	0.1047752	0.8475638	0.6514218
900	0.2772658	0.0833289	0.2868624	0.6069582	0.4891338	0.1378288	0.0137653	0.1055408	0.7933606	0.7129813
950	0.2111455	0.0656675	0.2449781	0.6514866	0.3540302	0.0980601	0.0228758	0.1106385	0.7278849	0.6453582
1000	0.1546221	0.0824301	0.2724051	0.5506660	0.2139460	0.0606368	0.0506996	0.1586635	0.5746769	0.7613555

0	0.2094983	0.0784636	0.2707227	0.6567381	0.1058219	0.0683539	0.0369980	0.1520034	0.6269033	0.7022542
50	0.2957745	0.0535041	0.1433996	0.6399463	0.0403824	0.1777730	0.0525344	0.1436951	0.4003127	0.5683076
