"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0336611	0.0188584	0.4290012	0.6720815	0.7872953	0.6500459	0.7567418	0.8280895	0.6639451	0.7164012
50	0.1456455	0.0063425	0.2618708	0.5712459	0.7686570	0.3286204	0.7916949	0.4021221	0.6950457	0.7604515
100	0.1372980	0.0100616	0.3204960	0.5482065	0.6465952	0.2230180	0.6502743	0.3220762	0.6615114	0.7253348
150	0.2024886	0.0105150	0.3335709	0.6209995	0.5883622	0.1179070	0.5350005	0.2968462	0.6518907	0.6906491
200	0.2485650	0.0101507	0.3616511	0.5441309	0.5541821	0.1237879	0.4250109	0.3786051	0.6939381	0.5806578
250	0.1664662	0.0168439	0.3852332	0.5565583	0.5198909	0.2041366	0.4864355	0.2539626	0.7727641	0.5731550
300	0.1765023	0.0134678	0.4782901	0.6199163	0.5298450	0.1108351	0.4999239	0.4398156	0.8313382	0.8279353
350	0.1521186	0.0113453	0.3549033	0.7072637	0.4779653	0.1383548	0.5245468	0.4019044	0.6868624	0.7196167
400	0.1538385	0.0194248	0.2774784	0.6140917	0.5481594	0.1480949	0.5683801	0.3580021	0.7068313	0.6184504
450	0.2234821	0.0151400	0.3302037	0.6073766	0.5495183	0.1632803	0.5035001	0.3741991	0.8341960	0.6806031
500	0.1119327	0.0125114	0.3520914	0.4358696	0.5373951	0.1540783	0.4537045	0.3523384	0.7015679	0.7452745
550	0.0815532	0.0083289	0.3308689	0.6901886	0.5794567	0.4722966	0.4841938	0.5613092	0.6607302	0.7172198
600	0.0639531	0.0081500	0.2921897	0.7649636	0.5847866	0.5394996	0.5089802	0.7351691	0.5514568	0.6062439
650	0.0337060	0.0143259	0.3283993	0.5277779	0.8659397	0.6494683	0.5157148	0.6927024	0.6856587	0.7757904
700	0.0368878	0.0127319	0.2827197	0.6742583	0.6766755	1.0000000	0.7154400	0.8275989	0.6030791	0.5800010
750	0.0138232	0.0083057	0.3104999	0.6431246	0.7154415	0.6089784	0.6842266	0.7267424	0.7918660	0.6541760
800	0.0336497	0.0110810	0.3612173	0.6918301	0.5981355	0.7023826	0.6680777	0.6445582	0.7369324	0.7965531
850	0.0119101	0.0079596	0.3282406	0.7878183	0.5072114	0.5748348	0.6687807	0.8092318	0.6456431	0.7554797
900	0.0215330	0.0158151	0.3347522	0.6270096	0.6435350	0.6928232	0.6866517	0.6645082	0.7269683	0.7076033
950	0.0257482	0.0345540	0.3106441	0.6443940	0.6285960	0.8284549	0.6101561	0.7329762	0.6432109	0.5987064
1000	0.0085869	0.0109362	0.3456967	0.6821574	0.6101513	0.8087806	0.5955356	0.6738938	0.7535293	0.6229111

