"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0886353	0.0789034	1.0465969	1.0343509	0.9732705	0.4873085	0.6058972	0.9856730	0.3027620	1.1247166
50	0.0567484	0.0674608	0.9453410	1.0632791	0.9907527	0.4418415	0.5874608	1.0722884	0.2762862	0.7315241
100	0.0544949	0.0994872	1.0588710	1.0668346	0.9306871	0.4508353	0.5324435	1.0190277	0.2217929	0.4134104
150	0.0718820	0.1142717	0.9350454	0.9914690	0.9978021	0.5151925	0.5493021	1.0496257	0.2711071	0.2860480
200	0.0600112	0.1100480	0.9765715	0.9725266	1.0626908	0.5079169	0.5302837	0.9488807	0.3130672	0.2100558
250	0.0603498	0.1023093	1.0276952	0.9685755	1.0573677	0.4430259	0.5481174	1.0011944	0.4314050	0.1848329
300	0.0752231	0.0922017	1.0515413	1.0547588	1.0722603	0.4108414	0.5300156	0.9616745	0.4585770	0.2007172
350	0.0580017	0.0993631	1.1134426	0.9765498	1.1661029	0.3801952	0.5483089	0.8671977	0.4073492	0.1988974
400	0.0437560	0.0901997	1.0374542	1.1043851	1.0710559	0.4905087	0.6347626	0.8737492	0.5317683	0.2070366
450	0.0436523	0.0540696	1.0190749	0.9995427	1.0010850	0.3841165	0.6098388	0.9074656	0.4856105	0.2160952
500	0.0659900	0.0723392	0.9735794	1.0676711	0.9272369	0.4093636	0.6116188	0.9737422	0.5609119	0.1853086
550	0.0470602	0.0670454	0.9922646	1.1029847	0.9632492	0.5108172	0.5447736	0.9501853	0.5610160	0.5076524
600	0.0519452	0.0532727	0.8826485	0.9669685	0.9677455	0.4068545	0.5086268	1.0178009	0.4904150	0.7790642
650	0.0635406	0.0844315	0.8884738	0.9752305	0.8751471	0.3864510	0.5063295	1.0551933	0.4074626	1.0141912
700	0.0748726	0.1184313	0.9402850	0.9637252	0.9188945	0.4557299	0.5245951	1.0212106	0.3074211	0.9214695
750	0.0614544	0.1308539	0.9578421	0.9406089	1.0005394	0.3827445	0.5023937	0.9603749	0.2604034	1.0776305
800	0.0642553	0.0941307	1.0257271	0.8440656	0.9902545	0.4314464	0.5744779	0.8881155	0.2649202	1.0127216
850	0.0430310	0.1034509	0.9904639	0.8957578	0.9459659	0.4235781	0.6062135	0.9610865	0.2874137	0.9312949
900	0.0335641	0.1454866	0.9976440	0.8461028	1.0325382	0.4030930	0.5984704	1.0205477	0.2793552	0.8949376
950	0.0373770	0.1327939	0.9535040	0.9325632	1.0923418	0.4691314	0.5676661	1.0330966	0.2912331	0.9344840
1000	0.0346956	0.1363299	1.0212032	1.0416141	1.0863836	0.4687127	0.5300159	0.9312961	0.3021920	1.0722029

0	0.0886353	0.0789034	1.0465969	1.0343509	0.9732705	0.4873085	0.6058972	0.9856730	0.3027620	1.1247166
50	0.0421755	0.1026202	1.0521880	0.9944421	1.0194694	0.3863965	0.6964678	1.0295546	0.2397908	1.0475064
100	0.0592385	0.1256090	0.9539802	0.9670932	0.9428038	0.4011030	0.6973973	0.9907455	0.2311721	1.0393837
150	0.0538145	0.1222378	0.9786983	0.9075565	1.0878945	0.3801647	0.6943234	1.0066813	0.2872781	1.0181004
200	0.0757414	0.0882919	0.8293200	0.8440773	1.0538519	0.4292439	0.7681561	0.9978158	0.3096052	0.9941861
250	0.0721635	0.0733607	0.7458909	0.8858539	0.9658777	0.3916670	0.7160125	1.0056139	0.3174935	0.9323449
300	0.0569221	0.0682826	0.8537765	0.9845638	0.9597284	0.3880180	0.7401956	0.9665758	0.2696922	0.9287174
350	0.0468285	0.1011826	0.8797279	0.9522473	0.9206287	0.3349130	0.6150005	0.9483302	0.2540096	1.0129214
400	0.0555763	0.1090378	1.0950108	1.0025108	0.9183324	0.3559468	0.6850998	0.9608722	0.3148017	0.9496850
450	0.0650330	0.1271056	1.0344600	1.0379686	1.0338839	0.3640388	0.6848688	0.9548251	0.2454802	0.9901167
500	0.0726543	0.0919442	1.0437833	1.0579771	1.0979080	0.3548789	0.7256392	1.0142239	0.2920674	1.0540637
550	0.0531527	0.0741106	0.9885958	0.9289147	0.9306823	0.2962003	0.7047574	1.0813595	0.2413390	1.0237670
600	0.0448167	0.1065631	1.0455874	0.9064213	0.8921063	0.3058267	0.5149738	0.9770575	0.2373552	0.9088364
650	0.0709485	0.1176253	1.0424269	0.9289488	0.9172599	0.4919088	0.4789257	0.9121218	0.2508468	0.9977922
700	0.0855552	0.1323387	1.0581354	1.0902152	0.9551941	0.4630000	0.5591452	0.9900982	0.2470144	1.0163843
750	0.0759120	0.1055387	0.9448440	0.9691386	0.9293061	0.4505947	0.4991490	0.9314747	0.3087898	1.1163545
800	0.0628744	0.1105046	1.0611476	1.0247764	1.0262686	0.4358047	0.5545266	0.9701963	0.2791772	0.9833025
850	0.0669695	0.0906974	0.9832389	0.9951506	1.0554886	0.4018332	0.5942255	1.0374833	0.2550461	0.9858129
900	0.0485579	0.1340341	1.0384398	0.9084387	0.9852441	0.4552263	0.5810925	1.0756893	0.2718965	0.8755735
950	0.0443820	0.1051582	1.0423556	0.9268926	1.0648662	0.3960917	0.5282471	0.9885300	0.2811698	0.9595912
1000	0.0403499	0.1235649	1.0173406	0.9643548	1.0256377	0.5231722	0.5250023	1.0068426	0.2912233	1.0442451

0	0.0886353	0.0789034	1.0465969	1.0343509	0.9732705	0.4873085	0.6058972	0.9856730	0.3027620	1.1247166
50	0.0460172	0.0756540	0.9824983	1.1072691	1.0207691	0.3392849	0.5100752	0.9370468	0.3242791	0.9657226
100	0.0166042	0.1107233	0.9907542	1.0552324	0.9949105	0.3701735	0.5857963	0.9445502	0.2990115	1.0052846
150	0.0025773	0.0977151	0.9440967	1.0583650	0.9762152	0.3037152	0.5518174	1.0754288	0.3096588	0.9826735
200	0.0025401	0.1091754	1.0010235	1.0190713	1.0333648	0.3194771	0.5146438	1.0670885	0.2988144	1.0557442
250	0.0014034	0.1459087	1.0223306	0.9511196	1.0295560	0.3079363	0.5492807	1.1301509	0.2735468	1.0666732
300	0.0062743	0.1135996	1.0834861	0.8965036	1.0183729	0.3121735	0.5173932	1.0012775	0.2745397	1.0560777
350	0.0108134	0.0929212	0.9726157	0.9206656	1.0179635	0.3664121	0.5222141	1.0473740	0.3262968	1.0609008
400	0.0112629	0.0764165	1.0864930	0.9138155	0.9932043	0.3484174	0.5615168	0.9783220	0.2664229	1.0043097
450	0.0090917	0.0960972	1.0580950	0.8987003	1.0574473	0.2889974	0.5209030	1.0242366	0.2621470	1.0032788
500	0.0126947	0.0844412	0.9989874	0.8703661	1.0684719	0.3317265	0.5523931	1.0868476	0.2071849	1.1502204
