"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6446766	0.1497954	0.2530628	0.4464462	0.7143632	0.0635600	0.0151514	0.6211983	0.0613104	0.6372079
50	0.6111605	0.2736069	0.4969949	0.4087010	0.6995961	0.4110116	0.1267833	0.5912343	0.0365754	0.6856978
100	0.6395920	0.3576329	0.5321534	0.5285600	0.6875388	0.5410577	0.2296889	0.5045565	0.0139512	0.6669320
150	0.6284847	0.4234137	0.4675952	0.7200455	0.4877964	0.5842625	0.2785835	0.6141483	0.0030167	0.5570428
200	0.5776831	0.4586524	0.5734723	0.5485787	0.3951800	0.5851601	0.2305233	0.7071834	0.0044995	0.6907178
250	0.6535327	0.3632448	0.6126468	0.7332664	0.4038029	0.6249182	0.2414389	0.5529993	0.0085101	0.6594217
300	0.7241396	0.3649897	0.6334457	0.6666535	0.4296163	0.5986755	0.2637757	0.6718748	0.0186096	0.7412958
350	0.5390408	0.3869208	0.4845766	0.7168567	0.4252813	0.6735626	0.2304531	0.7019915	0.0140291	0.7924045
400	0.5760440	0.3915649	0.5763338	0.5347770	0.3987241	0.7220806	0.2188760	0.7712027	0.0055996	0.7199650
450	0.5560443	0.3769752	0.5177062	0.7183219	0.4118074	0.7394857	0.3648185	0.6099212	0.0046890	0.6930158
500	0.6739149	0.4647877	0.6122196	0.5706749	0.3357838	0.6013856	0.2933585	0.6224518	0.0021185	0.6593163
550	0.5840666	0.4049348	0.4442454	0.5130260	0.4810239	0.3914605	0.0745046	0.7163819	0.0586891	0.7081281
600	0.5158168	0.4260375	0.3815004	0.6030028	0.4967085	0.4010777	0.0270532	0.7431104	0.0447904	0.6215627
650	0.5688508	0.3036854	0.3132378	0.7274095	0.7726855	0.2441546	0.0071478	0.8171212	0.0457121	0.5622290
700	0.6578058	0.2306392	0.3119571	0.6043366	0.6740339	0.2122346	0.0089013	0.5748223	0.0886293	0.7161622
750	0.6005496	0.2209426	0.3522573	0.5010290	0.7740978	0.1433752	0.0110597	0.6370272	0.0315222	0.7054945
800	0.6327395	0.1825538	0.3141248	0.4273287	0.6685840	0.0874356	0.0088531	0.6106507	0.0988636	0.7045430
850	0.6245995	0.1123242	0.2862501	0.3847596	0.7259192	0.0924807	0.0061864	0.5576803	0.0815725	0.7013564
900	0.5911209	0.2660905	0.2432179	0.4327612	0.6734545	0.0523495	0.0073846	0.4032709	0.0664346	0.6464628
950	0.5762557	0.1300925	0.2499200	0.4904078	0.6699588	0.0462426	0.0079120	0.4020532	0.0543863	0.7070031
1000	0.7227326	0.1761927	0.2101155	0.4174340	0.6778531	0.0815673	0.0058532	0.5183978	0.0602281	0.6912329

0	0.6807945	0.1541392	0.2437341	0.4561052	0.6812619	0.0307974	0.0182198	0.5459954	0.0569871	0.7054852
50	0.5615668	0.2385264	0.3106555	0.4000097	0.7949824	0.1308565	0.0006617	0.2052500	0.0637841	0.6616968
100	0.6244901	0.1331626	0.2688624	0.4162256	0.5903560	0.1785717	0.0044490	0.2044520	0.0629885	0.6592620
150	0.5674544	0.1970475	0.3180210	0.4239424	0.6587726	0.1476394	0.0113489	0.1699741	0.0396754	0.5803189
200	0.7341434	0.1919744	0.3574510	0.5048240	0.6498916	0.1302892	0.0048938	0.1462205	0.0581021	0.5725309
250	0.6337468	0.2553991	0.3102683	0.3731800	0.7741865	0.1564715	0.0032534	0.1849830	0.0535882	0.6325998
300	0.5911431	0.2107242	0.3836655	0.4268708	0.8227119	0.1673261	0.0121344	0.1953860	0.0479344	0.6438157
350	0.6913980	0.2137944	0.2924921	0.5223873	0.7965562	0.1230442	0.0069672	0.2074197	0.0456013	0.5564913
