"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9890962	0.9546152	0.9096619	0.9413878	0.2353907	0.5554395	0.6551575	0.7951261	0.2543498	1.0307553
50	1.0700810	0.9674483	0.8437637	0.8595503	0.2500354	0.5270770	0.6740980	0.7065640	0.2347724	1.0617781
100	1.0292282	0.9688406	0.9572558	0.9688735	0.2411314	0.5651740	0.7469518	0.6278093	0.2678666	1.0325416
150	1.0145859	0.9873423	0.9502518	0.8005374	0.2868839	0.5565446	0.6681242	0.5766758	0.2517823	1.2547133
200	1.1038108	1.0339430	0.9244367	0.7921573	0.2358110	0.5273845	0.7102519	0.6176132	0.2969130	1.0177819
250	1.0991650	1.0599153	0.9059295	0.8043735	0.2326688	0.5236960	0.7985405	0.6666957	0.2883159	0.9609428
300	1.1167961	0.9521192	0.9575605	0.7857279	0.2485520	0.6279192	0.7288120	0.6099963	0.2166456	1.0129580
350	1.0031656	0.9274806	0.8868395	0.7915596	0.2522053	0.5980901	0.6780436	0.6167691	0.2360445	0.9769150
400	0.9791414	0.9890915	0.9249681	0.8303476	0.2608622	0.5929460	0.6823894	0.6314409	0.2750572	1.0116555
450	1.0093201	0.9201905	1.0572442	0.8286046	0.2748201	0.6027195	0.6844922	0.6097889	0.2669939	1.0423182
500	1.0939757	0.8917637	1.0913114	0.7883753	0.2788040	0.5098926	0.6678276	0.6181882	0.2699989	0.9993924
550	1.0923535	0.9690672	1.0162109	0.8750998	0.2449169	0.4980526	0.6692416	0.6997845	0.2238092	1.0614240
600	1.1016018	0.9354711	0.9282888	0.9173690	0.2393322	0.5255724	0.6077144	0.7124533	0.2344883	1.0619275
650	0.9790766	0.9540116	0.8247118	0.9776480	0.2872025	0.6150261	0.6676838	0.7054741	0.2293159	0.9875168
700	0.9426691	0.9288633	0.8283687	0.7508659	0.2591339	0.5921243	0.7396089	0.7195810	0.2054016	1.0113823
750	0.9216938	0.9382928	0.8566677	0.7580087	0.2551498	0.5450574	0.7437269	0.7952185	0.2358153	1.0881336
800	1.0722741	0.9775574	0.8583000	0.8793065	0.2289479	0.5527745	0.7537431	0.8337840	0.2036041	1.0035772
850	1.0514043	0.9670649	0.9336130	0.8338323	0.2965147	0.6295358	0.7662119	0.7977915	0.1897710	0.9149625
900	0.9826575	0.9936276	0.9378756	0.9379815	0.3147304	0.5317895	0.7424612	0.8150986	0.2267444	1.0935330
950	1.0423464	0.9755719	0.8984238	0.9125510	0.2456867	0.5293402	0.6811668	0.7973208	0.2187048	1.0832012
1000	1.0727281	0.9680038	0.9345926	1.0111390	0.2785675	0.5786878	0.7268923	0.8365038	0.2057642	1.0069940

0	0.9890962	0.9546152	0.9096619	0.9413878	0.2353907	0.5554395	0.6551575	0.7951261	0.2543498	1.0307553
50	0.9626559	0.5997791	0.8721039	0.8836585	0.2599833	0.4109359	0.6149514	0.5641517	0.2314901	1.0033448
100	0.9512179	0.3391528	0.9305949	0.9053694	0.1525993	0.2783499	0.6717139	0.3163112	0.1587858	0.9867257
150	0.9716489	0.2890522	0.9264758	0.9175914	0.0968672	0.1561408	0.6372112	0.1857125	0.1810834	1.0942460
200	1.0382967	0.2528089	1.0265815	0.9510496	0.0719872	0.1498842	0.6598664	0.0827145	0.1862569	1.0334567
250	0.9733774	0.2243564	0.9932123	1.0286754	0.0540924	0.1425425	0.6565853	0.0411814	0.2008810	0.9775200
300	0.9749101	0.2382218	0.9517933	0.9996156	0.0547227	0.1499196	0.7530413	0.0228776	0.2103911	1.0844241
350	1.1055673	0.2272859	0.9224491	1.0560777	0.0808771	0.0983911	0.8245724	0.0199627	0.2555946	0.9921138
400	1.0100771	0.2433206	0.9788478	0.9292863	0.0530702	0.1033434	0.8470376	0.0216341	0.2670019	1.0041020
450	0.9646309	0.1911054	0.9220355	1.0595159	0.0457583	0.0665098	0.8800514	0.0195248	0.2430786	0.9698938
500	1.0825766	0.2000247	0.9740860	0.9879424	0.0706830	0.0403070	0.9193975	0.0291544	0.1817078	0.9569302
550	1.1060038	0.4878112	0.9823818	0.9722030	0.0675019	0.2153767	0.9207354	0.2834530	0.2243810	0.9474378
600	1.2284963	0.7245718	0.9666056	1.0782643	0.0805792	0.3488743	0.7937250	0.5577710	0.2293277	1.0443302
650	1.0519689	0.8601320	0.8733818	1.0043206	0.0995718	0.4811039	0.7547724	0.7633542	0.2330911	1.0359322
700	1.0594958	0.9722564	0.9563974	0.9238122	0.1200219	0.5729865	0.7615123	0.7803660	0.2013677	0.9956552
750	1.0019303	1.0032923	0.8492124	0.9523853	0.2629148	0.5601887	0.6863131	0.8560725	0.2236395	0.9910854
800	1.0341927	0.9975576	0.8622423	0.9097547	0.2016777	0.5494859	0.6608399	0.8622355	0.2094924	0.9057703
850	0.9361240	0.9792540	0.7585436	0.8750918	0.2205435	0.5102784	0.7053748	0.8801171	0.2139950	0.9712882
900	0.9454518	1.0706619	0.8718603	0.9736742	0.2087821	0.5274203	0.6383717	0.8256330	0.2451105	0.9963125
950	0.9107878	0.9368364	0.8740803	0.9108519	0.2207250	0.5433478	0.7576117	0.8037570	0.2291807	1.1141513
1000	0.9936585	0.9361328	0.9080399	0.8679096	0.2411492	0.5631585	0.7567265	0.8235735	0.2750502	0.9978171

0	0.9890962	0.9546152	0.9096619	0.9413878	0.2353907	0.5554395	0.6551575	0.7951261	0.2543498	1.0307553
50	0.9515897	1.0549616	0.8381922	0.8315873	0.2795822	0.5871120	0.6689821	0.5285666	0.2593966	0.9622286
100	1.0036484	1.0306487	0.8877989	0.7926183	0.3141000	0.5782312	0.6583706	0.2881181	0.2793701	0.9785435
150	1.0004657	1.0222993	0.8555629	0.8065295	0.2993540	0.5972970	0.7607210	0.1794110	0.2114240	0.9889461
200	1.0601456	0.8813664	0.9057840	0.7659571	0.2838653	0.5497398	0.6856852	0.0932034	0.2286798	1.0220072
250	1.0544542	0.9380824	0.8569406	0.8014893	0.2556459	0.5546779	0.6927863	0.0826520	0.2544574	1.0084901
300	1.1135009	1.0175971	0.8452786	0.8046175	0.2382434	0.5410667	0.6148052	0.0603521	0.1911330	1.0080876
350	1.0191566	1.0360445	0.9452136	0.8085497	0.2206919	0.5821130	0.6486422	0.0635447	0.1964102	1.1154972
400	0.9850610	1.0100936	0.9019622	0.6913524	0.3114632	0.5274870	0.5712073	0.0457131	0.2349679	1.0136520
450	1.0101386	0.9659906	0.8377838	0.9308362	0.2560719	0.5780006	0.6093484	0.0363611	0.2102764	1.1367086
500	1.0098619	1.0319738	0.8836868	0.9031486	0.2964271	0.5821522	0.8897905	0.0428227	0.2163530	0.9930995
550	1.0164581	1.0709490	0.8463068	0.8710194	0.3355696	0.6089689	0.6947708	0.2493581	0.2474882	1.0259755
600	1.0147203	0.9817204	0.9391903	0.8565768	0.2905425	0.5942227	0.7222542	0.4778207	0.2646136	0.9895507
650	0.9984217	0.9759098	0.8997027	0.8731146	0.2547920	0.5126794	0.7764475	0.6056098	0.2178326	1.0086926
700	1.0198857	0.9457053	0.8738114	0.8728109	0.2116790	0.5170069	0.8132207	0.7464376	0.2150445	0.9484684
750	1.0190109	0.9955447	0.9350752	0.8554814	0.2396927	0.5195687	0.7892554	0.8147823	0.2339172	0.8699037
800	1.0007460	0.9633387	0.9568536	0.8069466	0.2457669	0.5326557	0.6949063	0.8316086	0.2328919	0.9667131
850	1.0237068	1.0359172	0.9502178	0.8301740	0.2782440	0.5830576	0.7304486	0.7695571	0.1954557	0.9434810
900	1.0467189	1.0160521	0.9536165	0.8941785	0.2671757	0.5743103	0.7643447	0.8202811	0.2238131	0.9483240
950	1.0298343	1.0483196	0.8834949	0.8969458	0.2807508	0.5564527	0.6267999	0.8260994	0.2848023	0.9492640
1000	1.0325114	1.0022457	0.8481383	0.8920230	0.3117385	0.5832880	0.7104314	0.8441267	0.2467833	0.9942800

0	0.9890962	0.9546152	0.9096619	0.9413878	0.2353907	0.5554395	0.6551575	0.7951261	0.2543498	1.0307553
50	0.9451796	0.9909612	0.8538213	0.9150145	0.2829322	0.5814084	0.7387304	0.8246278	0.1685123	0.9180019
100	0.9198558	1.0222255	0.8723334	0.8306886	0.3173485	0.6120544	0.7825213	0.9321151	0.1440851	0.9501479
150	1.0529120	0.9847598	0.9452075	0.9550325	0.2890047	0.6145969	0.7000129	0.8546735	0.0948532	0.8600445
200	1.0724790	1.0287450	0.8701756	0.9820715	0.2999542	0.6148535	0.7592708	0.8928028	0.0898411	0.9145827
250	1.0341630	1.0425123	0.8629345	0.8742916	0.2451061	0.6168737	0.7057565	0.9484480	0.0926475	0.9927383
300	1.0722036	1.0158192	0.8838444	0.8961978	0.2377136	0.5907010	0.6068367	0.9294857	0.0912325	1.0318837
350	1.0504729	0.9923913	0.8887347	0.7945768	0.2643711	0.5623236	0.6354563	0.9243861	0.0710060	0.9106377
400	0.9679554	0.9153712	0.8593409	0.7908031	0.2473550	0.5778006	0.6623554	0.9906128	0.0793005	0.9499965
450	0.9403183	0.9892796	0.8049439	0.8616504	0.2513727	0.5747326	0.6807655	0.8992980	0.0912687	0.9769918
500	0.9946529	1.0095304	0.8724532	0.7668778	0.2093728	0.5375144	0.6725758	0.8954925	0.0511027	0.8864922
550	1.0005050	0.9544343	0.8092485	0.8344571	0.2677095	0.5745878	0.6203799	0.8830600	0.1203810	0.8943664
600	1.0267358	1.0513970	0.9059394	0.8432684	0.3400276	0.6312956	0.7533585	0.8872575	0.2423807	0.9879842
650	0.9943888	1.0745131	0.8137034	0.8807214	0.3184260	0.6151562	0.6344309	0.8032990	0.2491912	1.0316210
700	0.9497254	1.0503682	0.8779044	0.8219001	0.3216624	0.5533186	0.6758911	0.8144036	0.2636971	0.9652192
750	0.9661673	0.9558268	0.8861975	0.9438515	0.3171954	0.5951716	0.6583728	0.7737480	0.2505904	1.0123844
800	0.9348529	0.8444287	0.9233961	0.8825343	0.2754299	0.5824502	0.7644568	0.7629252	0.2671679	0.8952424
850	0.8889337	0.8838073	0.9098044	0.8009376	0.2493734	0.5682884	0.7403525	0.7381450	0.2040458	0.9458187
900	0.8725343	0.9930371	0.9773660	0.8420824	0.2927500	0.5558888	0.6503763	0.7622107	0.2197088	1.0398520
950	0.9367464	1.0215547	0.9805268	0.8224443	0.3034768	0.6090985	0.7333985	0.8500555	0.2006529	1.0132559
1000	1.0696026	0.9775877	0.9929489	0.8432408	0.3066951	0.5369202	0.7411447	0.8104831	0.2405073	0.9729873

0	0.9890962	0.9546152	0.9096619	0.9413878	0.2353907	0.5554395	0.6551575	0.7951261	0.2543498	1.0307553
50	0.9686361	0.9682999	0.7240972	0.6417451	0.5552452	0.6299701	0.6509603	0.8289340	0.2428810	1.0591348
100	0.9164064	1.0506048	0.8534276	0.5037888	0.8522843	0.5444507	0.6680959	0.8078457	0.3146555	0.9880094
150	0.8596205	0.9241444	0.8715039	0.4630779	0.7418369	0.4288374	0.5697933	0.7575421	0.3973482	0.9139079
200	0.8744015	0.8123803	0.7268546	0.4793484	0.7692697	0.3942236	0.5046911	0.6678729	0.4128571	0.9590699
250	0.9146765	0.6749422	0.6129751	0.5597292	0.7696703	0.4462956	0.5129334	0.5919666	0.3815323	0.9860049
300	1.0722241	0.6920801	0.7032717	0.5679734	0.7444730	0.5279589	0.4509127	0.6554973	0.4711537	0.9779560
350	1.0289250	0.6383987	0.7015685	0.5137165	0.8655706	0.5621894	0.4292709	0.7213566	0.4468918	1.0283151
400	0.9274906	0.5467908	0.6838636	0.4688878	0.8439708	0.6062917	0.4282646	0.6898857	0.4538637	1.0908291
450	0.9936188	0.5291415	0.5912411	0.4768503	0.8127756	0.5920343	0.4003435	0.6551969	0.5061512	0.9839080
500	0.9367777	0.5022967	0.5963367	0.4430486	0.8447450	0.5431370	0.5413645	0.6573885	0.4388453	1.0639783
550	0.9055466	0.6984422	0.7098313	0.6225228	0.6697571	0.6409660	0.5436229	0.5566483	0.4257571	0.9597436
600	0.9340754	0.7021022	0.7494289	0.7051282	0.4494841	0.6132160	0.6130537	0.5665951	0.3661954	1.0799131
650	0.9280074	0.8160476	0.7978950	0.8642551	0.3760236	0.6359308	0.5835338	0.5975325	0.3207620	1.0464746
700	1.0152606	0.8824633	0.8200771	0.8271837	0.3254084	0.5737396	0.7252403	0.6054738	0.2882706	0.9825238
