G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.9015400	0.0000000	0.0000000	0.4526184	0.9883012	0.8728575	0.2427573	1.0245737	0.0087648	0.3747388
0.9875518	0.0000000	0.2425598	0.9296949	0.0000000	0.9298653	0.2145683	0.9954127	0.0020355	0.4648279
1.0398738	0.0000000	0.7087141	0.5440744	0.9735668	0.9894416	0.0000000	1.0365612	0.0099243	0.4629556
0.0801024	0.9994499	0.0000000	1.0942330	0.0000000	1.0626461	0.2835587	1.1121384	0.0014922	0.3314919
0.1234175	1.0647977	0.0000000	0.5558146	0.9154586	0.9964048	0.0000000	1.0669662	0.0130716	0.4351308
0.6836615	0.0844491	1.0458481	0.0000000	1.0374655	1.0859442	0.0207930	0.0898439	1.0514700	0.0000000
0.1559710	0.2031434	0.2478568	1.0103731	0.0000000	0.9384235	0.0000000	1.0479515	0.0019768	0.4550673
0.4854344	0.1009917	0.8561991	0.3769835	1.0628595	0.0000000	0.4589482	0.0000000	0.0136444	0.9697264
