"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2870058	1.0000000	0.9670373	0.4072156	0.1986897	0.0969532	0.8294001	0.8523976	1.0000000	0.5891458
50	0.3126324	0.7008191	0.9743201	0.4007118	0.1946199	0.1350146	0.8242982	0.8394256	0.7805824	0.5770223
100	0.4073159	0.4849511	0.9411516	0.3604013	0.1690487	0.1656953	0.7810013	0.7453593	0.5099917	0.5025233
150	0.4878917	0.4109763	0.8746683	0.3023547	0.1311395	0.1727001	0.6700276	0.5792520	0.3421399	0.3857849
200	0.5365553	0.3897480	0.8257287	0.2581079	0.0997478	0.1715713	0.5086548	0.4379503	0.2556372	0.2782666
250	0.5638172	0.3840937	0.8031871	0.2340614	0.0800801	0.1694995	0.3591874	0.3590440	0.2147791	0.2028651
300	0.5777866	0.3826430	0.7950008	0.2233747	0.0694960	0.1680914	0.2558012	0.3239027	0.1964263	0.1577789
350	0.5842641	0.3822784	0.7923955	0.2192036	0.0642851	0.1673298	0.1952263	0.3099887	0.1884449	0.1333652
400	0.5870269	0.3821878	0.7916299	0.2177159	0.0618553	0.1669576	0.1629567	0.3047786	0.1850504	0.1209768
450	0.5881341	0.3821655	0.7914163	0.2172199	0.0607604	0.1667855	0.1467322	0.3028641	0.1836298	0.1149661
500	0.5885582	0.3821600	0.7913588	0.2170633	0.0602780	0.1667086	0.1388776	0.3021586	0.1830424	0.1121433
550	0.5846347	0.6813396	0.7117677	0.2347395	0.0671239	0.1220341	0.1739381	0.3440106	0.4022192	0.1284685
600	0.5087286	0.8972072	0.8491113	0.2986775	0.1003827	0.0767638	0.3771034	0.4840167	0.6727121	0.2241114
650	0.4048615	0.9711820	0.9299643	0.3533477	0.1381625	0.0639288	0.5859363	0.6398532	0.8405243	0.3518209
700	0.3392584	0.9924102	0.9566913	0.3835314	0.1654302	0.0690733	0.7123974	0.7469344	0.9270110	0.4537202
750	0.3080542	0.9980645	0.9642746	0.3975052	0.1816573	0.0782508	0.7760021	0.8041045	0.9678627	0.5180314
800	0.2950234	0.9995152	0.9663146	0.4034062	0.1903507	0.0858547	0.8056247	0.8311636	0.9862130	0.5538062
850	0.2899529	0.9998798	0.9668507	0.4057622	0.1947128	0.0908605	0.8189500	0.8432602	0.9941933	0.5722486
900	0.2880621	0.9999704	0.9669896	0.4066681	0.1968071	0.0937847	0.8248456	0.8485175	0.9975874	0.5812927
950	0.2873759	0.9999927	0.9670252	0.4070072	0.1977815	0.0953680	0.8274315	0.8507663	0.9990079	0.5855747
1000	0.2871314	0.9999982	0.9670343	0.4071317	0.1982246	0.0961805	0.8285596	0.8517176	0.9995952	0.5875496

