"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5313496	1.0000000	0.6272311	0.9645998	0.2813697	0.7491119	0.3902568	1.0000000	0.8799851	0.3071448
50	0.5313498	1.0000000	0.5844368	0.9685451	0.2812935	0.9491546	0.2875531	1.0000000	0.8800640	0.3067968
100	0.5313498	1.0000000	0.5531400	0.9725339	0.2811406	0.9942707	0.2356285	1.0000000	0.8804101	0.3053447
150	0.5313498	1.0000000	0.5420429	0.9745428	0.2809249	0.9983648	0.2217994	1.0000000	0.8808011	0.3032176
200	0.5313498	1.0000000	0.5386253	0.9753953	0.2807217	0.9986747	0.2184682	1.0000000	0.8810721	0.3012983
250	0.5313498	1.0000000	0.5375952	0.9757318	0.2805693	0.9986967	0.2177236	1.0000000	0.8812216	0.2999417
300	0.5313498	1.0000000	0.5372767	0.9758600	0.2804696	0.9986983	0.2175775	1.0000000	0.8812940	0.2991108
350	0.5313498	1.0000000	0.5371740	0.9759078	0.2804102	0.9986984	0.2175573	1.0000000	0.8813265	0.2986469
400	0.5313498	1.0000000	0.5371394	0.9759255	0.2803770	0.9986984	0.2175587	1.0000000	0.8813403	0.2984040
450	0.5313498	1.0000000	0.5371275	0.9759320	0.2803593	0.9986984	0.2175615	1.0000000	0.8813460	0.2982826
500	0.5313498	1.0000000	0.5371232	0.9759343	0.2803502	0.9986984	0.2175631	1.0000000	0.8813482	0.2982239
550	0.5313498	1.0000000	0.5799022	0.9719911	0.2803654	0.7988604	0.3210496	1.0000000	0.8812733	0.2984314
600	0.5313498	1.0000000	0.6111910	0.9680031	0.2804871	0.7536917	0.3729959	1.0000000	0.8809315	0.2998013
650	0.5313498	1.0000000	0.6222910	0.9659944	0.2806878	0.7495188	0.3865115	1.0000000	0.8805413	0.3018899
700	0.5313498	1.0000000	0.6257144	0.9651421	0.2808858	0.7491662	0.3895973	1.0000000	0.8802688	0.3038020
750	0.5313498	1.0000000	0.6267489	0.9648055	0.2810377	0.7491256	0.3902082	1.0000000	0.8801179	0.3051647
800	0.5313498	1.0000000	0.6270698	0.9646774	0.2811383	0.7491167	0.3902920	1.0000000	0.8800444	0.3060037
850	0.5313498	1.0000000	0.6271737	0.9646296	0.2811987	0.7491137	0.3902855	1.0000000	0.8800114	0.3064738
900	0.5313498	1.0000000	0.6272087	0.9646119	0.2812327	0.7491126	0.3902733	1.0000000	0.8799973	0.3067206
950	0.5313498	1.0000000	0.6272208	0.9646054	0.2812510	0.7491122	0.3902662	1.0000000	0.8799916	0.3068442
1000	0.5313498	1.0000000	0.6272252	0.9646031	0.2812604	0.7491121	0.3902630	1.0000000	0.8799893	0.3069040

0	0.5313496	1.0000000	0.6272311	0.9645998	0.2813697	0.7491119	0.3902568	1.0000000	0.8799851	0.3071448
50	0.5244993	0.8627795	0.6061373	0.9620985	0.2784930	0.9458888	0.4721085	1.0000000	0.8799657	0.3070994
100	0.4852831	0.7128774	0.5777833	0.9413745	0.2595729	0.9885500	0.5086483	1.0000000	0.8794135	0.3089468
150	0.4280998	0.6310702	0.5476373	0.8943694	0.2274755	0.9903587	0.5040150	1.0000000	0.8769057	0.3189940
200	0.3788572	0.5936938	0.5246769	0.8358469	0.1963371	0.9889444	0.4817571	1.0000000	0.8714962	0.3442767
