"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	1.0351162	0.3176367	0.4332920	0.2298363	0.3850815	0.5564277	0.6313362	1.0314366	0.6857097	0.9949546
50	1.0198532	0.3982253	0.3541953	0.0886683	0.3644988	0.4365013	0.6507950	0.3817747	0.7541474	0.1546411
100	0.9502339	0.4029894	0.4338615	0.0349528	0.3405411	0.1937806	0.2173186	0.1522670	0.7213603	0.0255770
150	0.9733590	0.3574335	0.4213247	0.0155236	0.3546138	0.1181923	0.0393381	0.0819781	0.6440759	0.0191594
200	0.9934158	0.3307541	0.3527298	0.0101997	0.3843071	0.0937539	0.0094420	0.0426782	0.5130790	0.0168881
250	0.9015722	0.3055803	0.3848349	0.0053825	0.3706292	0.1050916	0.0075818	0.0465127	0.3735617	0.0232564
300	0.9146870	0.3426357	0.3544986	0.0041739	0.4149432	0.0581237	0.0077409	0.0396623	0.4337380	0.0184723
350	1.0306560	0.3483209	0.4396546	0.0097162	0.3345649	0.0469420	0.0036099	0.0422866	0.4128368	0.0221460
400	1.0348565	0.3351015	0.3443275	0.0060968	0.3440836	0.0493081	0.0031734	0.0560666	0.3769150	0.0197357
450	1.0616087	0.3355891	0.2937554	0.0055984	0.2885299	0.0610278	0.0008549	0.0674666	0.3776302	0.0102272
500	1.0237755	0.3203072	0.3238384	0.0103804	0.3445587	0.0611045	0.0033765	0.0649580	0.3541914	0.0064873
550	0.9111138	0.3273740	0.3459716	0.2378503	0.3742267	0.0745664	0.0416365	0.6732074	0.6046761	0.8808637
600	0.9410057	0.3064515	0.4227626	0.2745679	0.4756097	0.2790275	0.4384303	0.8699716	0.6863808	0.9477876
650	0.9533850	0.3586578	0.4450404	0.2541409	0.3611753	0.4558578	0.6409614	0.9340100	0.7360168	0.9382323
700	0.9487028	0.3132778	0.3943046	0.2208259	0.3544258	0.5170085	0.6676382	1.0409647	0.7903810	1.0344583
750	0.9158120	0.3207571	0.3669655	0.2057792	0.3619829	0.4979091	0.6250644	0.9604299	0.6639246	0.8067970
800	0.9998932	0.3748258	0.3695859	0.2176121	0.3717491	0.4497124	0.6880899	1.1136650	0.6822142	1.0342430
850	1.0841230	0.3198565	0.3299658	0.2525186	0.3800230	0.5037479	0.6595156	1.0592526	0.6839234	1.0147957
900	1.0585960	0.3137274	0.3190513	0.3146103	0.3877302	0.6067768	0.6642149	1.0257806	0.7285346	1.0377459
950	1.0252533	0.3446608	0.3496771	0.2809119	0.3828779	0.6203317	0.7300931	0.9268379	0.7560427	1.0983111
1000	1.0189570	0.3532363	0.3267100	0.2518972	0.3670342	0.6766937	0.6970938	1.0114010	0.8101363	0.9658329

