"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4274238	0.6563823	0.7624306	0.4367844	0.7874782	0.4651569	0.5816823	0.7418852	0.5592457	0.2840137
50	0.3592636	0.7032036	0.7589648	0.4883635	0.7745031	0.4351977	0.4715701	0.6726431	0.5542458	0.6333916
100	0.3470387	0.7355483	0.6839246	0.3420319	0.7203016	0.4086243	0.4313162	0.8451216	0.4549574	0.7629501
150	0.4327692	0.6127212	0.7021567	0.2910990	0.7553902	0.5732910	0.5864813	0.7760567	0.5080154	0.7543717
200	0.3494225	0.7225279	0.6810446	0.3175541	0.7916295	0.6010981	0.5257066	0.7924166	0.4885450	0.7040415
250	0.4941747	0.7553565	0.7202277	0.3255743	0.7143410	0.4644373	0.4451447	0.7359428	0.5729662	0.7981128
300	0.4578723	0.6359559	0.6896708	0.4050124	0.8052397	0.4358248	0.5290059	0.7166863	0.5843074	0.7484916
350	0.3959653	0.7761191	0.7614639	0.2519487	0.7041668	0.5318696	0.4549325	0.6430173	0.5184073	0.7274312
400	0.2774252	0.6957689	0.7532693	0.2738719	0.7724620	0.5127004	0.5717935	0.6434793	0.5646389	0.6067027
450	0.3113436	0.7242991	0.7616506	0.2970484	0.7300144	0.4896072	0.5370329	0.7425126	0.4953341	0.6054151
500	0.3530320	0.7801034	0.6997709	0.3461933	0.7074924	0.4617228	0.4081086	0.7088052	0.5644098	0.6941118
550	0.3939905	0.7576116	0.8245673	0.3486297	0.7065249	0.4812862	0.6331161	0.8169509	0.6099191	0.2295454
600	0.3811881	0.6471029	0.7342526	0.3934375	0.6224475	0.5045809	0.6332379	0.7632094	0.5434563	0.2390536
650	0.3866251	0.7225792	0.6845933	0.2501924	0.8621764	0.6448068	0.5651993	0.6659998	0.5854847	0.2327201
700	0.3110202	0.7594646	0.6275128	0.3069745	0.6072452	0.5661188	0.5812184	0.5994488	0.6470599	0.2416695
750	0.3947079	0.7001626	0.8052780	0.2740753	0.6773984	0.4635378	0.5959383	0.5756974	0.5390937	0.1474791
800	0.5232504	0.7564702	0.6941319	0.3044110	0.8063135	0.4843614	0.5688562	0.8226635	0.6601549	0.1647549
850	0.4410695	0.8001218	0.8150392	0.3196545	0.8370491	0.4833230	0.4906669	0.7658433	0.6406683	0.2463518
900	0.3402238	0.7719940	0.7786288	0.2442918	0.7622589	0.4244259	0.3734107	0.6078038	0.5596191	0.2067379
950	0.5145277	0.6494902	0.7597170	0.3578411	0.7256967	0.4618634	0.5640716	0.7486085	0.4704401	0.2537737
1000	0.4092266	0.7552518	0.8848464	0.3535352	0.6980304	0.4362942	0.6126494	0.7315448	0.5160815	0.1577446

0	0.3930353	0.8261146	0.6901498	0.4151833	0.7019159	0.4981760	0.6199115	0.7300819	0.5317925	0.2696763
