"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0457304	1.0000000	0.2683233	0.0097355	0.2212720	0.0199261	0.2983972	0.0422799	0.2804951	0.2025057
50	0.0457102	1.0000000	0.2337677	0.0097335	0.2212703	0.0206887	0.2461606	0.0422232	0.2621738	0.2059795
100	0.0457003	1.0000000	0.1886353	0.0097327	0.2212695	0.0248642	0.2070099	0.0420621	0.2264016	0.2240359
150	0.0456955	1.0000000	0.1587223	0.0097323	0.2212692	0.0304792	0.1932150	0.0419413	0.1973064	0.2468607
200	0.0456932	1.0000000	0.1422113	0.0097322	0.2212691	0.0346265	0.1892092	0.0418775	0.1819196	0.2633791
250	0.0456920	1.0000000	0.1338434	0.0097321	0.2212691	0.0368508	0.1881460	0.0418478	0.1755126	0.2724018
300	0.0456915	1.0000000	0.1298040	0.0097321	0.2212690	0.0378443	0.1878779	0.0418347	0.1732091	0.2765927
350	0.0456912	1.0000000	0.1279133	0.0097321	0.2212690	0.0382419	0.1878126	0.0418292	0.1724586	0.2783516
400	0.0456911	1.0000000	0.1270467	0.0097321	0.2212690	0.0383905	0.1877970	0.0418268	0.1722307	0.2790420
450	0.0456910	1.0000000	0.1266553	0.0097321	0.2212690	0.0384437	0.1877934	0.0418259	0.1721650	0.2793009
500	0.0456910	1.0000000	0.1264804	0.0097321	0.2212690	0.0384621	0.1877925	0.0418255	0.1721469	0.2793949
550	0.0456910	1.0000000	0.1609521	0.0097321	0.2212690	0.0363050	0.2400290	0.0418488	0.1907822	0.2738382
600	0.0456910	1.0000000	0.2060477	0.0097321	0.2212690	0.0296256	0.2791796	0.0419624	0.2271177	0.2511912
650	0.0456910	1.0000000	0.2359444	0.0097321	0.2212690	0.0244241	0.2929745	0.0420970	0.2560376	0.2284921
700	0.0456910	1.0000000	0.2524484	0.0097321	0.2212690	0.0217641	0.2969803	0.0421894	0.2710710	0.2144454
750	0.0456910	1.0000000	0.2608132	0.0097321	0.2212690	0.0206237	0.2980435	0.0422387	0.2772634	0.2074934
800	0.0456910	1.0000000	0.2648513	0.0097321	0.2212690	0.0201786	0.2983115	0.0422620	0.2794746	0.2044607
850	0.0456910	1.0000000	0.2667414	0.0097321	0.2212690	0.0200146	0.2983769	0.0422723	0.2801919	0.2032389
900	0.0456910	1.0000000	0.2676078	0.0097321	0.2212690	0.0199564	0.2983925	0.0422767	0.2804091	0.2027724
950	0.0456910	1.0000000	0.2679991	0.0097321	0.2212690	0.0199363	0.2983961	0.0422785	0.2804716	0.2026007
1000	0.0456910	1.0000000	0.2681739	0.0097321	0.2212690	0.0199294	0.2983970	0.0422793	0.2804888	0.2025391

0	0.0457304	1.0000000	0.2683233	0.0097355	0.2212720	0.0199261	0.2983972	0.0422799	0.2804951	0.2025057
50	0.0457102	1.0000000	0.2683169	0.0097335	0.1998648	0.0110577	0.2983972	0.1532977	0.2804951	0.2025060
100	0.0457003	1.0000000	0.2683142	0.0097327	0.1764078	0.0041421	0.2983972	0.2241666	0.2804951	0.2025060
150	0.0456955	1.0000000	0.2683130	0.0097323	0.1634063	0.0014158	0.2983972	0.2535485	0.2804951	0.2025061
200	0.0456932	1.0000000	0.2683124	0.0097322	0.1572985	0.0004719	0.2983972	0.2655448	0.2804951	0.2025061
250	0.0456920	1.0000000	0.2683122	0.0097321	0.1546171	0.0001578	0.2983972	0.2704395	0.2804951	0.2025061
300	0.0456915	1.0000000	0.2683121	0.0097321	0.1534778	0.0000546	0.2983972	0.2724364	0.2804951	0.2025061
350	0.0456912	1.0000000	0.2683121	0.0097321	0.1530018	0.0000209	0.2983972	0.2732512	0.2804951	0.2025061
400	0.0456911	1.0000000	0.2683121	0.0097321	0.1528049	0.0000099	0.2983972	0.2735836	0.2804951	0.2025061
450	0.0456910	1.0000000	0.2683121	0.0097321	0.1527238	0.0000063	0.2983972	0.2737193	0.2804951	0.2025061
500	0.0456910	1.0000000	0.2683121	0.0097321	0.1526905	0.0000052	0.2983972	0.2737746	0.2804951	0.2025061
550	0.0456910	1.0000000	0.2683120	0.0097321	0.1740822	0.0088732	0.2983972	0.1627793	0.2804951	0.2025061
600	0.0456910	1.0000000	0.2683120	0.0097321	0.1975330	0.0157886	0.2983972	0.0919196	0.2804951	0.2025061
650	0.0456910	1.0000000	0.2683120	0.0097321	0.2105319	0.0185148	0.2983972	0.0625414	0.2804951	0.2025061
700	0.0456910	1.0000000	0.2683120	0.0097321	0.2166386	0.0194587	0.2983972	0.0505467	0.2804951	0.2025061
750	0.0456910	1.0000000	0.2683120	0.0097321	0.2193196	0.0197729	0.2983972	0.0456527	0.2804951	0.2025061
800	0.0456910	1.0000000	0.2683120	0.0097321	0.2204587	0.0198760	0.2983972	0.0436559	0.2804951	0.2025061
850	0.0456910	1.0000000	0.2683120	0.0097321	0.2209346	0.0199097	0.2983972	0.0428413	0.2804951	0.2025061
