"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0122518	0.9968712	0.2293499	0.1638516	0.9963714	0.4613772	0.0061510	0.1147174	0.2082564	1.0074097
50	0.0232477	0.6963618	0.3051024	0.1745402	0.6905388	0.2821753	0.0048490	0.1405084	0.2600238	0.9474644
100	0.0172841	0.6393770	0.3304609	0.2187476	0.7128286	0.2170238	0.0048547	0.1425983	0.2604518	0.9766315
150	0.0343197	0.5834566	0.3744135	0.2724357	0.7510825	0.2366329	0.0039052	0.1301172	0.3251304	0.9560279
200	0.0432267	0.6113561	0.4028257	0.2740109	0.7589125	0.2632659	0.0043735	0.1716110	0.3063385	0.8971840
250	0.0342979	0.5877654	0.4109912	0.2684310	0.7101862	0.2726909	0.0057010	0.2010582	0.3638350	1.0039827
300	0.0314922	0.6426381	0.4431922	0.2904238	0.7549455	0.2516178	0.0105547	0.2163933	0.3208779	0.9773339
350	0.0366968	0.6485767	0.4918561	0.2312261	0.7437375	0.1935336	0.0149894	0.2269860	0.3296361	1.0077353
400	0.0409829	0.6209281	0.4961784	0.2749624	0.6549656	0.1843975	0.0183134	0.2384111	0.3316182	0.9789171
450	0.0344417	0.6295156	0.4967166	0.2845728	0.7381820	0.2279606	0.0002530	0.2445636	0.3702551	0.9854788
500	0.0428095	0.6374280	0.5528937	0.2925201	0.6722889	0.1971403	0.0052661	0.2861919	0.4070965	0.9751459
550	0.0266993	1.0001452	0.4354806	0.2615099	1.0589509	0.5172659	0.0022710	0.1957682	0.3618015	1.0921696
600	0.0284666	1.0477354	0.3259048	0.2452102	1.0003528	0.5757768	0.0006624	0.1560326	0.2389044	1.0861910
650	0.0156896	0.9475143	0.2688278	0.2501064	1.0615722	0.5924348	0.0015838	0.1572999	0.2530125	0.9667345
700	0.0156566	0.9455191	0.2778118	0.1901666	1.0192287	0.5645741	0.0053386	0.1463820	0.2186561	0.9966841
750	0.0117210	0.9723050	0.2714897	0.1613811	0.9978486	0.5470296	0.0021174	0.1639834	0.2079771	1.0204930
800	0.0155228	0.9993184	0.2738480	0.1652525	0.9806321	0.4304222	0.0045126	0.1304102	0.2633751	1.0706399
850	0.0202340	1.0456156	0.2612926	0.1529919	1.0186227	0.4465574	0.0018850	0.1096459	0.2300131	1.0286995
900	0.0274968	1.0347274	0.2947274	0.1382711	1.0454690	0.4586625	0.0017902	0.1096273	0.2108832	0.9723365
950	0.0232136	1.0370725	0.3086061	0.1382373	1.0768458	0.4780232	0.0022197	0.1043534	0.2217590	0.9450721
1000	0.0155655	1.0209283	0.2621927	0.1590047	1.0662456	0.4912610	0.0107425	0.0954134	0.2376439	0.9566409

0	0.0122518	0.9968712	0.2293499	0.1638516	0.9963714	0.4613772	0.0061510	0.1147174	0.2082564	1.0074097
50	0.0222314	0.9160824	0.2014681	0.1106405	1.0271615	0.5308596	0.0000834	0.0793835	0.1462550	0.8729163
100	0.0082067	1.0523513	0.2639376	0.0794758	0.9721776	0.5216633	0.0000066	0.1046918	0.1001998	0.8023134
150	0.0124818	1.0854937	0.2867733	0.1009845	0.9888613	0.5169035	0.0000000	0.1238083	0.1094952	0.8315331
200	0.0081087	1.0383740	0.2520933	0.0680777	1.0283465	0.4540582	0.0000000	0.1082070	0.1399318	0.8129363
250	0.0022894	0.9606295	0.2253837	0.0830811	0.9687075	0.4289638	0.0002606	0.0820656	0.1403037	0.7891708
300	0.0168395	0.9386582	0.2094955	0.0665275	1.0024363	0.4471226	0.0030556	0.1277333	0.1832446	0.8067365
350	0.0191767	0.9306233	0.2279663	0.0885616	1.0869150	0.5111695	0.0006557	0.1176584	0.1574887	0.8031455
400	0.0184902	1.0850542	0.2635866	0.0772035	0.9929739	0.5339531	0.0000252	0.1355513	0.1572324	0.8081455
450	0.0103495	1.1058198	0.2905314	0.0973029	1.0359093	0.5647503	0.0001989	0.1237020	0.1581097	0.8505973
500	0.0043742	1.0301398	0.2501053	0.0732570	0.9053986	0.5142558	0.0000107	0.1335927	0.1356364	0.7859264
550	0.0072039	1.1218109	0.3156883	0.1101378	1.0539217	0.5252137	0.0059566	0.1461332	0.2465546	0.9657916
600	0.0017256	0.9732533	0.2554096	0.1329147	1.0803063	0.5635553	0.0079430	0.1040393	0.2482496	0.8495511
650	0.0095896	0.9202330	0.2632293	0.1427505	0.9707050	0.5624519	0.0079957	0.1223138	0.2550949	0.9901865
700	0.0119648	0.9910265	0.2203741	0.1182915	0.9804443	0.5593056	0.0110849	0.1433636	0.2738952	1.0501505
750	0.0115848	0.9640301	0.2852678	0.1384907	1.0222434	0.4717648	0.0086412	0.1015118	0.2297692	1.0071014
800	0.0087966	1.0414825	0.2393494	0.1265934	1.1110658	0.4367717	0.0059660	0.1097571	0.1627996	0.9922015
850	0.0142614	1.0110582	0.2388771	0.1367537	0.9596745	0.4518148	0.0035265	0.1052683	0.2538246	1.0071892
900	0.0120643	1.1214907	0.2560065	0.1457834	1.0594857	0.4862493	0.0098181	0.1157256	0.2085437	0.9838446
950	0.0054185	1.0568212	0.1966303	0.1246089	0.9694200	0.5042541	0.0037171	0.1148920	0.2133862	1.0312332
1000	0.0244397	0.9816243	0.2371647	0.0967871	0.9613358	0.5552516	0.0006369	0.1227860	0.2138356	1.1145978

0	0.0122518	0.9968712	0.2293499	0.1638516	0.9963714	0.4613772	0.0061510	0.1147174	0.2082564	1.0074097
50	0.0125286	0.8899270	0.2024675	0.1199077	0.3463489	0.4711330	0.0076479	0.0921230	0.2611104	0.9181912
100	0.1099102	0.9293810	0.2306480	0.2223346	0.3369242	0.5842626	0.0149401	0.0913963	0.3856775	0.9837902
150	0.1496531	0.8911714	0.2794280	0.3465777	0.3298202	0.7407791	0.0085306	0.1755267	0.3806491	0.9508220
200	0.2960063	0.8848165	0.2874666	0.4243929	0.3156536	0.7678832	0.0236342	0.1606047	0.4660293	0.9108795
250	0.3871159	0.9036856	0.3169939	0.4874173	0.3230546	0.7132499	0.0154890	0.1884245	0.5135145	0.9975955
300	0.4332993	0.8838377	0.2792970	0.4988314	0.2839798	0.8208017	0.0186571	0.1813520	0.4592700	0.9746510
350	0.5405651	0.9033373	0.3030704	0.4903493	0.2958908	0.8458549	0.0157633	0.2140192	0.4383690	0.9203341
400	0.5675674	0.9657888	0.2620495	0.4979618	0.2814722	0.8543324	0.0120391	0.2359267	0.4774647	0.9450817
450	0.6025428	0.8727162	0.2733548	0.5069917	0.3314388	0.8183218	0.0048432	0.2257584	0.5193620	0.9473418
500	0.6220508	0.8880925	0.2425329	0.4648851	0.3176176	0.9015052	0.0163340	0.1979818	0.5154779	0.9541900
550	0.2291958	0.9966536	0.3198630	0.3706971	0.9612718	0.7721173	0.0086845	0.2084672	0.4068531	0.9619928
600	0.0831633	0.9585367	0.2307953	0.2744096	1.0409464	0.6014305	0.0051380	0.1690110	0.3293187	0.9586193
650	0.0155605	0.9664504	0.2481107	0.2183327	1.0470624	0.4977188	0.0054145	0.1272253	0.2514070	0.8980169
700	0.0137762	0.9799627	0.2248364	0.1780050	1.0212231	0.4535178	0.0090303	0.1413929	0.2512591	1.0464443
750	0.0102928	1.0343651	0.2451721	0.1619284	1.0084894	0.5297671	0.0040995	0.1309216	0.2380597	0.9987311
800	0.0073904	1.0477650	0.2692130	0.1230072	0.9441285	0.5139998	0.0058136	0.0850990	0.2036018	0.9889905
850	0.0205350	0.9381429	0.2469763	0.1612875	1.0473828	0.4801689	0.0078533	0.1117078	0.2512749	0.9953477
900	0.0133372	0.9760097	0.2181202	0.1508696	1.0324615	0.4322188	0.0076945	0.1199659	0.2506816	1.0884706
950	0.0210028	1.0086843	0.2506104	0.1470321	1.0299156	0.4635805	0.0051576	0.1114523	0.2478046	1.0717849
1000	0.0019147	1.0333892	0.2739913	0.1267520	1.0460662	0.5522790	0.0030549	0.0977173	0.2160402	0.9932177

0	0.0122518	0.9968712	0.2293499	0.1638516	0.9963714	0.4613772	0.0061510	0.1147174	0.2082564	1.0074097
50	0.0133297	0.6206348	0.1049011	0.1727700	0.9894566	0.5119715	0.0033590	0.0325675	0.1502832	1.0489494
100	0.0038921	0.6603049	0.1306163	0.1846566	0.9897684	0.5911529	0.0021084	0.0295365	0.1520141	1.0789932
150	0.0167105	0.6516311	0.1295745	0.1826730	1.0432612	0.6356233	0.0054084	0.0177880	0.1338878	1.0057273
200	0.0171659	0.6219544	0.1367419	0.1610786	0.9638946	0.6526333	0.0081650	0.0100112	0.1505405	1.0207668
250	0.0238658	0.6358920	0.1757211	0.1963846	1.0328854	0.6984715	0.0000000	0.0047110	0.1406801	1.0274768
300	0.0182243	0.6242069	0.1564926	0.1938870	1.0977335	0.6696338	0.0071375	0.0148837	0.1777560	0.9867755
350	0.0153264	0.6482405	0.1470562	0.2265479	1.0171918	0.6186371	0.0049932	0.0323081	0.1432643	0.9402735
400	0.0167316	0.5791678	0.1579364	0.2708479	1.0600576	0.6730284	0.0071157	0.0293307	0.2194812	0.9952011
450	0.0181483	0.7012324	0.1480433	0.2215389	0.9426667	0.6717206	0.0002998	0.0215349	0.2035204	0.9773842
500	0.0099316	0.5756578	0.1245121	0.1850537	0.9703259	0.7509584	0.0103365	0.0216187	0.1615790	1.0100925
550	0.0283760	0.9898897	0.3756034	0.2130880	0.9884592	0.6472334	0.0090359	0.1434211	0.2789259	0.9897959
600	0.0234733	0.9553406	0.3400074	0.1867024	0.9600386	0.6091611	0.0036686	0.1275636	0.2586611	0.9618735
650	0.0146735	1.0089619	0.2902389	0.1265226	1.0193677	0.5328645	0.0047694	0.1012756	0.2490746	0.9412511
700	0.0198312	0.9766549	0.2110666	0.1507764	0.9992675	0.4879628	0.0090773	0.0898320	0.2370908	0.9867241
750	0.0085956	0.9487283	0.2897964	0.1337890	1.0502041	0.4968191	0.0060261	0.1090651	0.2610756	1.0768835
800	0.0030881	1.0830917	0.2589370	0.1595412	0.9662440	0.5200362	0.0054352	0.1087260	0.2404847	0.9621835
850	0.0032078	1.0497815	0.2614429	0.1300395	1.1225972	0.4745462	0.0028627	0.0825128	0.2149384	1.0023888
900	0.0045635	1.0107267	0.2368003	0.1439679	1.0073542	0.4559236	0.0071747	0.1091773	0.1958990	1.0294148
950	0.0064566	0.9730841	0.2774892	0.1424805	1.0273174	0.4955767	0.0047851	0.0883582	0.2242135	1.0311418
1000	0.0113781	1.0161658	0.2545280	0.1521614	1.1100620	0.5147683	0.0000000	0.0812539	0.2303045	0.9731852

0	0.0122518	0.9968712	0.2293499	0.1638516	0.9963714	0.4613772	0.0061510	0.1147174	0.2082564	1.0074097
50	0.0039747	1.0368131	0.2805765	0.1582044	1.0242677	0.4969242	0.0041277	0.0310409	0.2745178	0.7402743
100	0.0036215	1.0602136	0.2965887	0.1634781	1.0190255	0.5411148	0.0149441	0.0178649	0.2919709	0.6569492
150	0.0025696	1.0279696	0.2724835	0.1442554	0.9673182	0.4571434	0.0116200	0.0067977	0.3395375	0.6645182
200	0.0000765	1.0604353	0.2281916	0.1291390	1.0582553	0.5072427	0.0098639	0.0050204	0.3431303	0.6251306
250	0.0000000	0.9329914	0.2669617	0.1644463	0.9646048	0.4943372	0.0169116	0.0052169	0.3266955	0.6291113
300	0.0004386	0.9313912	0.3426114	0.1637650	1.0380380	0.4753506	0.0112487	0.0090423	0.3564163	0.6534976
350	0.0000456	1.1319757	0.2623735	0.1539634	1.0090143	0.4718427	0.0117732	0.0039308	0.3792147	0.5874299
400	0.0005440	1.0005765	0.2457042	0.1322275	0.9804266	0.5520851	0.0197045	0.0029015	0.4144245	0.5849497
450	0.0000374	1.0384067	0.1918391	0.1346948	0.9473910	0.5360097	0.0307223	0.0044684	0.4157664	0.5630276
