"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1548534	1.0360524	0.0147313	0.4470769	0.0678001	0.1197154	0.0579421	0.0917154	1.0538677	0.9870015
50	0.0448353	1.0229871	0.0134338	0.4590731	0.0741899	0.0482638	0.0517769	0.0304643	1.0048484	0.9556545
100	0.0193602	0.9780923	0.0069450	0.4537864	0.0930433	0.0463216	0.0456094	0.0151442	1.0172551	0.9374592
150	0.0050893	0.9896784	0.0021548	0.4327705	0.0997071	0.0387569	0.0518156	0.0028635	0.9958015	0.9469325
200	0.0054821	0.9648340	0.0081966	0.4653716	0.0781965	0.0361329	0.0596193	0.0036502	0.9853302	0.8683132
250	0.0105905	0.9870591	0.0039886	0.5745514	0.0569825	0.0260025	0.0574820	0.0001574	0.9129015	0.9450945
300	0.0085606	0.9609245	0.0016018	0.4877841	0.0878743	0.0177010	0.0486918	0.0002091	0.9641107	0.9020577
350	0.0043414	1.0879621	0.0032896	0.4797241	0.0704174	0.0284739	0.0520679	0.0000104	1.0375946	0.8679267
400	0.0000933	1.0191010	0.0001192	0.4055463	0.0956482	0.0291131	0.0684806	0.0000004	1.0460867	0.8964476
450	0.0034707	1.0681252	0.0041037	0.4817955	0.0868402	0.0345918	0.0771064	0.0000000	1.0088289	0.9107195
500	0.0000000	1.0529486	0.0047366	0.4704217	0.0794541	0.0463520	0.0603807	0.0000392	1.0202156	0.9408192
550	0.0921546	0.9770722	0.0253944	0.4809459	0.0902080	0.1269272	0.0743235	0.0640651	1.0000604	0.9150450
600	0.1143555	0.9842727	0.0353132	0.4478729	0.0812502	0.1243748	0.0596916	0.0756123	1.0025492	0.9331563
650	0.1127000	1.0078124	0.0463487	0.4526221	0.0920810	0.1085915	0.0375905	0.0777814	1.0239850	0.9129223
700	0.1301280	1.0138080	0.0298514	0.5346356	0.0943635	0.1362248	0.0572689	0.0979273	0.9766365	0.9991741
750	0.1666567	0.9267862	0.0309804	0.5008204	0.0852408	0.1074260	0.0497785	0.1174503	1.0533442	0.9250196
800	0.1513303	1.0390138	0.0343818	0.5724076	0.0878787	0.1094679	0.0480153	0.1133660	1.0175270	0.8736681
850	0.1498419	1.0031905	0.0444007	0.5057845	0.1077289	0.0915837	0.0776979	0.1078742	1.0156893	0.7700283
900	0.1422946	0.9982234	0.0431941	0.4286829	0.0847446	0.0853151	0.0639183	0.0879766	1.0507087	0.8744933
950	0.1051058	0.9958261	0.0420349	0.4713826	0.0874873	0.1236564	0.0566615	0.1000338	1.0004087	0.9086459
1000	0.1424850	0.9479527	0.0373452	0.4672238	0.0875489	0.0870919	0.0563462	0.0760133	1.0240254	0.8652112

0	0.1548534	1.0360524	0.0147313	0.4470769	0.0678001	0.1197154	0.0579421	0.0917154	1.0538677	0.9870015
50	0.1457439	0.3701432	0.0415401	0.6138456	0.1014762	0.0923610	0.0571464	0.0546906	0.6519276	0.8123841
100	0.1334575	0.1874377	0.0757005	0.7703059	0.1248255	0.1557564	0.0855064	0.0305289	0.5189499	0.7998413
150	0.1275028	0.1227801	0.1410182	0.9170853	0.2039776	0.3738979	0.1913241	0.0142965	0.4673836	0.6412786
200	0.2405789	0.0971355	0.3621090	1.0331477	0.3388478	0.6852754	0.4003825	0.0078836	0.4856088	0.5924613
250	0.2893105	0.1112539	0.6072859	1.0385644	0.4172732	0.7385107	0.5002441	0.0022563	0.4818893	0.5594958
300	0.4342125	0.1160617	0.7467656	0.9908373	0.4704100	0.8472322	0.5657827	0.0013526	0.4358486	0.5597409
350	0.4173611	0.0876495	0.8168656	1.0023607	0.4942763	0.8946223	0.5641192	0.0009921	0.5062963	0.5401472
400	0.4689903	0.0731422	0.8837261	0.9919571	0.5559095	0.9334456	0.6316433	0.0001374	0.5429464	0.5409004
450	0.4703432	0.0928568	0.7947479	0.9349380	0.5443191	0.9290833	0.6113459	0.0000000	0.5261422	0.5702129
500	0.4033899	0.0924992	0.8106299	1.0581404	0.5949338	0.9982733	0.7580163	0.0000013	0.4910745	0.5194600
550	0.3133355	0.7390159	0.5232699	1.0026886	0.4161170	0.7394066	0.5362497	0.0900952	0.8873052	0.6327074
600	0.2096347	0.9370730	0.1559248	1.0440108	0.2104465	0.3436999	0.2693818	0.1018818	0.9561152	0.7029713
650	0.1604283	0.9607759	0.0835960	0.8174254	0.1512343	0.1887523	0.1542010	0.1035202	0.9604392	0.8106022
700	0.1618530	0.9840344	0.0534882	0.7897613	0.1151469	0.1506360	0.0814992	0.1200701	0.9486755	0.8504598
750	0.1449864	0.8930881	0.0388359	0.6006869	0.0851817	0.1038493	0.0875919	0.1000956	0.9011371	0.8952353
800	0.1300790	0.9465707	0.0429850	0.5515345	0.0841930	0.1198680	0.0728469	0.1129401	0.9859978	0.9309800
850	0.1397512	0.9931340	0.0401869	0.6062610	0.0760132	0.1195766	0.0783362	0.1110792	1.0218494	0.9117128
900	0.1136335	1.0883532	0.0330344	0.5456312	0.0819397	0.1051787	0.0758028	0.1031772	1.0516485	0.9099277
950	0.1223208	1.0206455	0.0510852	0.4844774	0.0601712	0.1176541	0.0878227	0.0989324	1.0563502	0.9325703
1000	0.1106023	1.0757979	0.0432520	0.4352193	0.1004722	0.0948604	0.0637261	0.1129694	1.0204086	0.9924189

0	0.1548534	1.0360524	0.0147313	0.4470769	0.0678001	0.1197154	0.0579421	0.0917154	1.0538677	0.9870015
50	0.0518913	0.9931238	0.0227424	0.4649198	0.0859946	0.0310569	0.0416488	0.0485514	1.0681648	1.0345245
100	0.0133869	0.9439717	0.0254117	0.4735028	0.0764428	0.0089014	0.0394568	0.0117054	1.0960760	0.9643366
150	0.0035694	0.9849286	0.0347197	0.4942484	0.0675248	0.0059051	0.0548708	0.0029704	1.0322259	0.9272706
200	0.0005514	1.0178732	0.0503380	0.5246805	0.0945775	0.0035223	0.0612058	0.0019077	1.0962949	1.0232154
250	0.0005088	1.0118811	0.0341133	0.4863605	0.0845221	0.0029755	0.0718026	0.0005727	1.0499425	0.9043571
300	0.0002237	0.9287770	0.0404441	0.5687194	0.0857952	0.0009657	0.0803161	0.0018210	1.0262948	1.0334792
350	0.0010081	0.9436682	0.0436563	0.5009524	0.1049413	0.0025675	0.0656678	0.0009042	1.0156404	1.1050351
400	0.0020223	0.9815707	0.0273356	0.4375701	0.0975849	0.0028968	0.0422148	0.0000817	1.0241361	1.0552936
450	0.0021867	1.0551637	0.0405394	0.4616331	0.1116783	0.0035373	0.0449114	0.0001119	0.9841666	1.0478241
500	0.0021247	1.0261979	0.0417881	0.4892326	0.1105110	0.0006643	0.0461593	0.0001000	1.0398786	1.0961639
550	0.0667602	1.0254796	0.0318743	0.4411300	0.0815602	0.0389239	0.0384656	0.0381514	1.0231439	1.0015150
600	0.1055943	1.0984657	0.0354034	0.4939326	0.0601751	0.0803140	0.0374206	0.0707756	1.0760719	0.8992636
650	0.1507521	0.9553974	0.0407784	0.5083373	0.0637407	0.1052824	0.0424264	0.0917041	1.0680709	0.9848913
700	0.1326023	0.9010320	0.0272283	0.5679992	0.0650675	0.0986162	0.0381824	0.1141797	1.0475868	0.8793580
750	0.1198035	0.9075341	0.0249377	0.4987607	0.0856073	0.1121629	0.0621977	0.1036176	0.9903589	0.9642217
800	0.1054555	1.0089027	0.0266166	0.5270944	0.0750631	0.1314346	0.0500729	0.1018719	1.0231984	0.9360503
850	0.1125346	1.0704428	0.0306452	0.4495959	0.0843524	0.0928022	0.0566274	0.0958628	1.0066653	0.9232939
900	0.1422389	1.0503201	0.0188261	0.4135503	0.0701335	0.0893297	0.0526179	0.1135315	0.9679060	0.9069416
950	0.1448376	0.9113146	0.0302511	0.4833233	0.0763171	0.1142661	0.0535830	0.1137346	0.9683932	0.9256901
1000	0.1487889	0.9469347	0.0314661	0.4474052	0.0970669	0.0968435	0.0595749	0.1267686	0.9130707	0.9156911

0	0.1548534	1.0360524	0.0147313	0.4470769	0.0678001	0.1197154	0.0579421	0.0917154	1.0538677	0.9870015
50	0.0715207	0.9749368	0.0410076	0.4473284	0.0754858	0.0571443	0.0368554	0.0888161	0.3036550	1.0492435
100	0.0303349	0.9935713	0.0576027	0.4581169	0.1084062	0.0278474	0.0288396	0.0901305	0.1662055	1.0061667
150	0.0060497	0.9648699	0.0598767	0.5062986	0.0595002	0.0144758	0.0406793	0.1212165	0.1368736	0.9573307
200	0.0007592	1.0745654	0.0757632	0.5253301	0.0596569	0.0161606	0.0634747	0.1276040	0.0954683	0.8705598
250	0.0007116	0.9913750	0.0861191	0.4803131	0.0889468	0.0347341	0.0647322	0.0922322	0.0924952	0.8879254
