"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6466158	1.0000000	0.0362485	0.9700156	0.7135581	0.7278199	0.9925690	0.9417161	0.7693277	0.2695226
50	0.7377799	1.0000000	0.0362429	0.9701092	0.7135987	0.7383667	0.9926244	0.9597341	0.8382434	0.2738668
100	0.8487708	1.0000000	0.0362412	0.9701487	0.7136148	0.7503386	0.9926462	0.9788156	0.8982895	0.2927363
150	0.9166612	1.0000000	0.0362407	0.9701653	0.7136212	0.7570991	0.9926547	0.9890470	0.9234643	0.3132299
200	0.9511570	1.0000000	0.0362405	0.9701723	0.7136238	0.7602598	0.9926580	0.9936414	0.9322037	0.3267435
250	0.9672213	1.0000000	0.0362404	0.9701753	0.7136248	0.7616104	0.9926593	0.9955427	0.9349853	0.3337860
300	0.9743357	1.0000000	0.0362404	0.9701766	0.7136252	0.7621580	0.9926599	0.9962937	0.9358283	0.3370015
350	0.9773861	1.0000000	0.0362404	0.9701771	0.7136254	0.7623723	0.9926601	0.9965815	0.9360760	0.3383533
400	0.9786653	1.0000000	0.0362404	0.9701773	0.7136255	0.7624542	0.9926601	0.9966895	0.9361473	0.3388911
450	0.9791931	1.0000000	0.0362404	0.9701774	0.7136255	0.7624849	0.9926602	0.9967293	0.9361675	0.3390970
500	0.9794083	1.0000000	0.0362404	0.9701774	0.7136255	0.7624963	0.9926602	0.9967438	0.9361732	0.3391737
550	0.8883935	1.0000000	0.0362404	0.9701775	0.7136255	0.7519825	0.9926602	0.9806116	0.8672610	0.3352963
600	0.7774624	1.0000000	0.0362404	0.9701775	0.7136255	0.7400224	0.9926602	0.9631040	0.8072159	0.3173507
650	0.7095958	1.0000000	0.0362404	0.9701775	0.7136255	0.7332662	0.9926602	0.9525552	0.7820414	0.2968807
700	0.6751094	1.0000000	0.0362404	0.9701775	0.7136255	0.7301070	0.9926602	0.9468797	0.7733021	0.2829033
750	0.6590488	1.0000000	0.0362404	0.9701775	0.7136255	0.7287569	0.9926602	0.9440594	0.7705205	0.2754535
800	0.6519359	1.0000000	0.0362404	0.9701775	0.7136255	0.7282095	0.9926602	0.9427573	0.7696775	0.2720034
850	0.6488861	1.0000000	0.0362404	0.9701775	0.7136255	0.7279952	0.9926602	0.9421923	0.7694298	0.2705397
900	0.6476071	1.0000000	0.0362404	0.9701775	0.7136255	0.7279134	0.9926602	0.9419589	0.7693585	0.2699539
950	0.6470794	1.0000000	0.0362404	0.9701775	0.7136255	0.7278827	0.9926602	0.9418661	0.7693383	0.2697287
1000	0.6468642	1.0000000	0.0362404	0.9701775	0.7136255	0.7278713	0.9926602	0.9418303	0.7693326	0.2696447

0	0.6466158	1.0000000	0.0362485	0.9700156	0.7135581	0.7278199	0.9925690	0.9417161	0.7693277	0.2695226
50	0.6977082	1.0000000	0.0362429	0.9772324	0.7232905	0.7743159	0.9927987	0.9417760	0.7693297	0.5166552
100	0.7598898	1.0000000	0.0362412	0.9850233	0.7333295	0.8271715	0.9930079	0.9417973	0.7693302	0.7168704
150	0.7979225	1.0000000	0.0362407	0.9893377	0.7385830	0.8570260	0.9931177	0.9418048	0.7693304	0.7993079
200	0.8172468	1.0000000	0.0362405	0.9913804	0.7409310	0.8709850	0.9931673	0.9418075	0.7693304	0.8291334
250	0.8262458	1.0000000	0.0362404	0.9922903	0.7419182	0.8769505	0.9931882	0.9418084	0.7693304	0.8395060
300	0.8302311	1.0000000	0.0362404	0.9926847	0.7423219	0.8793688	0.9931968	0.9418087	0.7693304	0.8430649
350	0.8319399	1.0000000	0.0362404	0.9928533	0.7424849	0.8803157	0.9932002	0.9418088	0.7693304	0.8442802
400	0.8326564	1.0000000	0.0362404	0.9929249	0.7425502	0.8806774	0.9932016	0.9418089	0.7693304	0.8446945
450	0.8329521	1.0000000	0.0362404	0.9929552	0.7425763	0.8808131	0.9932022	0.9418089	0.7693304	0.8448356
500	0.8330727	1.0000000	0.0362404	0.9929681	0.7425867	0.8808632	0.9932024	0.9418089	0.7693304	0.8448837
550	0.7820914	1.0000000	0.0362404	0.9858502	0.7328991	0.8344144	0.9930282	0.9418089	0.7693304	0.5978156
600	0.7199541	1.0000000	0.0362404	0.9781011	0.7228779	0.7815758	0.9928408	0.9418089	0.7693304	0.3976231
650	0.6819392	1.0000000	0.0362404	0.9738043	0.7176314	0.7517274	0.9927395	0.9418089	0.7693304	0.3151934
700	0.6626219	1.0000000	0.0362404	0.9717691	0.7152863	0.7377706	0.9926933	0.9418089	0.7693304	0.2853705
750	0.6536256	1.0000000	0.0362404	0.9708623	0.7143002	0.7318058	0.9926736	0.9418089	0.7693304	0.2749990
800	0.6496414	1.0000000	0.0362404	0.9704693	0.7138969	0.7293878	0.9926656	0.9418089	0.7693304	0.2714403
850	0.6479330	1.0000000	0.0362404	0.9703012	0.7137341	0.7284410	0.9926623	0.9418089	0.7693304	0.2702251
900	0.6472167	1.0000000	0.0362404	0.9702298	0.7136689	0.7280793	0.9926610	0.9418089	0.7693304	0.2698109
950	0.6469210	1.0000000	0.0362404	0.9701996	0.7136428	0.7279437	0.9926605	0.9418089	0.7693304	0.2696698
1000	0.6468005	1.0000000	0.0362404	0.9701868	0.7136324	0.7278935	0.9926603	0.9418089	0.7693304	0.2696217

0	0.6466158	1.0000000	0.0362485	0.9700156	0.7135581	0.7278199	0.9925690	0.9417161	0.7693277	0.2695226
50	0.7319900	1.0000000	0.0362429	0.9791109	0.7462353	0.7278487	0.9927462	0.9620033	0.8237806	0.2570028
100	0.8359284	1.0000000	0.0362412	0.9889458	0.7800029	0.7278591	0.9928988	0.9822600	0.8712252	0.2590804
150	0.8995046	1.0000000	0.0362407	0.9943936	0.7976788	0.7278628	0.9929781	0.9923442	0.8911166	0.2701609
200	0.9318083	1.0000000	0.0362405	0.9969731	0.8055795	0.7278641	0.9930138	0.9965662	0.8980219	0.2791084
250	0.9468518	1.0000000	0.0362404	0.9981222	0.8089014	0.7278646	0.9930288	0.9982066	0.9002197	0.2841258
300	0.9535140	1.0000000	0.0362404	0.9986202	0.8102600	0.7278647	0.9930350	0.9988195	0.9008858	0.2864988
350	0.9563706	1.0000000	0.0362404	0.9988332	0.8108083	0.7278648	0.9930374	0.9990433	0.9010815	0.2875163
400	0.9575685	1.0000000	0.0362404	0.9989236	0.8110282	0.7278648	0.9930384	0.9991239	0.9011378	0.2879260
450	0.9580628	1.0000000	0.0362404	0.9989619	0.8111160	0.7278648	0.9930388	0.9991527	0.9011538	0.2880841
500	0.9582643	1.0000000	0.0362404	0.9989781	0.8111511	0.7278648	0.9930389	0.9991629	0.9011583	0.2881433
550	0.8730339	1.0000000	0.0362404	0.9899832	0.7785284	0.7278648	0.9929173	0.9816962	0.8467086	0.3009607
600	0.7691530	1.0000000	0.0362404	0.9801906	0.7447825	0.7278648	0.9927863	0.9629833	0.7992650	0.2994300
650	0.7055997	1.0000000	0.0362404	0.9747607	0.7271152	0.7278648	0.9927156	0.9520995	0.7793738	0.2883669
700	0.6733051	1.0000000	0.0362404	0.9721888	0.7192180	0.7278648	0.9926833	0.9465093	0.7724685	0.2791506
750	0.6582652	1.0000000	0.0362404	0.9710428	0.7158975	0.7278648	0.9926696	0.9438437	0.7702707	0.2738962
800	0.6516044	1.0000000	0.0362404	0.9705462	0.7145394	0.7278648	0.9926639	0.9426509	0.7696047	0.2713864
850	0.6487484	1.0000000	0.0362404	0.9703338	0.7139913	0.7278648	0.9926617	0.9421448	0.7694090	0.2703037
900	0.6475507	1.0000000	0.0362404	0.9702436	0.7137716	0.7278648	0.9926608	0.9419390	0.7693526	0.2698660
950	0.6470565	1.0000000	0.0362404	0.9702054	0.7136837	0.7278648	0.9926604	0.9418582	0.7693367	0.2696966
1000	0.6468550	1.0000000	0.0362404	0.9701893	0.7136487	0.7278648	0.9926603	0.9418272	0.7693322	0.2696331

0	0.6466158	1.0000000	0.0362485	0.9700156	0.7135581	0.7278199	0.9925690	0.9417161	0.7693277	0.2695226
50	0.6466782	1.0000000	0.0362429	0.9701092	0.7877564	0.7387125	0.9945314	0.9583595	0.7693297	0.2509723
100	0.6467031	1.0000000	0.0362412	0.9701487	0.8644632	0.7510777	0.9966041	0.9747807	0.7693302	0.2359202
150	0.6467129	1.0000000	0.0362407	0.9701653	0.9046187	0.7580603	0.9977213	0.9828180	0.7693304	0.2297215
200	0.6467168	1.0000000	0.0362405	0.9701723	0.9225675	0.7613249	0.9982304	0.9861217	0.7693304	0.2274788
250	0.6467184	1.0000000	0.0362404	0.9701753	0.9301142	0.7627199	0.9984466	0.9873817	0.7693304	0.2266988
300	0.6467190	1.0000000	0.0362404	0.9701766	0.9332007	0.7632854	0.9985352	0.9878440	0.7693304	0.2264312
350	0.6467192	1.0000000	0.0362404	0.9701771	0.9344465	0.7635069	0.9985709	0.9880101	0.7693304	0.2263398
400	0.6467193	1.0000000	0.0362404	0.9701773	0.9349459	0.7635914	0.9985851	0.9880690	0.7693304	0.2263087
450	0.6467194	1.0000000	0.0362404	0.9701774	0.9351455	0.7636232	0.9985907	0.9880897	0.7693304	0.2262981
500	0.6467194	1.0000000	0.0362404	0.9701774	0.9352251	0.7636349	0.9985929	0.9880969	0.7693304	0.2262945
550	0.6467194	1.0000000	0.0362404	0.9701775	0.8610991	0.7527755	0.9966868	0.9715160	0.7693304	0.2448915
600	0.6467194	1.0000000	0.0362404	0.9701775	0.7844211	0.7404221	0.9946362	0.9551169	0.7693304	0.2599602
650	0.6467194	1.0000000	0.0362404	0.9701775	0.7442771	0.7334437	0.9935277	0.9470875	0.7693304	0.2661648
700	0.6467194	1.0000000	0.0362404	0.9701775	0.7263329	0.7301807	0.9930220	0.9437865	0.7693304	0.2684096
750	0.6467194	1.0000000	0.0362404	0.9701775	0.7187880	0.7287862	0.9928071	0.9425275	0.7693304	0.2691902
800	0.6467194	1.0000000	0.0362404	0.9701775	0.7157022	0.7282209	0.9927190	0.9420655	0.7693304	0.2694581
850	0.6467194	1.0000000	0.0362404	0.9701775	0.7144567	0.7279995	0.9926835	0.9418996	0.7693304	0.2695496
900	0.6467194	1.0000000	0.0362404	0.9701775	0.7139574	0.7279150	0.9926694	0.9418407	0.7693304	0.2695808
950	0.6467194	1.0000000	0.0362404	0.9701775	0.7137578	0.7278832	0.9926638	0.9418200	0.7693304	0.2695914
1000	0.6467194	1.0000000	0.0362404	0.9701775	0.7136782	0.7278715	0.9926616	0.9418128	0.7693304	0.2695950

0	0.6466158	1.0000000	0.0362485	0.9700156	0.7135581	0.7278199	0.9925690	0.9417161	0.7693277	0.2695226
50	0.6466782	1.0000000	0.0221072	0.9717834	0.7135987	0.7278487	0.9926244	0.9417760	0.7693297	0.2695705
100	0.6467031	1.0000000	0.0091080	0.9736447	0.7136148	0.7278591	0.9926462	0.9417973	0.7693302	0.2695876
150	0.6467129	1.0000000	0.0032939	0.9746715	0.7136212	0.7278628	0.9926547	0.9418048	0.7693304	0.2695936
200	0.6467168	1.0000000	0.0011305	0.9751570	0.7136238	0.7278641	0.9926580	0.9418075	0.7693304	0.2695957
250	0.6467184	1.0000000	0.0003896	0.9753731	0.7136248	0.7278646	0.9926593	0.9418084	0.7693304	0.2695965
300	0.6467190	1.0000000	0.0001472	0.9754668	0.7136252	0.7278647	0.9926599	0.9418087	0.7693304	0.2695967
350	0.6467192	1.0000000	0.0000700	0.9755068	0.7136254	0.7278648	0.9926601	0.9418088	0.7693304	0.2695968
400	0.6467193	1.0000000	0.0000458	0.9755238	0.7136255	0.7278648	0.9926601	0.9418089	0.7693304	0.2695968
450	0.6467194	1.0000000	0.0000383	0.9755310	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
500	0.6467194	1.0000000	0.0000360	0.9755341	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
550	0.6467194	1.0000000	0.0141710	0.9738611	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
600	0.6467194	1.0000000	0.0271683	0.9720398	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
650	0.6467194	1.0000000	0.0329819	0.9710299	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
700	0.6467194	1.0000000	0.0351450	0.9705516	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
750	0.6467194	1.0000000	0.0358859	0.9703384	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
800	0.6467194	1.0000000	0.0361283	0.9702461	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
850	0.6467194	1.0000000	0.0362055	0.9702066	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
900	0.6467194	1.0000000	0.0362297	0.9701898	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
950	0.6467194	1.0000000	0.0362371	0.9701827	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
1000	0.6467194	1.0000000	0.0362394	0.9701797	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969

0	0.6466158	1.0000000	0.0362485	0.9700156	0.7135581	0.7278199	0.9925690	0.9417161	0.7693277	0.2695226
