"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2724203	1.1153338	0.6083254	0.0930438	0.5608002	0.9603526	0.8741840	0.6573460	0.7969224	1.1118273
50	0.2372111	1.0571370	0.8775469	0.1192959	0.5823539	0.5501102	0.7601016	0.5780413	0.8378864	1.0354697
100	0.2913424	0.9914698	0.7830136	0.1043573	0.5715589	0.3875659	0.7304007	0.3684076	0.9130102	0.9600877
150	0.2891559	0.8797677	0.8727814	0.1008205	0.6490650	0.3811534	0.6106313	0.2074013	0.8773757	0.9691790
200	0.2781338	0.6680741	0.7978283	0.1189628	0.5175027	0.3451776	0.6812202	0.1471805	0.8743692	1.0080879
250	0.3142138	0.3911921	0.7665008	0.1109659	0.6482932	0.3267990	0.6913134	0.1175558	0.8759947	0.9602857
300	0.4245650	0.2257112	0.6103363	0.1030563	0.8370108	0.3414162	0.6996740	0.1078767	0.8793845	0.9979836
350	0.5140347	0.2268145	0.6331915	0.1364468	0.8581571	0.3179697	0.8447934	0.0546680	0.8754550	1.0334554
400	0.5678633	0.2959135	0.5971521	0.1264604	0.9402022	0.3209109	0.8369921	0.0399254	0.8415921	1.0602429
450	0.5475399	0.3234043	0.5989906	0.1562885	0.8404927	0.3165510	0.7802007	0.0354435	0.9097205	1.0619634
500	0.6391188	0.2319968	0.6258074	0.1452181	0.8892869	0.2886224	0.8125554	0.0396484	0.7891854	1.1037667
550	0.6409239	0.4095521	0.1236480	0.2010020	0.9504599	0.7513635	0.7395712	0.0339545	0.7654655	1.0527296
600	0.5029578	0.6972886	0.0633339	0.1433627	0.9376946	0.9328408	0.8794498	0.2038854	0.7043352	1.0264477
650	0.3812758	0.8465479	0.2208589	0.1070450	0.7602515	0.9374973	0.8298280	0.3689915	0.7912523	1.0040654
700	0.3720305	1.0346316	0.3863794	0.1032567	0.7255564	0.9771295	0.8425480	0.4709795	0.7503993	1.0167743
750	0.3444676	1.0471141	0.4770756	0.0935721	0.6178716	0.9892611	0.8247106	0.5108250	0.7301112	0.9681298
800	0.3091105	1.0558717	0.6442303	0.1180873	0.5107377	0.9799031	0.8493459	0.5272333	0.6949078	0.9607369
850	0.2792300	1.0616227	0.7028045	0.1273457	0.6015559	1.0247615	0.8005957	0.5509102	0.6990068	0.9480779
900	0.2229902	1.0210125	0.7340780	0.1115300	0.6124698	1.0240666	0.7619357	0.5527106	0.7037025	1.0172411
