"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7290416	0.6948319	0.6004660	0.4569140	0.6092126	0.9134812	0.6217475	0.5754818	0.2205773	0.6844273
50	0.8268267	0.3867237	0.4588008	0.4606230	0.5184178	0.2970053	0.5788094	0.7271943	0.2495635	0.7243118
100	0.8304378	0.2886530	0.4609175	0.5789565	0.3989220	0.2450389	0.5110789	0.5106909	0.3218088	0.3406366
150	0.7898340	0.3823998	0.4561024	0.6149824	0.3004518	0.2719593	0.4809078	0.3960553	0.5122837	0.2230175
200	0.6834919	0.3225625	0.2952695	0.5055033	0.2254534	0.2394777	0.4729630	0.3393213	0.4913236	0.1261851
250	0.6928795	0.4223307	0.4058678	0.3979078	0.2043198	0.2799331	0.4368478	0.3208588	0.5195244	0.1000321
300	0.7089859	0.2962274	0.3849481	0.4439568	0.1968722	0.2103075	0.4429855	0.2405724	0.5758821	0.0565030
350	0.8075824	0.3737557	0.3604479	0.4266199	0.2842760	0.2476599	0.3468827	0.2712801	0.5725719	0.0268851
400	0.7122751	0.3306976	0.3072529	0.4604078	0.2847934	0.3527909	0.4087179	0.2101412	0.5966537	0.0315902
450	0.7159920	0.3349381	0.3876670	0.4584019	0.3018365	0.3111060	0.3565685	0.1656191	0.5891466	0.0666255
500	0.8535591	0.2520432	0.3235703	0.4993595	0.3196437	0.2814155	0.3895721	0.3165825	0.5511915	0.0845713
550	0.8286608	0.5734509	0.3769137	0.2055708	0.3170392	0.5975410	0.4612408	0.4069695	0.3949110	0.1225526
600	0.7294463	0.6825151	0.5446143	0.3600052	0.4950711	0.6981943	0.4551121	0.4397956	0.3324789	0.3757472
650	0.6944304	0.7776136	0.4550197	0.4233171	0.5903061	0.7215395	0.6514020	0.5460835	0.1752783	0.5630406
700	0.7104522	0.7742758	0.4957649	0.4007882	0.5133015	0.7382997	0.5840254	0.6084883	0.1305060	0.5597423
750	0.9051495	0.8008654	0.6535897	0.4875972	0.5778096	0.7190284	0.6696695	0.5533976	0.1581218	0.5462224
800	0.7977836	0.6742550	0.4859750	0.5532275	0.6160785	0.8091764	0.5722536	0.6693828	0.2349418	0.5633902
