"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3310257	0.9797718	0.9775124	0.4166300	0.1974770	0.1020096	0.7218603	0.8213869	0.9357328	0.5749807
50	0.3944470	0.4493244	0.8937425	0.3880821	0.2129842	0.1518198	0.7551509	0.7473573	0.4666588	0.5329016
100	0.5204699	0.4168681	0.8624331	0.2854710	0.1431318	0.2115349	0.7136267	0.6852979	0.3297277	0.4333654
150	0.6053508	0.3897504	0.8014849	0.2267753	0.0720594	0.1795383	0.5384647	0.4379452	0.2863540	0.2643893
200	0.5478631	0.3213228	0.7477346	0.2414272	0.0582727	0.1599684	0.3156968	0.3242829	0.2049197	0.1915644
250	0.5824849	0.4100874	0.8104011	0.2258727	0.0556804	0.1542120	0.2050818	0.2313877	0.1834829	0.1421109
300	0.5216043	0.3723721	0.7461901	0.2594244	0.0763491	0.1711307	0.1363282	0.3661044	0.1659453	0.1124706
350	0.6628608	0.3863795	0.7432531	0.2448430	0.0868870	0.1770813	0.1503154	0.2573440	0.1668323	0.1081257
400	0.6441963	0.3917847	0.8422392	0.2453370	0.0696407	0.1524777	0.1343793	0.3163294	0.1748735	0.1150547
450	0.5862649	0.3047083	0.7919997	0.1871761	0.0711224	0.1741767	0.1384355	0.2877545	0.1796910	0.1001680
500	0.5671079	0.3807546	0.8169713	0.2083482	0.0641962	0.1265937	0.1368201	0.2688271	0.1940661	0.1100464
550	0.5848602	0.9007865	0.6837777	0.2707214	0.0817193	0.0459304	0.2640961	0.3856159	0.6582008	0.1882977
600	0.3666701	0.9496200	0.9831134	0.3475476	0.1497965	0.0542576	0.5888882	0.5941828	0.8876434	0.3476611
650	0.4270249	1.0045382	1.0389854	0.3736435	0.1963455	0.0905873	0.6926961	0.7028765	1.0170656	0.4462215
700	0.2676156	1.0311611	0.9587988	0.3528570	0.2031531	0.0903722	0.8899845	0.7720108	0.9987146	0.5595976
750	0.2841918	1.0181347	0.9016320	0.4071666	0.2171508	0.0841782	0.7909708	0.8764583	1.0850540	0.5748564
800	0.2808582	0.9742179	1.0130314	0.4499028	0.2015502	0.0737009	0.7868934	0.9251700	1.0583187	0.6085516
850	0.2492032	1.0865884	0.9329595	0.3769241	0.2305847	0.1024568	0.8036684	0.8929554	1.0418016	0.6718202
900	0.2944535	0.9329199	0.9543363	0.3761850	0.2703618	0.1114012	0.8369088	0.9000696	1.1172861	0.6655877
950	0.2781490	1.0288960	1.0165933	0.3967971	0.2132548	0.1116961	0.9474874	0.8382962	1.0159782	0.6056998
1000	0.3243062	1.0454197	0.8429016	0.4070674	0.1785381	0.1229976	0.8837281	0.8591328	0.9724489	0.5766094

0	0.3310257	0.9797718	0.9775124	0.4166300	0.1974770	0.1020096	0.7218603	0.8213869	0.9357328	0.5749807
50	0.2584926	1.0960148	0.9625349	0.4219102	0.2032211	0.0927672	0.8305282	0.7654989	1.0266040	0.5840146
100	0.2690901	0.9980978	0.9926157	0.4090846	0.2347088	0.1195286	0.7760997	0.9273416	1.0790060	0.6285854
150	0.3113088	0.8943089	0.8761291	0.3751988	0.2324567	0.0959768	0.8271512	0.8805636	1.0246116	0.6077786
200	0.3404661	0.9746473	0.9304544	0.4031367	0.2462629	0.1011554	0.8655327	0.7958877	1.1467572	0.5941965
250	0.2686809	0.9449381	0.8888652	0.3605363	0.2164969	0.0968316	0.8581865	0.8224331	1.0948115	0.5411841
300	0.3762984	0.9927715	0.9931531	0.4024739	0.2107738	0.0889667	0.8633999	0.8483705	0.9391802	0.5833148
350	0.3248316	0.9746439	1.0305564	0.3808377	0.1880905	0.0687690	0.9182799	0.8634394	0.9278680	0.5735554
400	0.3717915	0.9486179	1.0244417	0.3905738	0.2587356	0.0796242	0.8814406	0.8665071	1.0193698	0.5697906
450	0.2723469	1.0699732	0.9592255	0.4161826	0.2052439	0.0873498	0.8593838	0.7864714	1.0249392	0.5727858
500	0.2644947	1.0067444	1.0527018	0.4510746	0.2426022	0.0795677	0.8194171	0.8214746	0.9955408	0.6010396
550	0.2947851	0.9904555	0.9594688	0.4385444	0.2357585	0.0774952	0.7712281	0.7985778	1.0318867	0.5097396
600	0.3251556	0.9912398	1.0052641	0.4057465	0.2261996	0.1020062	0.8365498	0.7395650	1.0245367	0.6505415
650	0.2719696	1.0142004	1.0535640	0.4227019	0.1900852	0.0990029	0.8679216	0.8686563	0.9590509	0.6207745
700	0.3396758	0.9689853	1.0291485	0.4084749	0.1516056	0.0757626	0.7829173	0.8287024	1.0206570	0.5730045
750	0.2934369	1.0113372	0.9700464	0.4254055	0.1797800	0.0779954	0.8093284	0.8825629	0.9467722	0.4920959
800	0.2838707	0.9610072	1.0521619	0.3865245	0.1561828	0.0805490	0.8365406	0.9273393	0.9786531	0.5676259
850	0.3370439	0.9939756	0.9619326	0.4426956	0.1808335	0.0958027	0.7643702	0.8141277	1.0168026	0.5070583
900	0.2867029	1.0399243	0.9362208	0.4642782	0.2388187	0.0872707	0.8713606	0.8041544	1.0279475	0.5121040
950	0.2653899	1.0798648	0.9230850	0.4470272	0.2520421	0.0974950	0.8998336	0.9186572	1.0452292	0.5365848
1000	0.2461989	0.9976588	1.0139349	0.3999621	0.2437135	0.0997135	0.8555370	0.9673761	1.0110651	0.5923240

