"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2174294	0.7584292	0.7008156	0.3157569	0.1130628	0.0764238	0.5553239	0.6475101	0.6184987	0.4252537
50	0.2362292	0.2524765	0.7088632	0.2776707	0.1821229	0.0949069	0.5661101	0.5375471	0.2832159	0.4192916
100	0.3342235	0.2944707	0.5572764	0.1940276	0.1003055	0.1000763	0.5483895	0.3861705	0.2669593	0.2965157
150	0.3937825	0.2882674	0.5425702	0.1584727	0.0230488	0.1092027	0.3183406	0.3082990	0.2008285	0.1422450
200	0.4240335	0.1953475	0.5821886	0.1331502	0.0374417	0.1053613	0.1624594	0.2411927	0.1672594	0.1327610
250	0.3801990	0.2887575	0.5845258	0.1408290	0.0239580	0.0796674	0.1163106	0.2208663	0.1327868	0.0935224
300	0.4117988	0.2956608	0.4469142	0.1892636	0.0565470	0.1334759	0.0959141	0.2368554	0.1458696	0.0635236
350	0.5082487	0.2486639	0.4594121	0.1978042	0.0862370	0.1007851	0.0989922	0.1864986	0.1077533	0.0979369
400	0.4610281	0.2450224	0.6176895	0.1537425	0.0439304	0.1090172	0.1286502	0.2240926	0.1344225	0.0648248
450	0.4633917	0.1831880	0.5680697	0.1696686	0.0334843	0.0993341	0.1071186	0.2047037	0.1675475	0.0553058
500	0.4065845	0.2201126	0.5759957	0.1393093	0.0481189	0.0659158	0.1052778	0.1941970	0.1161472	0.0716493
550	0.4367861	0.5892738	0.4877930	0.1643268	0.0312984	0.0569259	0.1871417	0.2826733	0.4723599	0.1195176
600	0.1943018	0.5269713	0.5987167	0.2799726	0.1418050	0.0472172	0.4716099	0.4501677	0.5922235	0.2620722
650	0.3479297	0.6569283	0.7914771	0.2560966	0.1365772	0.0633584	0.5391536	0.4482995	0.6560782	0.3502925
700	0.2312322	0.7105957	0.6056530	0.2568075	0.1350643	0.0810761	0.7148928	0.5402710	0.7160306	0.3541370
750	0.2048039	0.7960314	0.6581558	0.3193010	0.1479089	0.0442686	0.5172060	0.5218485	0.7809965	0.3486576
