G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2340216	0.7309733	0.4729859	0.1187552	0.3619652	0.4385323	0.6151736	0.7597281	0.6783618	0.3538828
0.1625657	0.3539670	0.2840942	0.0447035	0.1267731	0.0144441	0.3115798	0.1926984	0.6817540	0.1876782
0.4046322	0.7561403	0.2228510	0.0712026	0.3947196	0.4943943	0.7858750	0.7486151	0.6842272	0.4139928
0.4179775	0.7294779	0.4472429	0.0184840	0.4223502	0.3457977	0.6984409	0.6444530	0.7709116	0.4444593
0.3455796	0.6572035	0.4059316	0.0393540	0.2154211	0.0787580	0.6602945	0.5518681	0.7778245	0.3710923
0.5536844	0.6049669	0.3831752	0.1196075	0.4626196	0.2282926	0.6431222	0.6099208	0.7219750	0.5149686
0.3203827	0.7871361	0.4559130	0.1321270	0.4164843	0.4588200	0.4029064	0.6731573	0.6587954	0.4332929
0.3460160	0.7174086	0.4775852	0.0525477	0.4269153	0.2698956	0.6125596	0.3655837	0.7335341	0.3985360
0.4764753	0.6966729	0.6202535	0.0968803	0.3319197	0.5032915	0.6855175	0.7296068	0.3536606	0.3945755
0.3940140	0.7310608	0.4777355	0.1010411	0.3593349	0.5083952	0.6564342	0.5592755	0.7226585	0.2808915
