"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2312945	1.0792304	0.0132225	0.0900706	0.1749076	0.0839283	0.9029102	1.1180943	1.0448336	1.0138784
50	0.2441174	0.8364542	0.0095257	0.0605163	0.1698308	0.0998091	0.8261114	0.9979911	1.0542664	0.9997464
100	0.3286782	0.5754593	0.0004660	0.0464580	0.2241118	0.1718152	0.8157319	0.9452013	0.9787899	0.9683387
150	0.4197950	0.5007732	0.0046258	0.0385762	0.1936055	0.4867084	0.7388157	0.8307212	0.9628517	0.9077815
200	0.5076259	0.3688207	0.0118880	0.0486460	0.1835024	0.6531018	0.7167626	0.4576084	0.6612820	0.6792812
250	0.4605468	0.4204685	0.0063640	0.0311902	0.2532798	0.7828146	0.6704208	0.1778555	0.5126388	0.4033880
300	0.4703180	0.3555346	0.0086606	0.0294403	0.2614748	0.7134902	0.6719577	0.1009082	0.4525994	0.3094561
350	0.4566324	0.3430707	0.0134611	0.0253638	0.2989001	0.8149027	0.6325981	0.1183703	0.3845562	0.2067927
400	0.5722093	0.3669333	0.0112654	0.0424307	0.3042704	0.8281517	0.6795342	0.0691301	0.4182536	0.1768145
450	0.5301173	0.4136885	0.0174441	0.0327783	0.2673085	0.9139151	0.5725501	0.0869601	0.4368116	0.1654045
500	0.5043424	0.3550648	0.0191086	0.0550384	0.2623884	0.8309148	0.5111442	0.0813911	0.3893764	0.1822197
550	0.4636979	0.5688179	0.0295065	0.0598276	0.2991771	0.7828896	0.5265941	0.0802737	0.3146069	0.1468385
600	0.4101463	0.8575181	0.0192587	0.0829137	0.2395051	0.5677430	0.5228493	0.0847266	0.3419718	0.1944909
650	0.3252758	0.9924982	0.0139896	0.0422494	0.1920134	0.2402847	0.5526111	0.1869538	0.5054120	0.4202428
700	0.2922591	1.0157461	0.0139109	0.0408174	0.1818112	0.1094195	0.6673298	0.4974018	0.8054929	0.8064284
750	0.2958870	0.8825457	0.0188251	0.0498401	0.1745078	0.1057711	0.7646074	0.8491618	0.9093978	1.0061109
800	0.2421590	1.0382912	0.0328346	0.0838666	0.2071403	0.1007226	0.8468312	0.9432374	0.9676149	0.9915767
850	0.3062859	1.0229411	0.0276178	0.0733874	0.1633331	0.0680188	0.8993791	1.0391469	0.9678542	1.0234450
900	0.2840957	0.9629474	0.0301392	0.0613605	0.1310008	0.1061395	0.9147269	1.1156266	0.9280697	1.0247694
950	0.2515249	0.8454771	0.0265885	0.0633809	0.1557748	0.0845630	0.8304349	1.0442767	0.9013505	1.0074190
1000	0.2927902	0.9449209	0.0187998	0.0651051	0.2292066	0.0903058	0.9656366	1.0167535	0.8384011	1.0508967

0	0.2312945	1.0792304	0.0132225	0.0900706	0.1749076	0.0839283	0.9029102	1.1180943	1.0448336	1.0138784
50	0.2097616	1.0835995	0.0180378	0.0590638	0.2454646	0.0223549	0.9603145	1.0381975	0.6270368	1.0310066
100	0.2424922	1.0575541	0.0116789	0.0470810	0.4728864	0.0020693	0.8909430	0.9885670	0.2909127	0.9038780
150	0.2355933	1.0045308	0.0079472	0.0341299	0.6176329	0.0066771	0.9726787	0.9030319	0.2739711	0.9236324
200	0.2271791	0.9183389	0.0013615	0.0140722	0.7107368	0.0050321	1.0983480	0.9459676	0.1738249	0.9090097
250	0.2312243	0.9559258	0.0011139	0.0401976	0.8189485	0.0016135	1.0534427	1.0813768	0.1738178	0.9734688
300	0.2457666	0.9808827	0.0036999	0.0353130	0.7459382	0.0049433	1.0461465	0.9498324	0.1578088	0.9668169
350	0.2681948	0.9936999	0.0042224	0.0312282	0.7815837	0.0124040	0.9003428	0.9940724	0.1975333	0.9527613
400	0.2239614	0.9899886	0.0036728	0.0466318	0.7121681	0.0037456	0.8971689	1.0451891	0.1871906	1.0810544
450	0.1738515	1.0039605	0.0036300	0.0733058	0.7660910	0.0019759	0.9571283	1.0432791	0.1623931	1.0989241
500	0.2529764	0.9928274	0.0023195	0.0352687	0.7544384	0.0031886	0.9278332	1.0141794	0.1608015	1.1212179
550	0.2524987	0.9800282	0.0171624	0.0368593	0.7086334	0.0464026	1.0306460	0.9866206	0.6109909	1.0323973
600	0.2253899	1.0133106	0.0176132	0.0488926	0.5775390	0.0280880	1.0295377	1.0490896	0.8312363	0.9628743
650	0.2394374	1.0698152	0.0163985	0.1067753	0.3789811	0.0435599	1.1198587	0.9887379	0.9760449	1.1328607
700	0.2334805	1.0198750	0.0143839	0.0870761	0.2903423	0.0393814	0.9848786	1.0033641	0.9953875	0.9396985
750	0.1969999	1.0715020	0.0189334	0.0845726	0.3030302	0.0284622	0.9108583	0.9973194	0.9805735	0.9219411
800	0.2035122	1.0403409	0.0229500	0.0248752	0.2996509	0.0525884	0.9554632	1.0363326	0.9845346	0.9279498
850	0.2174286	1.0366971	0.0226952	0.0429974	0.2748374	0.0517561	0.9024803	0.9318502	0.9898929	0.9871928
900	0.2326404	0.9682496	0.0245869	0.0762619	0.2601354	0.0656524	0.9403502	0.9320265	0.9831445	0.9899167
950	0.2284427	0.9566347	0.0096014	0.0676346	0.2178445	0.0680400	0.9510523	0.9372012	0.9351296	1.0630750
1000	0.2853735	0.8809508	0.0139223	0.1082940	0.1760086	0.1357162	0.8149946	0.9974759	0.9308804	0.9683760

0	0.2312945	1.0792304	0.0132225	0.0900706	0.1749076	0.0839283	0.9029102	1.1180943	1.0448336	1.0138784
50	0.2081259	0.8123589	0.0085346	0.0230342	0.1571227	0.0844706	0.9172579	0.8638826	0.6060275	1.0688460
100	0.2914686	0.5752292	0.0099261	0.0175425	0.2208413	0.1746292	0.9775006	0.7759133	0.2908033	0.9620635
150	0.3759027	0.5398286	0.0133152	0.0081970	0.2434208	0.3409651	0.9525366	0.7570052	0.2353480	0.9673462
200	0.3494869	0.4700783	0.0261836	0.0060876	0.2863151	0.5150445	0.8012461	0.4083700	0.1278124	0.8732797
250	0.3678266	0.4828406	0.0107063	0.0080152	0.2629183	0.6631105	0.7277878	0.2208335	0.0397162	0.5138848
300	0.4444962	0.4849727	0.0153759	0.0195601	0.2687200	0.7431707	0.7683952	0.1290480	0.0317430	0.3537199
350	0.4455306	0.4622564	0.0169454	0.0092438	0.2100921	0.6929529	0.7438668	0.0717788	0.0334529	0.2584271
400	0.5133761	0.4526792	0.0180379	0.0145003	0.1922720	0.6895488	0.6528652	0.0337048	0.0160128	0.1874682
450	0.5342932	0.4514689	0.0413917	0.0026500	0.2266428	0.7083450	0.5730027	0.0304008	0.0355909	0.1941804
500	0.4018313	0.4951726	0.0309794	0.0117816	0.2639978	0.6784284	0.6112081	0.0311180	0.0406714	0.1785556
550	0.3997284	0.6870127	0.0281200	0.0500198	0.2380684	0.6573444	0.5961022	0.0498520	0.1843866	0.1868777
600	0.3265348	0.8621164	0.0158630	0.0520071	0.1974813	0.3769920	0.5315171	0.1162585	0.4877438	0.2729831
650	0.2992016	0.8847299	0.0160485	0.0567398	0.1593727	0.2009523	0.5489288	0.3390626	0.7278985	0.6005095
700	0.2576449	0.9561948	0.0178077	0.0824761	0.1688958	0.1453672	0.6552228	0.7583832	1.0851601	0.6768350
750	0.2310574	1.0227563	0.0175973	0.0824165	0.1621406	0.1328497	0.7406592	0.8693087	0.9884782	0.8488022
800	0.2410450	1.0001423	0.0176255	0.0548295	0.1340879	0.0962007	0.8562440	0.9288057	0.9239844	1.0104743
850	0.2319405	1.1382035	0.0081032	0.0527655	0.1752077	0.0718003	0.8571851	0.9536250	0.9339036	1.1019797
900	0.2567960	1.0185740	0.0084532	0.0450387	0.1649440	0.0661258	0.8244407	0.9830845	1.0257350	0.9955134
950	0.2252256	1.0599446	0.0230251	0.0260983	0.1690667	0.0748467	0.9741963	1.0147269	1.0572167	0.9115845
1000	0.2076163	1.0821343	0.0093336	0.0465110	0.1992470	0.0604014	0.9921978	1.0727277	0.9592047	0.9444352

0	0.2312945	1.0792304	0.0132225	0.0900706	0.1749076	0.0839283	0.9029102	1.1180943	1.0448336	1.0138784
