"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4042423	0.7365766	0.7191266	0.6432732	0.6059203	0.8028714	0.5416132	0.3295217	0.1195241	0.0181408
50	0.6543694	0.7759351	0.8554850	0.4647504	0.6027055	0.9169991	0.4429981	0.3078430	0.1960854	0.0214556
100	0.5117741	0.7237081	0.7008304	0.5456590	0.7637633	0.7861894	0.3251955	0.2524298	0.1650693	0.0014298
150	0.6421857	0.6958609	0.6465570	0.4587022	0.5622672	0.9978592	0.4080600	0.2802528	0.2212357	0.0031256
200	0.7235837	0.7073050	0.6641009	0.4631244	0.6441841	0.7916236	0.4022508	0.3134885	0.1404672	0.0011732
250	0.7127062	0.8117531	0.6593542	0.4599555	0.5704351	0.8590766	0.3349832	0.3577755	0.2072709	0.0083852
300	0.5806843	0.6639621	0.6173454	0.5482490	0.7726728	0.8561911	0.4177008	0.4002715	0.1678635	0.0015354
350	0.6158115	0.7753011	0.7922093	0.4198063	0.7438025	0.6338284	0.3447070	0.2839797	0.2193237	0.0000362
400	0.8070786	0.7420608	0.7952620	0.3694911	0.7224275	0.8309711	0.3536887	0.2659749	0.1766853	0.0004408
450	0.7336942	0.7395676	0.7309216	0.2856735	0.6777395	0.7967169	0.4025647	0.1749277	0.1667921	0.0000784
500	0.7642952	0.7256334	0.6513431	0.4474206	0.6835106	0.9659946	0.4693566	0.3140726	0.2108069	0.0050740
550	0.5056052	0.7894852	0.7531328	0.3978495	0.6309785	0.7417170	0.5068779	0.2830581	0.1745924	0.0062649
600	0.5320807	0.6508308	0.7736687	0.3888474	0.7385858	0.8679925	0.4684134	0.2981649	0.1552151	0.0033917
650	0.4647489	0.6646660	0.6763857	0.4599832	0.6793746	0.6502195	0.4556322	0.2125894	0.1878967	0.0041054
700	0.5225881	0.6849954	0.7391378	0.5077276	0.6932002	0.7519900	0.4361921	0.3026971	0.1616506	0.0085644
750	0.4715304	0.8699117	0.8486203	0.4071144	0.7374102	0.8257711	0.3350066	0.4042299	0.1891653	0.0061940
800	0.5423487	0.7445639	0.7018075	0.4892090	0.6821337	0.8904929	0.6445027	0.2934720	0.1725017	0.0070504
850	0.3958800	0.8082061	0.7549689	0.5297412	0.6745729	0.8515205	0.5463637	0.3229018	0.1377633	0.0192860
900	0.4281323	0.6367538	0.6936863	0.4748389	0.6339248	0.6564591	0.3820126	0.3573625	0.1693490	0.0121412
950	0.3611654	0.8362921	0.8854468	0.5498144	0.7203339	0.6252034	0.4398964	0.3401473	0.1775932	0.0079839
1000	0.4195875	0.8462436	0.6424787	0.4206112	0.7912808	0.6826428	0.4645015	0.3819820	0.2326086	0.0031521

0	0.4097334	0.7504436	0.6039512	0.5845989	0.6971219	0.8575987	0.5402022	0.3487098	0.1453104	0.0353572
50	0.4410161	0.7535501	0.7811305	0.3579445	0.6788990	0.8446796	0.5603192	0.2301292	0.1416732	0.0121688
100	0.5352523	0.7069616	0.6205859	0.3525937	0.6605369	0.9298379	0.4504370	0.3775100	0.1245092	0.0027154
150	0.5591065	0.7771969	0.7281697	0.5480361	0.8260036	0.9077442	0.3683650	0.2236175	0.1667669	0.0015082
200	0.7058555	0.7462872	0.8059770	0.4589428	0.6391564	0.7764783	0.5119150	0.2834648	0.1431074	0.0021528
250	0.6191642	0.8350379	0.8678669	0.3955676	0.7448257	0.7281382	0.4639042	0.3190068	0.1553399	0.0062465
300	0.7128985	0.7828561	0.7305327	0.4258691	0.7176978	0.6985193	0.3466962	0.3264659	0.2022986	0.0060097
350	0.5588801	0.7585521	0.6253784	0.4348217	0.7676508	0.5562303	0.4508513	0.3347570	0.2236574	0.0018602
400	0.7261642	0.8686200	0.7672717	0.3916684	0.6941269	0.7872805	0.3349721	0.2917486	0.1777578	0.0017677
450	0.7009679	0.6508342	0.7654751	0.4621188	0.6398214	0.6902695	0.4472639	0.2688908	0.2051776	0.0018875
500	0.6220198	0.6257616	0.6365074	0.4222535	0.6114515	0.6633989	0.3455814	0.2961630	0.1680409	0.0000000
550	0.5061462	0.7185266	0.7078785	0.4514418	0.5690072	0.6171416	0.3379067	0.4220464	0.2396504	0.0030047
600	0.5488145	0.8286133	0.8310648	0.3326604	0.7243944	0.7856028	0.3774353	0.4511346	0.1936706	0.0040512
650	0.5234733	0.5602387	0.6042116	0.4809454	0.6642131	0.8170467	0.5299718	0.2987350	0.1668230	0.0090399
700	0.4881854	0.7369050	0.6479423	0.5373146	0.5525885	0.6589142	0.5197832	0.2630475	0.1422652	0.0189998
750	0.3226563	0.7288096	0.6649239	0.4859926	0.6138238	0.7420496	0.4069529	0.2623273	0.1742043	0.0195861
800	0.3756381	0.6890888	0.6071097	0.5377863	0.6740144	0.6662621	0.3672816	0.2782165	0.1811115	0.0059884
850	0.4174527	0.7786576	0.7274618	0.4796727	0.7765033	0.6637605	0.3841138	0.2600986	0.1802922	0.0122118
900	0.4819386	0.8170492	0.6332840	0.4525655	0.6630431	0.7310473	0.3923156	0.4762064	0.1617355	0.0082967
950	0.5563356	0.6727904	0.7228957	0.5439336	0.6468532	0.7226873	0.3884760	0.2469171	0.1874589	0.0151752
1000	0.5737264	0.7538707	0.7104591	0.4102773	0.5582387	0.7560011	0.4221013	0.2479046	0.1752283	0.0066760

0	0.4074417	0.7674737	0.7244464	0.4370214	0.8089204	0.6161129	0.5783671	0.3965789	0.1564355	0.0429072
50	0.6017479	0.6853802	0.6818776	0.4151594	0.7836437	0.5407258	0.3217270	0.4393254	0.3332415	0.0240520
100	0.4260693	0.6172655	0.7718400	0.5576590	0.7652058	0.3376049	0.2462981	0.3797276	0.3658786	0.0235884
150	0.4326935	0.5836027	0.8183805	0.3588104	0.5961422	0.2893911	0.1446948	0.3725422	0.5331002	0.0107654
200	0.2921489	0.6148542	0.7189123	0.4387316	0.5366602	0.3744723	0.1824952	0.4212092	0.5832610	0.0064945
250	0.4612984	0.4867133	0.7693586	0.3229395	0.5150844	0.3194681	0.1357160	0.5002442	0.6664805	0.0133142
300	0.3879121	0.4271197	0.6048232	0.3818713	0.4799206	0.4126453	0.1182843	0.3440666	0.5149193	0.0089771
350	0.3210772	0.5076476	0.7590798	0.4223569	0.4616505	0.4095031	0.1056414	0.3445275	0.7489410	0.0147876
400	0.2824823	0.5702152	0.5819840	0.3118528	0.4939242	0.2754113	0.0941915	0.3526701	0.6589634	0.0182822
450	0.3284294	0.4479816	0.5681666	0.3339639	0.4369781	0.2841203	0.1125117	0.5407127	0.6927627	0.0088788
500	0.3781708	0.4248401	0.6237739	0.3333733	0.4766166	0.2763432	0.0804544	0.5069527	0.7408701	0.0156592
550	0.3480468	0.5528442	0.6250303	0.2491723	0.3744203	0.4572543	0.0538681	0.5461606	0.7098792	0.0223422
600	0.4376647	0.6992235	0.8022707	0.1932786	0.5980697	0.6244757	0.1419696	0.4313827	0.7342489	0.0213098
650	0.3573013	0.8365037	0.7367719	0.2632912	0.5278633	0.6884111	0.1999044	0.3561211	0.4868143	0.0209649
700	0.3447425	0.8739360	0.7505021	0.3772010	0.5771938	0.6961403	0.3063933	0.3768903	0.3315052	0.0073925
750	0.3922618	0.7810363	0.8189711	0.5065775	0.6377206	0.6853112	0.3097684	0.2484934	0.2080689	0.0081724
800	0.5111846	0.8429564	0.7767546	0.4416172	0.6702349	0.7838660	0.3862331	0.2795790	0.2874852	0.0060178
850	0.5598197	0.7745823	0.7484311	0.4540664	0.6808002	0.8110324	0.4457100	0.2353260	0.2218960	0.0067773
